generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.98	4.39	5	18	0.320	0.0	1.0	1.2603	0.1645	2.0266
1	12.58	4.47	3	18	0.290	0.0	0.5	1.2555	0.1915	2.0266
2	13.66	4.03	2	18	0.260	0.0	0.5	1.2115	0.5555	2.0266
3	13.98	3.80	5	18	0.170	0.0	0.5	1.1700	0.5184	2.0266
4	14.36	3.68	5	18	0.150	0.0	0.5	1.1498	0.3960	2.0266
5	14.80	3.67	5	18	0.140	0.0	0.5	1.0165	0.6516	2.0266
6	14.94	3.70	7	18	0.130	0.0	0.5	0.9327	0.3083	1.4436
7	16.16	2.11	7	18	0.150	0.0	0.5	0.9056	0.4296	1.4436
8	15.92	2.33	7	18	0.080	0.0	0.5	0.8534	0.3962	1.4959
9	15.02	3.32	6	18	0.100	0.0	0.5	0.9073	0.6516	1.4386
10	15.58	3.47	4	18	0.070	0.0	1.0	0.8541	0.4965	2.0266
11	15.72	2.52	5	18	0.090	0.0	0.5	0.8443	0.2511	1.4615
12	15.50	3.27	5	18	0.160	0.0	1.0	0.8077	0.3924	1.4436
13	15.26	3.39	5	18	0.160	0.0	1.0	0.8240	0.1401	1.6493
14	15.36	2.92	5	18	0.140	0.0	1.0	0.8090	0.2728	1.4529
15	14.68	4.35	5	18	0.140	0.0	0.5	0.8375	0.2943	1.4436
16	15.44	3.15	4	18	0.110	0.0	0.5	0.8587	0.3960	1.4436
17	14.94	3.84	4	18	0.140	0.0	0.5	0.9045	0.3960	1.9908
18	15.74	3.08	6	18	0.130	0.0	0.5	0.8449	0.5393	1.4775
19	15.48	3.21	5	18	0.120	0.0	0.5	0.8495	0.3960	1.4436
20	16.32	2.31	7	18	0.110	0.0	0.5	0.8782	0.4527	1.4959
21	16.28	2.61	4	18	0.080	0.0	1.0	0.8279	0.3587	1.4436
22	15.98	2.85	6	18	0.090	0.0	1.0	0.8318	0.3281	2.0266
23	16.12	2.35	7	18	0.080	0.0	1.0	0.8199	0.3281	1.9984
24	15.72	3.03	7	18	0.130	0.0	1.0	0.8330	0.5537	1.4436
25	15.28	3.88	4	18	0.120	0.0	0.5	0.8510	0.4533	1.4436
26	15.98	2.87	7	18	0.090	0.0	1.0	0.8467	0.3587	1.9908
27	14.68	3.94	4	18	0.130	0.0	1.0	0.8031	0.3587	1.6493
28	15.54	2.47	7	18	0.100	0.0	0.5	0.8731	0.3962	1.4436
29	16.02	2.69	7	18	0.110	0.0	1.0	0.8528	0.3646	2.0266
30	15.86	2.91	6	18	0.100	0.0	1.0	0.8235	0.4200	2.0266
31	15.04	3.69	6	18	0.090	0.0	1.0	0.8084	0.2504	1.9908
32	15.50	2.96	6	18	0.140	0.0	1.0	0.8965	0.3646	2.0266
33	15.30	3.34	4	18	0.140	0.0	0.5	0.8968	0.4045	1.4495
34	15.62	3.18	6	18	0.110	0.0	1.0	0.8250	0.1075	1.9908
35	15.52	3.14	7	18	0.100	0.0	1.0	0.8950	0.4464	2.0266
36	15.46	3.46	6	18	0.150	0.0	0.5	0.8659	0.1970	2.0266
37	16.04	2.81	7	18	0.120	0.0	0.5	0.8552	0.4385	2.0266
38	15.48	3.43	7	18	0.170	0.0	1.0	0.8967	0.3974	1.9984
39	15.66	3.00	6	18	0.120	0.0	0.5	0.8585	0.4802	1.4959
40	15.74	2.63	7	18	0.090	0.0	0.5	0.8745	0.2133	1.4959
41	15.26	3.55	6	18	0.170	0.0	1.0	0.8740	0.3281	2.0266
42	15.24	3.52	5	18	0.090	0.0	0.5	0.8743	0.2728	1.4436
43	15.10	3.85	6	18	0.100	0.0	0.5	0.9372	0.4533	1.4436
44	16.18	2.70	7	18	0.040	0.0	0.5	0.8168	0.4533	1.4959
45	16.12	2.75	5	18	0.120	0.0	1.5	0.8033	0.1249	2.0266
46	15.26	3.81	4	18	0.170	0.0	1.0	0.8346	0.3587	1.4436
47	15.66	2.74	6	18	0.130	0.0	0.5	0.8536	0.4802	2.0266
48	15.32	3.38	5	18	0.070	0.0	1.0	0.8894	0.3924	1.4959
49	15.12	3.75	6	18	0.080	0.0	1.5	0.8865	0.1280	2.0266
50	15.70	2.87	6	18	0.100	0.0	1.0	0.8118	0.3021	1.9908
