Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G14	2	G15 & G29 & G42	19	3	0.210099	2.6774
G14	3	G29 & (G42 | G50)	19	3	0.250782	2.6367
G14	4	G42 & G61 & G86	19	3	0.413729	2.4738
G14	5	G29 & G31	20	2	0.551835	2.3857
G14	6	G17 | G29	19	2	0.519797	2.3677
G14	7	G15 & G29	19	2	0.523979	2.3635
G14	8	G27 & G29	20	2	0.576689	2.3608
G14	9	G15 & G33	19	2	0.551221	2.3363
G14	10	G29 & G61	19	2	0.624508	2.2630
G14	11	G6 & G61	19	2	0.627974	2.2595
G14	12	G29	20	1	0.210099	2.2274
G14	13	G29 | (G15 & G90) | (G42 & G90)	19	4	0.161669	2.2258
G14	14	G29 & (G15 | G42 | G52)	19	4	0.437199	1.9503
G14	15	G100 & G37 & G61 & G90 & (G15 | G42)	19	6	0.137282	1.8127
G14	16	(G15 | G42) & (G29 | G6) & (G29 | G61)	19	5	0.335706	1.6143
G15	1	G50 & (G12 | G8)	20	3	0.087195	2.8503
G15	2	G47 & G50	20	2	0.261801	2.6757
G15	3	G10 | G50	19	2	0.285504	2.6020
G15	4	G50	20	1	0.057569	2.3799
G16	1	G21 | G33 | G6	19	3	0.149710	2.7378
G16	2	G13 | G21 | G6	19	3	0.176312	2.7112
G16	3	G21 | G6	19	2	0.284541	2.6030
G16	4	G13 | G33 | G84	18	3	0.318851	2.5186
G16	5	G13 | G21 | G80	19	3	0.431771	2.4557
G16	6	G13 | G21	19	2	0.440797	2.4467
G16	7	G10 | G84	18	2	0.397061	2.4404
G16	8	G21 | G87	19	2	0.472167	2.4153
G16	9	G13 | G21 | G28 | G6	19	4	0.111510	2.2760
G16	10	G28 | G84	18	2	0.610664	2.2268
G16	11	G13 | G21 | G6 | G84	19	4	0.225773	2.1617
G17	1	G46 & G53 & G84	20	3	0.119492	2.8180
G17	2	G46 & G53	20	2	0.181114	2.7564
G17	3	G46 & (G53 | G63)	20	3	0.185182	2.7523
G17	4	G46 & (G30 | G53)	20	3	0.186514	2.7510
G17	5	G46 | (G30 & G53)	20	3	0.186514	2.7510
G17	6	G30 & G46 & G53	19	3	0.186514	2.7010
G17	7	G30 & (G46 | G53)	19	3	0.186514	2.7010
G17	8	G30 & G46	19	2	0.186514	2.7010
G17	9	G30 & G53	19	2	0.206439	2.6811
G17	10	G46 & G53 & G60	19	3	0.263743	2.6238
G17	11	G39 & G46 & (G53 | G63)	20	4	0.075132	2.3624
G17	12	G30 & G59 & ~G21	19	3	0.543916	2.3436
G17	13	G46	20	1	0.124274	2.3132
G17	14	G35 & G46 & (G30 | G53)	19	4	0.131615	2.2559
G17	15	G30 & G61	19	2	0.749176	2.1383
G17	16	G46 | (G22 & G30 & G84)	19	4	0.282931	2.1046
G17	17	G46 & G53 & G54 & G56 & G61	19	5	0.038159	1.9118
G17	18	G46 & G56	19	2	1.482753	1.8875
G17	19	False	19	1	0.767993	1.6195
G18	1	G48 | G54 | ~G99	20	3	0.125612	2.8119
G18	2	G48 | G72 | ~G99	20	3	0.162125	2.7754
G18	3	G39 | (~G30 & ~G99)	20	3	0.309614	2.6279
G18	4	G30 | G48 | ~G99	20	3	0.340143	2.5974
G18	5	G30 | ~G39 | ~G99	19	3	0.523319	2.3642
G18	6	G30 | ~G48	19	2	0.749814	2.1377
G18	7	G30 | ~G48 | (~G32 & ~G54)	19	4	0.361626	2.0259
G18	8	G23 | G99 | (~G32 & ~G54)	19	4	0.503447	1.8841
G19	1	~G70 | (G13 & ~G84)	20	3	0.392633	2.5449
G19	2	G84 | (~G13 & ~G70)	20	3	0.392633	2.5449
G19	3	G13 | G84 | ~G70	20	3	0.392633	2.5449
G19	4	G70 | G84 | ~G13	19	3	0.392633	2.4949
G19	5	G75 | G84 | ~G70	19	3	0.672527	2.2150
G19	6	G13 | ~G70	20	2	1.254873	1.9375
G19	7	~G88 | ~G9	19	2	1.142342	1.8875
G19	8	~G13 & ~G70	19	2	1.254873	1.8875
G19	9	~G70	20	1	1.168866	1.4375
G20	1	G41 & (G21 | ~G66)	20	3	0.050579	2.8869
G20	2	G41 & ~G21 & ~G66	19	3	0.050579	2.8369
G20	3	G41 & G56 & ~G24	19	3	0.427094	2.4604
G20	4	G61 & G63 & G65	19	3	0.453978	2.4335
G20	5	G41 & (G74 | ~G66)	20	3	0.530473	2.4070
G20	6	G41 & ~G5	20	2	0.533196	2.4043
G20	7	G21 & G65 & G66 & ~G41	19	4	0.073297	2.3142
G20	8	G41 | G66	19	2	0.575510	2.3120
G20	9	G65 & G95	19	2	0.577937	2.3096
G20	10	G21 & G66	19	2	0.578868	2.3086
G20	11	G41 & G86	19	2	0.611292	2.2762
G20	12	G30 & G41	19	2	0.655605	2.2319
G20	13	G41 & ~G74	19	2	0.680466	2.2070
G20	14	G41 & G47	20	2	0.764152	2.1733
G20	15	G17 & G55	19	2	0.741614	2.1459
G20	16	G41 & ~G18	19	2	0.765567	2.1219
G20	17	G41 & G73	19	2	0.766526	2.1210
G20	18	G30 & G56	19	2	0.774829	2.1127
G20	19	G41	20	1	0.385709	2.0518
G20	20	G33 & G4 & G5 & G65 & (G30 | G56)	19	6	0.023935	1.9261
G20	21	False	19	1	0.575510	1.8120
G21	1	~G42 & (G38 | ~G55)	19	3	0.417756	2.4697
G21	2	~G31 | (~G42 & ~G55)	19	3	0.711318	2.1762
G21	3	~G42 & ~G55	19	2	0.778089	2.1094
G21	4	G21 | (G2 & G38 & G55)	18	4	0.515048	1.8225
G21	5	~G42	19	1	0.962951	1.4245
G22	1	G69 | ~G61 | ~G89	20	3	0.378019	2.5595
G22	2	~G61 | ~G69 | ~G89	19	3	0.378019	2.5095
G22	3	G10 | ~G61	20	2	0.650708	2.2868
G22	4	~G19 | ~G61	20	2	0.761492	2.1760
G22	5	~G69 | ~G89	19	2	0.799469	2.0880
G22	6	~G24 | ~G69	19	2	0.804778	2.0827
G22	7	~G23 | ~G61	20	2	0.857829	2.0797
G22	8	(~G24 & ~G69) | (~G24 & ~G89) | (~G61 & ~G69) | (~G61 & ~G89)	20	4	0.369618	2.0679
G22	9	G69 | ~G24 | ~G61 | ~G89	20	4	0.369618	2.0679
G22	10	G69 | ~G61 | ~G65 | ~G75	19	4	0.524453	1.8630
G22	11	~G61	20	1	0.641683	1.7958
G22	12	True	19	1	0.641683	1.7458
G23	1	G42 | G55 | G74	18	3	0.093518	2.7440
G23	2	G23 | G42 | G74	18	3	0.108464	2.7290
G23	3	G23 | (G42 & G74)	17	3	0.108464	2.6790
G23	4	G23 | G74	18	2	0.178911	2.6586
G23	5	G42 | G74	18	2	0.258941	2.5786
G23	6	G23 | G42	17	2	0.338695	2.4488
G23	7	G23 | G59 | G61 | G74	18	4	0.178796	2.1587
G23	8	G23	17	1	0.376762	1.9107
G24	1	G24 & G58 & G96	19	3	0.243141	2.6444
G24	2	G24 & G96	19	2	0.450833	2.4367
G24	3	G24 & G58	18	2	0.512503	2.3250
G24	4	G24	18	1	0.499497	1.8380
G25	1	G20 & G43 & G77	20	3	0.259103	2.6784
G25	2	G20 & G96 & ~G70	20	3	0.343500	2.5940
G25	3	G20 & G70 & G96	19	3	0.343500	2.5440
G25	4	G15 & G27 & G86	19	3	0.405897	2.4816
G25	5	G20 & G54	19	2	0.443644	2.4439
G25	6	G20 & G80 & G82	19	3	0.458178	2.4293
G25	7	G20 & G96	20	2	0.572152	2.3653
G25	8	G20 & G43	20	2	0.579108	2.3584
G25	9	G20 & G70 & ~G85	19	3	0.529439	2.3581
G25	10	G20 & G70	19	2	0.533346	2.3542
G25	11	G20 & ~G96	19	2	0.572152	2.3153
G25	12	G20 & G77	20	2	0.639936	2.2976
G25	13	G20 & G47 & ~G85	20	3	0.661027	2.2765
G25	14	G20 & G85	19	2	0.661467	2.2260
G25	15	G15 & G20 & G52 & G77	19	4	0.170219	2.2173
G25	16	G87 & (~G1 | ~G96) & (~G15 | ~G96)	19	4	0.221459	2.1660
G25	17	G15 & G52 & G99	19	3	0.766652	2.1208
G25	18	G15 & G70 & G96 & ~G99	19	4	0.274021	2.1135
G25	19	G23 & G99	19	2	0.798869	2.0886
G25	20	G15 & G52	19	2	0.840399	2.0471
G25	21	G15 & G62	19	2	0.841551	2.0459
G25	22	G54 & G80	19	2	0.846192	2.0413
G25	23	G20	20	1	0.432160	2.0053
G25	24	False	19	1	0.717132	1.6704
G25	25	G15 & G46 & G8 & G84 & G96	19	5	0.390940	1.5591
G26	1	G45 | G49 | G70	20	3	0.078207	2.8593
G26	2	G45 | G5 | G70	20	3	0.466137	2.4714
G26	3	G37 | G45 | G70	20	3	0.556643	2.3809
G26	4	G45 | G5	20	2	0.627352	2.3101
G26	5	G38 | G45 | G49	20	3	0.920098	2.0174
G26	6	G45 | G49 | G5 | G70	20	4	0.465483	1.9720
G26	7	G45 | G49	20	2	1.196214	1.9375
G26	8	G45 | G70	20	2	1.197565	1.9375
G26	9	G39 | G45 | G49	19	3	1.181246	1.8875
G26	10	G45 | ~G49	19	2	1.196214	1.8875
G26	11	G45 | ~G70	19	2	1.197565	1.8875
G26	12	G19 | G45	19	2	1.253823	1.8875
G26	13	G45	20	1	1.102112	1.4375
G26	14	G37 | G38 | G39 | G45 | G70	19	5	1.115422	0.9500
G27	1	G32 | G86 | G97	20	3	0.601310	2.3362
G27	2	G61 | G98	19	2	0.853298	2.0342
G27	3	G17 | G61 | G97	20	3	1.198621	1.9375
G27	4	G6 | G97	20	2	1.200618	1.9375
G27	5	G66 | G97	20	2	1.314006	1.9375
G27	6	G32 | G97	20	2	1.434809	1.9375
G27	7	G61 | G97	20	2	1.439336	1.9375
G27	8	G100 | G22 | G61	19	3	0.997656	1.8898
G27	9	G100 | G22	19	2	1.107765	1.8875
G27	10	G22 | G63	19	2	1.392838	1.8875
G27	11	G100 | G61	19	2	1.515606	1.8875
G27	12	G100 | G12 | G22 | G61 | G81	19	5	0.124364	1.8256
G27	13	G100 | G22 | G61 | G86	19	4	0.763754	1.6237
G27	14	G22 | G61 | G98 | (G100 & G33)	19	5	0.390521	1.5595
G27	15	G97	20	1	1.229405	1.4375
G27	16	G100 | G22 | G61 | G99	19	4	0.965858	1.4216
G27	17	True	19	1	1.439336	1.3875
G27	18	G100	19	1	1.422766	1.3875
G28	1	G90 & (G24 | G59)	19	3	0.354760	2.5327
G28	2	G90 & (G12 | G38)	19	3	0.410402	2.4771
G28	3	G79 & G90	19	2	1.511001	1.8875
G28	4	G72 & G90	18	2	1.082924	1.8375
G28	5	G59 & G90	18	2	1.155174	1.8375
G28	6	G61 | G90	18	2	1.234871	1.8375
G28	7	G4 & G90	18	2	1.381767	1.8375
G28	8	G90 & (G24 | G38) & (G24 | G79)	19	4	0.856455	1.5310
G28	9	G42 & G72 & G90 & ~G38	18	4	0.923038	1.4145
G28	10	G17 & G38 & ~G60 & ~G90	18	4	1.061279	1.3375
G29	1	G13 & G15 & G6	20	3	0.153998	2.7835
G29	2	G15 & G57 & G90	19	3	0.164174	2.7233
G29	3	G13 & G15	20	2	0.243483	2.6940
G29	4	G15 & G6	20	2	0.271177	2.6663
G29	5	G13 & G15 & G68	19	3	0.240272	2.6472
G29	6	G15 & G72	19	2	0.254640	2.6329
G29	7	G15 & G68	19	2	0.268602	2.6189
G29	8	G1 & G52 & G68	19	3	0.502048	2.3855
G29	9	G15 & G23 & G35 & G68	19	4	0.049630	2.3379
G29	10	G13 & G6	20	2	0.601961	2.3355
G29	11	G15 & G35 & G44 & G45 & G68	19	5	0.052739	1.8973
G29	12	G13 & G35 & G68	19	3	1.004623	1.8875
G29	13	G13 & G76 & G97	19	3	1.044905	1.8875
G29	14	G8 & G87	19	2	1.228675	1.8875
G29	15	G46 & G68	19	2	1.391426	1.8875
G29	16	G17 & G68	19	2	1.468874	1.8875
G29	17	G41 & G68	19	2	1.708595	1.8875
G29	18	G35 & G68	19	2	1.781444	1.8875
G29	19	G6	20	1	0.602346	1.8352
G29	20	G18 & G23 & G61 & G9	19	4	0.586782	1.8007
G29	21	G6 & (G19 | G87) & (G19 | G96) & (G35 | G87) & (G35 | G96)	19	5	0.343174	1.6068
G29	22	G13 & G23 & G35 & G60 & G68	19	5	0.454583	1.4954
G29	23	G13	20	1	1.083980	1.4375
G30	1	G17 & (G3 | G54)	20	3	0.349722	2.5878
G30	2	G17 | (G41 & G65)	20	3	0.374517	2.5630
G30	3	G17 & (G30 | G54)	19	3	0.355647	2.5319
G30	4	G17 | (G49 & G90)	20	3	0.448998	2.4885
G30	5	G17 & G54	19	2	0.544533	2.3430
G30	6	G3 & G54	19	2	0.556980	2.3305
G30	7	G32 & G36	19	2	0.590325	2.2972
G30	8	G17 | G55	19	2	0.640855	2.2466
G30	9	G17 | G90	19	2	0.846680	2.0408
G30	10	G70 & G90	19	2	0.863459	2.0240
G30	11	G17 & G41	19	2	0.867595	2.0199
G30	12	G25 & G90	19	2	0.991593	1.8959
G30	13	G15 & G56	19	2	0.995506	1.8920
G30	14	G49 & G90	19	2	1.085510	1.8875
G30	15	G41 & G90	19	2	1.157631	1.8875
G30	16	G56 & G90	19	2	1.209356	1.8875
G30	17	G32 & G56 & (G6 | G90)	19	4	0.657074	1.7304
G30	18	G17	20	1	0.731614	1.7059
G30	19	G17 | (G41 & G56) | (G41 & G90)	20	4	0.777440	1.6601
G31	1	G27 | G76 | G99	20	3	0.069192	2.8683
G31	2	G10 | G27 | G91	19	3	0.284671	2.6028
G31	3	G27 | G96	19	2	0.451585	2.4359
G31	4	G27 | G32 | G76	20	3	0.710063	2.2274
G31	5	G2 | G27 | G70	20	3	0.712859	2.2246
G31	6	G27 | G99	20	2	0.726181	2.2113
G31	7	G27 | G86	20	2	0.776925	2.1606
G31	8	G6 | G83 | G91 | ~G99	19	4	0.247802	2.1397
G31	9	G26 | G27	19	2	0.789480	2.0980
G31	10	G15 | G27 | G76 | G86 | G99	20	5	0.040679	1.9593
G31	11	G27 | (G17 & G19 & G37) | (G17 & G19 & G99)	20	5	0.067694	1.9323
G31	12	G27	20	1	0.629339	1.8082
G31	13	G25 | G27 | G76 | G99	20	4	0.688486	1.7490
G31	14	G27 | G41 | G61 | G76 | G83	19	5	0.426801	1.5232
G31	15	G2 | G27 | G60 | G70 | G86	20	5	0.606456	1.3935
G31	16	G27 | G60 | G76 | G86 | G99	20	5	0.710924	1.2891
G32	1	G10 | G40	19	2	0.240974	2.6465
G32	2	G40 | (G10 & G58)	19	3	0.240974	2.6465
G32	3	G40	20	1	0.240974	2.1965
G32	4	G10 & (G17 | G40)	19	3	0.816962	2.0705
G32	5	G40 | (G1 & G8)	20	3	1.056567	1.9375
G32	6	G1 & G40	20	2	1.469394	1.9375
G32	7	G40 | G87	19	2	1.475705	1.8875
G32	8	G10 & G40 & G58 & G83	19	4	0.580496	1.8070
G32	9	G10 & G40 & G41 & G58 & G83	19	5	0.294538	1.6555
G32	10	G10 & G58 & (G13 | G40) & (G40 | G96)	19	5	0.551235	1.3988
G33	1	G41 & (~G29 | ~G95)	20	3	0.251540	2.6860
G33	2	G29 & G41 & G83 & G95	19	4	0.209358	2.1781
G33	3	G12 & G41	20	2	0.848083	2.0894
G33	4	G19 & G41	20	2	0.896078	2.0414
G33	5	G41 & (~G90 | ~G95)	20	3	0.961583	1.9759
G33	6	G29 & G41	20	2	1.051756	1.9375
G33	7	G41 & G45	20	2	1.076671	1.9375
G33	8	G19 & G29	20	2	1.106713	1.9375
G33	9	G29 & G83	20	2	1.116371	1.9375
G33	10	G14 & G29 & ~G10	19	3	1.062381	1.8875
G33	11	G14 & ~G19	19	2	1.113618	1.8875
G33	12	G29 & G86 & ~G45	19	3	1.159500	1.8875
G33	13	G29 & G95	19	2	1.201195	1.8875
G33	14	G74 & G95	19	2	1.239569	1.8875
G33	15	G71 & G95	19	2	1.327272	1.8875
G33	16	G29 & ~G41 & (G62 | G83)	19	4	0.504263	1.8832
G33	17	G29 & G83 & G95 & ~G22	19	4	0.560800	1.8267
G33	18	G22 & G29 & G62 & G83 & ~G67	19	5	0.218367	1.7316
G33	19	G29 & G3 & G62 & G83 & ~G67	19	5	0.372644	1.5774
G33	20	G41	20	1	0.910002	1.5275
G33	21	False	19	1	1.051756	1.3875
G33	22	G22 & G29 & G73 & G83 & G95	19	5	1.196424	0.9500
G34	1	G18 | G38 | G50	20	3	0.374210	2.5633
G34	2	G18 | G34 | G38	19	3	0.736345	2.1512
G34	3	G38 | G75 | G9 | ~G18	19	4	0.239678	2.1478
G34	4	G18 | G50 | G6	20	3	0.812403	2.1251
G34	5	G18 | G50	20	2	0.818660	2.1188
G34	6	G18 | ~G50	19	2	0.818660	2.0688
G34	7	G18 | G23 | G38	19	3	0.849615	2.0379
G34	8	G18 | G69	20	2	1.298689	1.9375
G34	9	G38 | G78	19	2	1.179223	1.8875
G34	10	G2 | G27 | G3	19	3	1.477854	1.8875
G34	11	G18 | (G4 & G50 & G87) | (G4 & G87 & G91)	20	5	0.158523	1.8415
G34	12	G18 | G38 | G48 | G50 | G69	20	5	0.185168	1.8148
G34	13	True	19	1	0.818660	1.5688
G34	14	G18 | G38 | G4 | G50 | G9	20	5	0.492237	1.5078
G34	15	G18	20	1	1.288087	1.4375
G35	1	G66 | G95	20	2	1.691797	1.9375
G35	2	G95 | (G3 & G66)	20	3	1.692632	1.9375
G35	3	G66 | G80 | G95	19	3	1.681423	1.8875
G35	4	G95	19	1	1.693220	1.3875
G35	5	G66	19	1	1.472836	1.3875
G36	1	G42 | G61 | G73	19	3	0.471391	2.4161
G36	2	G75 & (G42 | G73)	20	3	0.668120	2.2694
G36	3	G75 & (G42 | G76)	19	3	0.685446	2.2021
G36	4	G42 | G73	19	2	0.895542	1.9920
G36	5	G42 & G75	19	2	0.909682	1.9778
G37	1	G25 | G44 | G99	18	3	0.434893	2.4026
G37	2	G44 | G99	19	2	0.518628	2.3689
G37	3	G99	18	1	0.353621	1.9839
G37	4	G44	18	1	1.219235	1.3375
G38	1	G14 | G40 | G95	15	3	1.201973	1.6875
G38	2	G14 | G40 | G85	15	3	1.316188	1.6875
G38	3	G14 | G40 | G86	15	3	1.369141	1.6875
