rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
2	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
3	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
4	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
5	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
6	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
7	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
8	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
9	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
10	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
11	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
12	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
13	G2 & (G1 | G3)	15	3	0.0	G1, G2, G3	3	8	0.5409303867362161
14	G2 & (G1 | G3) & (G3 | G7)	15	4	0.5	G1, G2, G3, G7	4	8	0.44109690766525517
15	G1 & G2	14	2	0.0	G1, G2	2	8	0.8045664504608464
16	G1 & G2	14	2	0.0	G1, G2	2	8	0.8045664504608464
17	G1 & G2	14	2	0.0	G1, G2	2	8	1.0126357651550444
18	G1 & G2	14	2	0.0	G1, G2	2	8	1.0126357651550444
19	G2 & G7	14	2	0.0	G2, G7	2	8	1.0641128276331855
20	G2 & G3	14	2	0.0	G2, G3	2	8	1.1075381666648696
21	G3 & G6	13	2	0.0	G3, G6	2	8	1.0530584241973726
22	G1 & G3 & G7 & G8	13	4	0.5	G1, G3, G7, G8	4	8	0.7590019177592513
23	G6	13	1	0.5	G6	1	8	1.0653337546936794
24	G1 & G8	12	2	0.0	G1, G8	2	8	1.0592762744985813
25	G10 & G4	12	2	0.0	G10, G4	2	8	1.1183716320274781
26	G3 & (G1 | G2)	11	3	0.0	G1, G2, G3	3	8	0.5409303867362161
27	G3	11	1	0.5	G3	1	8	1.0646143088239604
28	G1 & G7	11	2	0.0	G1, G7	2	8	1.0724770448086216
29	G1 & G7	11	2	0.0	G1, G7	2	8	1.0724770448086216
30	G10 & G3	11	2	0.0	G10, G3	2	8	1.1047007820026589
31	G2	11	1	0.5	G2	1	8	1.1075381666648696
32	G1 & G3 & (G5 | G7)	11	4	0.5	G1, G3, G5, G7	4	8	0.4780242137428261
33	G2	11	1	0.5	G2	1	8	1.0523082375252308
34	G2	11	1	0.5	G2	1	8	1.0523082375252308
35	G1 & G7 & (G10 | G3 | G4)	11	5	1.0	G1, G10, G3, G4, G7	5	8	1.044166372890617
36	G10 & (G1 | G2)	10	3	0.0	G1, G10, G2	3	8	0.950328873940942
37	G1 & G3	10	2	0.0	G1, G3	2	8	0.9900985935128221
38	G1	10	1	0.5	G1	1	8	1.0646143088239604
39	G1	10	1	0.5	G1	1	8	1.0724770448086216
40	G2 & ~G3	10	2	0.0	G2, G3	2	8	1.1075381666648696
41	(G1 & G2) | (G2 & G8) | (G3 & G8)	10	4	0.5	G1, G2, G3, G8	4	8	0.5723698673145146
42	G1	10	1	0.5	G1	1	8	1.1129419560525213
43	G1	10	1	0.5	G1	1	8	1.1129419560525213
44	G1	10	1	0.5	G1	1	8	1.1129419560525213
45	G1 | G7	10	2	0.0	G1, G7	2	8	0.4086894397126366
46	~G3 | ~G9	8	2	0.0	G3, G9	2	8	1.0495548679940467
47	G2 | G3	8	2	0.0	G2, G3	2	8	1.1075381666648696
48	G10 | (G1 & G7)	8	3	0.0	G1, G10, G7	3	8	1.1234539685119755
49	G2 | (G1 & G3) | (G1 & G9) | (G3 & G7) | (G7 & G9)	8	5	1.0	G1, G2, G3, G7, G9	5	8	0.6978739398484358
50	G8 | (G1 & G3) | (G1 & G5)	6	4	0.5	G1, G3, G5, G8	4	8	0.29418783099315626
