rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
2	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
3	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
4	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
5	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
6	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
7	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
8	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
9	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
10	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
11	G3 & (G1 | G9)	19	3	0.0	G1, G3, G9	3	2	0.12341518093143884
12	G3	18	1	0.5	G3	1	2	0.432858757760965
13	G3	18	1	0.5	G3	1	2	0.580085158763307
14	G3	18	1	0.5	G3	1	2	0.38938594782227576
15	G3	18	1	0.5	G3	1	2	0.38938594782227576
16	G3	18	1	0.5	G3	1	2	0.38938594782227576
17	G3	18	1	0.5	G3	1	2	0.38938594782227576
18	G3	18	1	0.5	G3	1	2	0.38938594782227576
19	G3	18	1	0.5	G3	1	2	0.38938594782227576
20	G3	18	1	0.5	G3	1	2	0.38938594782227576
21	G3	18	1	0.5	G3	1	2	0.38938594782227576
22	G1 | (G3 & G9)	17	3	0.0	G1, G3, G9	3	2	0.12341518093143884
23	G3 | G9	17	2	0.0	G3, G9	2	2	0.12341518093143884
24	G3 & G9	17	2	0.0	G3, G9	2	2	0.5938759889047293
25	G1 | G3	16	2	0.0	G1, G3	2	2	0.12341518093143884
26	G8 | G9	16	2	0.0	G8, G9	2	2	0.3420037303252864
27	G3 & G8	16	2	0.0	G3, G8	2	2	0.44967376944388027
28	G1 | G9	16	2	0.0	G1, G9	2	2	0.7276621744668874
29	G1 | G9	16	2	0.0	G1, G9	2	2	0.7276621744668874
30	G9	16	1	0.5	G9	1	2	0.7542379358327118
31	G1 & G3 & G9	15	3	0.0	G1, G3, G9	3	2	0.12341518093143884
32	G1 & G3 & G9	15	3	0.0	G1, G3, G9	3	2	0.12341518093143884
33	G1 & G9	15	2	0.0	G1, G9	2	2	0.7276621744668874
34	G8 & (G1 | G3 | G9)	15	4	0.5	G1, G3, G8, G9	4	2	0.2932689293904875
35	G1	15	1	0.5	G1	1	2	1.0499226054469928
36	G1	15	1	0.5	G1	1	2	1.0499226054469928
37	G1 | G8	14	2	0.0	G1, G8	2	2	0.3420037303252864
38	G1 | G8	14	2	0.0	G1, G8	2	2	1.0395343375804622
39	G5 | G9	14	2	0.0	G5, G9	2	2	1.3029865862680028
40	G5 | G9	14	2	0.0	G5, G9	2	2	1.3029865862680028
41	G9 & (G1 | G2 | G5)	14	4	0.5	G1, G2, G5, G9	4	2	0.28062548127058407
42	G1 & G5	12	2	0.0	G1, G5	2	2	0.8695116888324167
43	G1 & G10 & G9	11	3	0.0	G1, G10, G9	3	2	0.3987419601748498
44	G1 & G3 & G9 & (G2 | G5)	11	5	1.0	G1, G2, G3, G5, G9	5	2	0.13691324144828182
45	G1 & G10	10	2	0.0	G1, G10	2	2	1.102167028185885
46	G1 & G2	9	2	0.0	G1, G2	2	2	0.5830336876527245
47	G10	9	1	0.5	G10	1	2	1.442307756612215
48	G2 & G5	7	2	0.0	G2, G5	2	2	0.5601656214520385
49	~G3 & ~G9	3	2	0.0	G3, G9	2	2	0.5938759889047293
50	G2	2	1	0.5	G2	1	2	0.6607018282782294
