rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G74 | (G24 & G85) | (G26 & G78)	18	5	1.0	G24, G26, G74, G78, G85	5	1	0.5417902506527603
2	G74 | (G24 & G85) | (G26 & G78)	18	5	1.0	G24, G26, G74, G78, G85	5	1	0.5417902506527603
3	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
4	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
5	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
6	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
7	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
8	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
9	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
10	G74 | (G85 & ~G27)	17	3	0.0	G27, G74, G85	3	1	0.6796991381163476
11	G26 | G74	17	2	0.0	G26, G74	2	1	0.6878664136267951
12	G24 | G74 | G85	16	3	0.0	G24, G74, G85	3	1	0.7475863002670534
13	G74 | G85	16	2	0.0	G74, G85	2	1	0.8762219755571745
14	G74 | G85	16	2	0.0	G74, G85	2	1	0.4155447104639715
15	G24 | G85	15	2	0.0	G24, G85	2	1	0.5973727777725948
16	G74	15	1	0.5	G74	1	1	0.7475863002670534
17	G74	15	1	0.5	G74	1	1	0.7475863002670534
18	G20 | G26	15	2	0.0	G20, G26	2	1	0.8432485715363034
19	G24 | G74	15	2	0.0	G24, G74	2	1	0.8736800356261467
20	G74 | (G64 & ~G27)	14	3	0.0	G27, G64, G74	3	1	0.7318455529071302
21	G21 | G26 | G70	14	3	0.0	G21, G26, G70	3	1	0.83854835583058
22	G74 | G78	14	2	0.0	G74, G78	2	1	0.8728311548595116
23	G27 | G85	14	2	0.0	G27, G85	2	1	1.0352757223067652
24	G27 | G85	14	2	0.0	G27, G85	2	1	1.0352757223067652
25	G74 & (G26 | G85)	13	3	0.0	G26, G74, G85	3	1	0.5328101396905717
26	G74 | ~G27 | ~G85	13	3	0.0	G27, G74, G85	3	1	0.6796991381163476
27	G85	13	1	0.5	G85	1	1	0.7478761645108658
28	G92	13	1	0.5	G92	1	1	0.7776902023825474
29	G85	13	1	0.5	G85	1	1	1.0488371681187452
30	G26 | ~G21	12	2	0.0	G21, G26	2	1	0.8391985726265273
31	G74 & G85	12	2	0.0	G74, G85	2	1	0.4356955387453993
32	G74 & G85	12	2	0.0	G74, G85	2	1	0.5237068487182545
33	G27 & (G74 | G85)	12	3	0.0	G27, G74, G85	3	1	0.5466728687945361
34	G74 | (G24 & G85) | (G27 & G48)	12	5	1.0	G24, G27, G48, G74, G85	5	1	0.3457241633695596
35	G27 | G48 | G85 | (G29 & G87)	12	5	1.0	G27, G29, G48, G85, G87	5	1	1.0542357239056035
36	G24 & G85	11	2	0.0	G24, G85	2	1	0.9871893758377704
37	G24 & (G27 | G48)	11	3	0.0	G24, G27, G48	3	1	0.5829077244304779
38	G26 & (G27 | G48) & (G6 | G74)	11	5	1.0	G26, G27, G48, G6, G74	5	1	0.10825195675984542
39	G48 | G74	10	2	0.0	G48, G74	2	1	0.5241652700831897
40	G48 | G74	10	2	0.0	G48, G74	2	1	0.5436507757174144
41	G74 & ~G47 & ~G85	10	3	0.0	G47, G74, G85	3	1	0.6449891859785006
42	G27 | G69	10	2	0.0	G27, G69	2	1	0.6986798449958337
43	G27 & G85	10	2	0.0	G27, G85	2	1	1.0352757223067652
44	G94 | G99 | ~G24	9	3	0.0	G24, G94, G99	3	1	0.45078345921709445
45	G27 | G48	9	2	0.0	G27, G48	2	1	0.7545042827873041
46	G72	9	1	0.5	G72	1	1	0.8773426130513096
47	~G74 | ~G85 | ~G92	8	3	0.0	G74, G85, G92	3	1	0.6756359376661032
48	G21 & G45	8	2	0.0	G21, G45	2	1	1.0023030752078566
49	~G27 & ~G85 & (G74 | G87)	7	4	0.5	G27, G74, G85, G87	4	1	0.6246111613363947
50	G21 | G48	5	2	0.0	G21, G48	2	1	0.779042714836603
