rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G71 | G9	20	2	0.0	G71, G9	2	1	0.2417564184899791
2	G71 | G9	20	2	0.0	G71, G9	2	1	0.2417564184899791
3	G71 | G9	20	2	0.0	G71, G9	2	1	0.2417564184899791
4	G71 | G9	20	2	0.0	G71, G9	2	1	0.2417564184899791
5	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.3268201034322851
6	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.3268201034322851
7	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.3268201034322851
8	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.3268201034322851
9	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.3268201034322851
10	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.3268201034322851
11	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.3268201034322851
12	G67 | G71 | G9	20	3	0.0	G67, G71, G9	3	1	0.32682034342604294
13	G71 | G9	20	2	0.0	G71, G9	2	1	0.3314744667562052
14	G67 | G9	19	2	0.0	G67, G9	2	1	0.7264775669207848
15	G67 | G9	19	2	0.0	G67, G9	2	1	0.7264775669207848
16	G9	19	1	0.5	G9	1	1	0.5957487870941185
17	G9	19	1	0.5	G9	1	1	0.5957487870941185
18	G9	19	1	0.5	G9	1	1	0.5957487870941185
19	G9	19	1	0.5	G9	1	1	0.5957487870941185
20	G9	19	1	0.5	G9	1	1	0.5957487870941185
21	G9	19	1	0.5	G9	1	1	0.5957487870941185
22	G9	19	1	0.5	G9	1	1	0.5957487870941185
23	G9	19	1	0.5	G9	1	1	0.5957487870941185
24	G9	19	1	0.5	G9	1	1	0.5957487870941185
25	G75 | G99	18	2	0.0	G75, G99	2	1	0.8066079713351705
26	G6 | G9	18	2	0.0	G6, G9	2	1	0.8626044269634339
27	G71	18	1	0.5	G71	1	1	0.3781550845239825
28	G71	18	1	0.5	G71	1	1	0.3781550845239825
29	G71	18	1	0.5	G71	1	1	0.3781550845239825
30	G6 | G71 | G9 | (G14 & G67)	18	5	1.0	G14, G6, G67, G71, G9	5	1	0.1319390374049297
31	G71 & G9	17	2	0.0	G71, G9	2	1	0.3314744667562052
32	G50 | G67	17	2	0.0	G50, G67	2	1	1.6638478832291128
33	G56	17	1	0.5	G56	1	1	0.7730141014379195
34	G62	17	1	0.5	G62	1	1	1.0108018040287237
35	G63 | G9	16	2	0.0	G63, G9	2	1	0.5514991594070208
36	G63 | G9	16	2	0.0	G63, G9	2	1	0.5514991594070208
37	G9 | ~G14	12	2	0.0	G14, G9	2	1	0.4755173725060613
38	G100 | G63 | G67 | G71	12	4	0.5	G100, G63, G67, G71	4	1	0.3161082448153908
39	G63 | G64 | G9	11	3	0.0	G63, G64, G9	3	1	0.5180677860486319
40	G46 & G75	11	2	0.0	G46, G75	2	1	0.8298168132644079
41	True	10	1	0.5	True	1	1	0.3314744667562052
42	G19 & G56	10	2	0.0	G19, G56	2	1	0.9898909463555741
43	G48 | G9	9	2	0.0	G48, G9	2	1	0.36437180124575597
44	G63	9	1	0.5	G63	1	1	2.5165136812299704
45	G63	9	1	0.5	G63	1	1	2.5165136812299704
46	G4	6	1	0.5	G4	1	1	1.5063265583275136
47	G63 | G64	5	2	0.0	G63, G64	2	1	2.0675290170044027
48	G90	5	1	0.5	G90	1	1	1.8712249394679623
49	G69	3	1	0.5	G69	1	1	0.5769129423112648
50	~G71	2	1	0.5	G71	1	1	0.3781550845239825
