rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
2	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
3	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
4	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
5	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
6	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
7	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
8	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
9	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
10	G68 & G78 & G90	18	3	0.0	G68, G78, G90	3	1	0.3458166671029878
11	G68 & G90	18	2	0.0	G68, G90	2	1	1.0271122528565142
12	G68 & G90	18	2	0.0	G68, G90	2	1	1.0271122528565142
13	G68 & G90	18	2	0.0	G68, G90	2	1	1.0271122528565142
14	G68 & G90	18	2	0.0	G68, G90	2	1	1.0271122528565142
15	G68 & G90	18	2	0.0	G68, G90	2	1	1.0271122528565142
16	G68 & G78	17	2	0.0	G68, G78	2	1	1.0023879967952816
17	G68 & G78	17	2	0.0	G68, G78	2	1	1.0023879967952816
18	G23 & G68 & G78 & G90	17	4	0.5	G23, G68, G78, G90	4	1	0.5985288605356053
19	G68 & G70 & G90	16	3	0.0	G68, G70, G90	3	1	0.41704377850632407
20	G47 & G68 & G90	16	3	0.0	G47, G68, G90	3	1	0.9354615376200682
21	G68	16	1	0.5	G68	1	1	0.8503652351093602
22	G68	16	1	0.5	G68	1	1	0.8503652351093602
23	G68	16	1	0.5	G68	1	1	0.8503652351093602
24	G68	16	1	0.5	G68	1	1	0.8503652351093602
25	G68	16	1	0.5	G68	1	1	0.8503652351093602
26	G68	16	1	0.5	G68	1	1	0.8503652351093602
27	G68	16	1	0.5	G68	1	1	0.8503652351093602
28	G70 & G78 & G90	15	3	0.0	G70, G78, G90	3	1	0.3672116565165685
29	G23 & G90	15	2	0.0	G23, G90	2	1	0.8744761015942182
30	G23 & G90	15	2	0.0	G23, G90	2	1	0.8744761015942182
31	G19 & G68	15	2	0.0	G19, G68	2	1	0.9970902054368966
32	G78 & G82	15	2	0.0	G78, G82	2	1	1.1990398064124654
33	G70 & G90	15	2	0.0	G70, G90	2	1	1.2473729886790086
34	G28 & G45 & G68 & G70 & G90	15	5	1.0	G28, G45, G68, G70, G90	5	1	0.261995975944452
35	G70 & G72 & G90	14	3	0.0	G70, G72, G90	3	1	0.8875265563452681
36	G23 & G3	14	2	0.0	G23, G3	2	1	0.9041978871166801
37	G28 & G45 & G70	14	3	0.0	G28, G45, G70	3	1	1.1765922107788742
38	G78 & G90	14	2	0.0	G78, G90	2	1	1.198200972623454
39	G78 & G90	14	2	0.0	G78, G90	2	1	1.198200972623454
40	G50 & G90	14	2	0.0	G50, G90	2	1	1.2273915075839434
41	False	14	1	0.5	False	1	1	1.269195356093542
42	G23 & G60 & G78 & G90	14	4	0.5	G23, G60, G78, G90	4	1	0.13995079322922419
43	G55 & G78 & G90	13	3	0.0	G55, G78, G90	3	1	0.7618914757957074
44	G45 & G47	13	2	0.0	G45, G47	2	1	1.117488586240647
45	G91	13	1	0.5	G91	1	1	0.945936272298403
46	G100 & G2	12	2	0.0	G100, G2	2	1	0.9533956823900142
47	G78	11	1	0.5	G78	1	1	1.053598811533288
48	G78	11	1	0.5	G78	1	1	1.053598811533288
49	G90	11	1	0.5	G90	1	1	1.2373765756072013
50	G52	9	1	0.5	G52	1	1	1.160987351001317
