rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G68	20	1	0.5	G68	1	1	0.16123372458453278
2	G68	20	1	0.5	G68	1	1	0.16123372458453278
3	G68	20	1	0.5	G68	1	1	0.16123372458453278
4	G68	20	1	0.5	G68	1	1	0.16123372458453278
5	G68	20	1	0.5	G68	1	1	0.16123372458453278
6	G68	20	1	0.5	G68	1	1	0.16123372458453278
7	G68	20	1	0.5	G68	1	1	0.16123372458453278
8	G68	20	1	0.5	G68	1	1	0.16123372458453278
9	G68 & (G31 | G94)	20	3	0.0	G31, G68, G94	3	1	0.21765669884361152
10	G68 & (G31 | G94)	20	3	0.0	G31, G68, G94	3	1	0.21765669884361152
11	G68 & (G31 | G94)	20	3	0.0	G31, G68, G94	3	1	0.21765669884361152
12	G68	20	1	0.5	G68	1	1	0.24703502855835147
13	G68	20	1	0.5	G68	1	1	0.3234989927254379
14	G68	20	1	0.5	G68	1	1	0.3435938743853435
15	G68	20	1	0.5	G68	1	1	0.3435938743853435
16	G68	20	1	0.5	G68	1	1	0.3435938743853435
17	G68	20	1	0.5	G68	1	1	0.3435938743853435
18	G68	20	1	0.5	G68	1	1	0.3435938743853435
19	G68	20	1	0.5	G68	1	1	0.3435938743853435
20	G68	20	1	0.5	G68	1	1	0.3435938743853435
21	G68	20	1	0.5	G68	1	1	0.3435938743853435
22	G94 | (G18 & G7)	19	3	0.0	G18, G7, G94	3	1	0.2538073405639594
23	G94	19	1	0.5	G94	1	1	0.3419157722015747
24	G68 | G88	17	2	0.0	G68, G88	2	1	0.4687959632639643
25	G67 | G68	16	2	0.0	G67, G68	2	1	0.16123372458453278
26	G68 & (G67 | G81)	16	3	0.0	G67, G68, G81	3	1	0.16123372458453278
27	G38 & G67	16	2	0.0	G38, G67	2	1	0.47215908264035766
28	G67 | G68	16	2	0.0	G67, G68	2	1	0.48671869105677384
29	G67 & G68	16	2	0.0	G67, G68	2	1	0.48671869105677384
30	G67 & G68	16	2	0.0	G67, G68	2	1	0.48671869105677384
31	G41 | G68	16	2	0.0	G41, G68	2	1	0.5430108666229002
32	G68 & G91	14	2	0.0	G68, G91	2	1	0.5484364372516822
33	G18 & G55	13	2	0.0	G18, G55	2	1	0.24445531322164255
34	G67 | (G68 & G92)	13	3	0.0	G67, G68, G92	3	1	0.2889595527105642
35	G52 & G68	13	2	0.0	G52, G68	2	1	0.3239224380607213
36	G49 | G68	13	2	0.0	G49, G68	2	1	0.5486106619834936
37	G34 | G52	13	2	0.0	G34, G52	2	1	0.7210059000912628
38	G67 | G68 | G81	12	3	0.0	G67, G68, G81	3	1	0.16123372458453278
39	G31 | G68 | G94	12	3	0.0	G31, G68, G94	3	1	0.21765669884361152
40	G47 & G92	12	2	0.0	G47, G92	2	1	0.32562880650259374
41	G31 | G68	12	2	0.0	G31, G68	2	1	0.5485341654411408
42	G31 | G68	12	2	0.0	G31, G68	2	1	0.5485341654411408
43	G31 | G68	12	2	0.0	G31, G68	2	1	0.5485341654411408
44	G24 & G39 & G49 & G68	11	4	0.5	G24, G39, G49, G68	4	1	0.2655004412855835
45	G14 | G94	9	2	0.0	G14, G94	2	1	0.4233763078618772
46	G67 & G81	8	2	0.0	G67, G81	2	1	0.6034097409962806
47	G67 | G81	8	2	0.0	G67, G81	2	1	0.6034097409962806
48	G31 | G56	8	2	0.0	G31, G56	2	1	1.0901513068282447
49	G31 & G58	8	2	0.0	G31, G58	2	1	2.0115543421968223
50	~G67 | ~G71	7	2	0.0	G67, G71	2	1	1.5868029313090735
