rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G95 & (G32 | G45)	16	3	0.0	G32, G45, G95	3	1	0.7627857915505338
2	~G95	16	1	0.5	G95	1	1	1.078393970911604
3	~G95	16	1	0.5	G95	1	1	1.078393970911604
4	~G95	16	1	0.5	G95	1	1	1.078393970911604
5	~G95	16	1	0.5	G95	1	1	1.078393970911604
6	~G95	16	1	0.5	G95	1	1	1.078393970911604
7	~G95	16	1	0.5	G95	1	1	1.078393970911604
8	~G95	16	1	0.5	G95	1	1	1.078393970911604
9	~G95	16	1	0.5	G95	1	1	1.078393970911604
10	~G95	16	1	0.5	G95	1	1	1.078393970911604
11	~G95	16	1	0.5	G95	1	1	1.078393970911604
12	~G95	16	1	0.5	G95	1	1	1.078393970911604
13	~G95	16	1	0.5	G95	1	1	1.078393970911604
14	~G95	16	1	0.5	G95	1	1	1.078393970911604
15	~G95	16	1	0.5	G95	1	1	1.078393970911604
16	~G95	16	1	0.5	G95	1	1	1.078393970911604
17	~G95	16	1	0.5	G95	1	1	1.078393970911604
18	~G95	16	1	0.5	G95	1	1	1.078393970911604
19	~G95	16	1	0.5	G95	1	1	1.078393970911604
20	~G95	16	1	0.5	G95	1	1	1.078393970911604
21	~G95	16	1	0.5	G95	1	1	1.078393970911604
22	~G95	16	1	0.5	G95	1	1	1.078393970911604
23	~G95	16	1	0.5	G95	1	1	1.078393970911604
24	~G23	14	1	0.5	G23	1	1	0.9441586877671306
25	~G23	14	1	0.5	G23	1	1	0.9441586877671306
26	~G14	13	1	0.5	G14	1	1	0.6511614252546032
27	~G14	13	1	0.5	G14	1	1	0.6511614252546032
28	~G14	13	1	0.5	G14	1	1	0.6511614252546032
29	~G14	13	1	0.5	G14	1	1	0.6511614252546032
30	~G3	11	1	0.5	G3	1	1	0.8031733885186596
31	~G64	11	1	0.5	G64	1	1	1.4386292080978338
32	~G79	11	1	0.5	G79	1	1	1.5321016720658474
33	~G51 & (G95 | ~G41)	10	3	0.0	G41, G51, G95	3	1	0.3097062587019848
34	G51 | G75	10	2	0.0	G51, G75	2	1	1.4350445883995708
35	G3 | G95 | ~G23 | ~G51	10	4	0.5	G23, G3, G51, G95	4	1	0.1560861105954874
36	~G51	10	1	0.5	G51	1	1	1.4721612375153712
37	~G51	10	1	0.5	G51	1	1	1.4721612375153712
38	~G51	10	1	0.5	G51	1	1	1.4721612375153712
39	G51 | G6 | G88	9	3	0.0	G51, G6, G88	3	1	0.9842738690177262
40	G3	9	1	0.5	G3	1	1	0.8031733885186596
41	~G6	9	1	0.5	G6	1	1	1.6353915187242096
42	~G6	9	1	0.5	G6	1	1	1.6353915187242096
43	G23 | G63	8	2	0.0	G23, G63	2	1	0.8946481420875608
44	G56 | G88	8	2	0.0	G56, G88	2	1	1.2973951430559614
45	G88	8	1	0.5	G88	1	1	1.0367465945269723
46	G88	8	1	0.5	G88	1	1	1.0367465945269723
47	G14	7	1	0.5	G14	1	1	0.6511614252546032
48	G23	6	1	0.5	G23	1	1	0.9441586877671306
49	G95	4	1	0.5	G95	1	1	1.078393970911604
50	G95	4	1	0.5	G95	1	1	1.078393970911604
