rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
2	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
3	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
4	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
5	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
6	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
7	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
8	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
9	G79 & (G49 | G5)	17	3	0.0	G49, G5, G79	3	1	0.9469347640688237
10	G79 | (G5 & G70)	16	3	0.0	G5, G70, G79	3	1	0.3964869626440043
11	G79 | (G5 & G70)	16	3	0.0	G5, G70, G79	3	1	0.3964869626440043
12	G79	16	1	0.5	G79	1	1	0.6164230947443279
13	G79	16	1	0.5	G79	1	1	1.3077764455187495
14	G79 & G84	15	2	0.0	G79, G84	2	1	1.5195008788969608
15	G43 & G79	15	2	0.0	G43, G79	2	1	1.545105693775238
16	G79 & (G2 | G34)	14	3	0.0	G2, G34, G79	3	1	0.6164230947443279
17	G79 | (G49 & G5)	14	3	0.0	G49, G5, G79	3	1	0.9469347640688237
18	G79 | (G49 & G5)	14	3	0.0	G49, G5, G79	3	1	0.9469347640688237
19	G77 & G79	14	2	0.0	G77, G79	2	1	1.446680014404334
20	G5 & G79	14	2	0.0	G5, G79	2	1	1.5157147366457333
21	False	13	1	0.5	False	1	1	0.7135122191273349
22	G62 & (G43 | G79)	13	3	0.0	G43, G62, G79	3	1	0.7656656994839541
23	G35 & G79	13	2	0.0	G35, G79	2	1	1.2189007643797325
24	G35 & G79	13	2	0.0	G35, G79	2	1	1.2189007643797325
25	G35 & G79	13	2	0.0	G35, G79	2	1	1.2189007643797325
26	G5 & G62	13	2	0.0	G5, G62	2	1	1.5625771648564615
27	G35 | G79	12	2	0.0	G35, G79	2	1	1.2189007643797325
28	G97 | (G49 & G6)	12	3	0.0	G49, G6, G97	3	1	1.2426990742304267
29	G81 & (G5 | G80)	12	3	0.0	G5, G80, G81	3	1	1.276059996724842
30	G68 & (G49 | G5)	12	3	0.0	G49, G5, G68	3	1	1.282569161447554
31	G35 & ~G46	12	2	0.0	G35, G46	2	1	1.3106158483474868
32	G19 & G62	12	2	0.0	G19, G62	2	1	1.6561470428156588
33	G62 & G99	12	2	0.0	G62, G99	2	1	1.661897268608824
34	G62	12	1	0.5	G62	1	1	1.631804999774575
35	G35 & G92	11	2	0.0	G35, G92	2	1	0.9414821152233188
36	G49 & G5	11	2	0.0	G49, G5	2	1	1.4582219365829738
37	G49 & G5	11	2	0.0	G49, G5	2	1	1.4582219365829738
38	G23 | (G62 & G79)	11	3	0.0	G23, G62, G79	3	1	1.477963630723936
39	G5 | G79	11	2	0.0	G5, G79	2	1	1.5157147366457333
40	G79 | ~G35 | (~G5 & ~G62)	11	4	0.5	G35, G5, G62, G79	4	1	0.9706015486548532
41	G49	11	1	0.5	G49	1	1	1.3739325762072863
42	G49	11	1	0.5	G49	1	1	1.3739325762072863
43	G35	9	1	0.5	G35	1	1	1.3074138620727318
44	G49 | G5	9	2	0.0	G49, G5	2	1	1.4582219365829738
45	G49 | G5	9	2	0.0	G49, G5	2	1	1.4582219365829738
46	G70 | G76	9	2	0.0	G70, G76	2	1	1.6810001316199257
47	G5	9	1	0.5	G5	1	1	1.2167843387375248
48	G5 | G70 | G79	8	3	0.0	G5, G70, G79	3	1	0.3964869626440043
49	G5 | G70 | G79	8	3	0.0	G5, G70, G79	3	1	0.3964869626440043
50	G5 | G70 | G79	8	3	0.0	G5, G70, G79	3	1	0.3964869626440043
