rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
2	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
3	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
4	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
5	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
6	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
7	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
8	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
9	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
10	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
11	G2 | G53 | ~G85	17	3	0.0	G2, G53, G85	3	1	0.6389759755537249
12	G15 | G17 | G2 | G22 | G85	16	5	1.0	G15, G17, G2, G22, G85	5	1	0.8084853803894575
13	G85 | G99 | ~G26	15	3	0.0	G26, G85, G99	3	1	0.9791618865017806
14	True	15	1	0.5	True	1	1	1.1945276996442915
15	True	15	1	0.5	True	1	1	1.1945276996442915
16	G17 | G2 | G53 | G85	15	4	0.5	G17, G2, G53, G85	4	1	0.41164037503519957
17	G2 | G93 | (G85 & G99)	15	4	0.5	G2, G85, G93, G99	4	1	0.4862865324623382
18	True	15	1	0.5	True	1	1	0.9508964637429645
19	G17 | G22 | G44 | G48 | G85	15	5	1.0	G17, G22, G44, G48, G85	5	1	0.1772755289827766
20	G15 | G17 | G22 | G73 | G85	15	5	1.0	G15, G17, G22, G73, G85	5	1	0.8805728984972793
21	G15 | G2 | G22 | G85 | G99	15	5	1.0	G15, G2, G22, G85, G99	5	1	0.9584043286351811
22	G15 | G2 | G22 | G85 | G99	15	5	1.0	G15, G2, G22, G85, G99	5	1	0.9584043286351811
23	G43 | G9 | ~G76	14	3	0.0	G43, G76, G9	3	1	0.8135487298804662
24	G2 | G53	14	2	0.0	G2, G53	2	1	0.8601310700620717
25	G2 | G22	14	2	0.0	G2, G22	2	1	0.9095053352159687
26	G2 | G67	14	2	0.0	G2, G67	2	1	0.9278375617500836
27	G85 | ~G26 | ~G99	14	3	0.0	G26, G85, G99	3	1	0.9791618865017806
28	G17 | G47	14	2	0.0	G17, G47	2	1	1.4106912324665253
29	G15 | G22 | G85 | G99	14	4	0.5	G15, G22, G85, G99	4	1	0.9439731579572497
30	G39 | G85 | G90	13	3	0.0	G39, G85, G90	3	1	0.376982679301882
31	G24 | G36 | G85	13	3	0.0	G24, G36, G85	3	1	0.863422359240079
32	G22 | G99	13	2	0.0	G22, G99	2	1	1.402887251891286
33	G2 | G53 | (G85 & G99)	13	4	0.5	G2, G53, G85, G99	4	1	0.42129441315208305
34	G22 | G30 | G85	12	3	0.0	G22, G30, G85	3	1	0.6570263999440417
35	G53 | G85	12	2	0.0	G53, G85	2	1	0.7081087924123274
36	G53 | ~G2	12	2	0.0	G2, G53	2	1	0.8601310700620717
37	G15 | G2	12	2	0.0	G15, G2	2	1	0.9238905160353
38	G85 | G99	12	2	0.0	G85, G99	2	1	1.174322136173483
39	G85 | G99	12	2	0.0	G85, G99	2	1	1.174322136173483
40	G53	11	1	0.5	G53	1	1	1.2730226680465964
41	G53	11	1	0.5	G53	1	1	1.2730226680465964
42	G53	11	1	0.5	G53	1	1	1.2730226680465964
43	~G85	11	1	0.5	G85	1	1	1.2959544299493133
44	~G85	11	1	0.5	G85	1	1	1.2959544299493133
45	~G85	11	1	0.5	G85	1	1	1.2959544299493133
46	G2 | G85	10	2	0.0	G2, G85	2	1	0.7663544960665094
47	G27 | G43 | G99	10	3	0.0	G27, G43, G99	3	1	0.6572258255013746
48	G27	9	1	0.5	G27	1	1	1.2219702437494502
49	G27	9	1	0.5	G27	1	1	1.2219702437494502
50	G85 & G99	8	2	0.0	G85, G99	2	1	1.174322136173483
