rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G3	4	1	0.5	G3	1	17
2	G3	4	1	0.5	G3	1	17
3	G3 | (G1 & G9)	4	3	0.0	G1, G3, G9	3	17
4	G6 | (G3 & G7)	4	3	0.0	G3, G6, G7	3	17
5	G4 | G6	4	2	0.0	G4, G6	2	17
6	G3	4	1	0.5	G3	1	17
7	G3 | (G4 & G5)	4	3	0.0	G3, G4, G5	3	17
8	G6 | (G3 & G5)	4	3	0.0	G3, G5, G6	3	17
9	G6 | ~G5	4	2	0.0	G5, G6	2	17
10	G6 | (G10 & G3)	4	3	0.0	G10, G3, G6	3	17
11	G3 & (G7 | G8)	4	3	0.0	G3, G7, G8	3	17
12	G3 & G6	4	2	0.0	G3, G6	2	17
13	G6	4	1	0.5	G6	1	17
14	G3 & (G5 | G6)	4	3	0.0	G3, G5, G6	3	17
15	G3 | G6	4	2	0.0	G3, G6	2	17
16	G3	4	1	0.5	G3	1	17
17	G3	4	1	0.5	G3	1	17
18	G3	4	1	0.5	G3	1	17
19	G6	4	1	0.5	G6	1	17
20	G6 | G7	3	2	0.0	G6, G7	2	17
21	G3 & G5	3	2	0.0	G3, G5	2	17
22	G10 & G6	3	2	0.0	G10, G6	2	17
23	G5 | G7 | G8	3	3	0.0	G5, G7, G8	3	17
24	G6 & (G5 | G7)	3	3	0.0	G5, G6, G7	3	17
25	G3 & G5	3	2	0.0	G3, G5	2	17
26	G5 | G6	3	2	0.0	G5, G6	2	17
27	G1 | G6 | G9	3	3	0.0	G1, G6, G9	3	17
28	G8 | G9 | (G2 & G6)	3	4	0.5	G2, G6, G8, G9	4	17
29	G6 | (G2 & G5) | (G5 & G9)	3	4	0.5	G2, G5, G6, G9	4	17
30	G1 & G6	2	2	0.0	G1, G6	2	17
31	G4 & G6	2	2	0.0	G4, G6	2	17
32	G2 | G5	2	2	0.0	G2, G5	2	17
33	G1 & (G3 | G9)	2	3	0.0	G1, G3, G9	3	17
34	G4 | (G7 & G9)	2	3	0.0	G4, G7, G9	3	17
35	G5	2	1	0.5	G5	1	17
36	~G9	2	1	0.5	G9	1	17
37	G9	2	1	0.5	G9	1	17
38	G5	2	1	0.5	G5	1	17
39	G1 & G4 & G9	2	3	0.0	G1, G4, G9	3	17
40	G5	2	1	0.5	G5	1	17
41	G7 & G9	1	2	0.0	G7, G9	2	17
42	G2 & G9	1	2	0.0	G2, G9	2	17
43	G1 | G7	1	2	0.0	G1, G7	2	17
44	G1 | G4	1	2	0.0	G1, G4	2	17
45	G3 & (G2 | G7)	1	3	0.0	G2, G3, G7	3	17
46	G1	1	1	0.5	G1	1	17
47	~G8	1	1	0.5	G8	1	17
48	G7 | (G1 & G5)	0	3	0.0	G1, G5, G7	3	17
49	G2 | G7	0	2	0.0	G2, G7	2	17
50	G7	0	1	0.5	G7	1	17
