rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G1 & G8	4	2	0.0	G1, G8	2	43
2	G1 & G8	4	2	0.0	G1, G8	2	43
3	G1 & G8	4	2	0.0	G1, G8	2	43
4	G1 & G8	4	2	0.0	G1, G8	2	43
5	G1 & G8	4	2	0.0	G1, G8	2	43
6	G1 & ~G7	4	2	0.0	G1, G7	2	43
7	G1 & G8	4	2	0.0	G1, G8	2	43
8	G1 & G8	4	2	0.0	G1, G8	2	43
9	G1 & G8	4	2	0.0	G1, G8	2	43
10	G1 & G8	4	2	0.0	G1, G8	2	43
11	G1 & ~G7	4	2	0.0	G1, G7	2	43
12	G1 & G8	4	2	0.0	G1, G8	2	43
13	G1 & G8	4	2	0.0	G1, G8	2	43
14	G1 & G8	4	2	0.0	G1, G8	2	43
15	G1 & G8	4	2	0.0	G1, G8	2	43
16	G1 & G8	4	2	0.0	G1, G8	2	43
17	G1 & G8	4	2	0.0	G1, G8	2	43
18	G1 & G8	4	2	0.0	G1, G8	2	43
19	G1 & G8	4	2	0.0	G1, G8	2	43
20	G1 & G8	4	2	0.0	G1, G8	2	43
21	G2 & G8	3	2	0.0	G2, G8	2	43
22	G6 & G8 & G9	3	3	0.0	G6, G8, G9	3	43
23	G1 & G7 & G8	3	3	0.0	G1, G7, G8	3	43
24	G1 & G7 & G8	3	3	0.0	G1, G7, G8	3	43
25	G2 & G7	3	2	0.0	G2, G7	2	43
26	G5 & G8	3	2	0.0	G5, G8	2	43
27	G8	3	1	0.5	G8	1	43
28	G8	3	1	0.5	G8	1	43
29	G1	3	1	0.5	G1	1	43
30	G1	3	1	0.5	G1	1	43
31	G1	3	1	0.5	G1	1	43
32	G8	3	1	0.5	G8	1	43
33	G8	3	1	0.5	G8	1	43
34	G1	3	1	0.5	G1	1	43
35	G8	3	1	0.5	G8	1	43
36	G7 & G8	2	2	0.0	G7, G8	2	43
37	G1 & G6	2	2	0.0	G1, G6	2	43
38	G4 & G7	2	2	0.0	G4, G7	2	43
39	G1 & G7	2	2	0.0	G1, G7	2	43
40	G7 & G9	2	2	0.0	G7, G9	2	43
41	G1 & G7	2	2	0.0	G1, G7	2	43
42	G6 & G9	2	2	0.0	G6, G9	2	43
43	G4	2	1	0.5	G4	1	43
44	G6 & G7	1	2	0.0	G6, G7	2	43
45	G7 & ~G9	1	2	0.0	G7, G9	2	43
46	G6 & G7	1	2	0.0	G6, G7	2	43
47	G5 & G6	1	2	0.0	G5, G6	2	43
48	~G1	1	1	0.5	G1	1	43
49	G7	0	1	0.5	G7	1	43
50	G7	0	1	0.5	G7	1	43
