rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G93 & (G34 | G9) & (G75 | G9)	17	4	0.5	G34, G75, G9, G93	4	1	0.3218668824350463
2	G31 & G41 & G9	16	3	0.0	G31, G41, G9	3	1	0.34198006590251573
3	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.486907531949324
4	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.486907531949324
5	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.486907531949324
6	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.486907531949324
7	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.486907531949324
8	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.486907531949324
9	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.5234481626971215
10	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.5234481626971215
11	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.5234481626971215
12	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.5234481626971215
13	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.5234481626971215
14	G41 & G9 & G93	16	3	0.0	G41, G9, G93	3	1	0.5234481626971215
15	G41 & G9	16	2	0.0	G41, G9	2	1	0.8980947413283337
16	G9	15	1	0.5	G9	1	1	0.9429482385783262
17	G9	15	1	0.5	G9	1	1	0.9429482385783262
18	G24 & G34 & G90	14	3	0.0	G24, G34, G90	3	1	0.5080211079687786
19	G9 | (G4 & G75)	14	3	0.0	G4, G75, G9	3	1	0.8295035054660949
20	G7 & G9 & G93	14	3	0.0	G7, G9, G93	3	1	0.8509217444399682
21	G41 & G93	14	2	0.0	G41, G93	2	1	0.9004051277943221
22	G51 | G9	13	2	0.0	G51, G9	2	1	0.8401393239061918
23	G41 & G7	13	2	0.0	G41, G7	2	1	0.9901818128653965
24	G24 & G47	13	2	0.0	G24, G47	2	1	1.0338575513758914
25	G41 & G93 & (G34 | G75)	13	4	0.5	G34, G41, G75, G93	4	1	0.37446022626590536
26	G23 & G24 & G90	12	3	0.0	G23, G24, G90	3	1	0.3900438084896443
27	G41 & G51 & G75	12	3	0.0	G41, G51, G75	3	1	0.6905654919789783
28	G75 & G9 & G93	12	3	0.0	G75, G9, G93	3	1	0.7313841758769728
29	G41 & G9 & G90	12	3	0.0	G41, G9, G90	3	1	0.8353605097379626
30	G59 & G93	12	2	0.0	G59, G93	2	1	0.8593208419814895
31	G90 & G93	12	2	0.0	G90, G93	2	1	0.9470324005539655
32	G4 & G51	12	2	0.0	G4, G51	2	1	1.0374483784515613
33	G4 & G41	12	2	0.0	G4, G41	2	1	1.0511090042088729
34	G4 & G47	12	2	0.0	G4, G47	2	1	1.0682078924499963
35	G41	12	1	0.5	G41	1	1	1.0395622697628057
36	G41	12	1	0.5	G41	1	1	1.0395622697628057
37	G41	12	1	0.5	G41	1	1	1.0395622697628057
38	G4 & G47 & G51 & G75 & G9	12	5	1.0	G4, G47, G51, G75, G9	5	1	0.5164634013461216
39	G14 & G41 & G90 & (G20 | G49)	12	5	1.0	G14, G20, G41, G49, G90	5	1	0.6307176752696864
40	G34 & G9 & G90	11	3	0.0	G34, G9, G90	3	1	0.4898415620347144
41	G75 | G93	11	2	0.0	G75, G93	2	1	0.8626553605549989
42	G4 & G75	11	2	0.0	G4, G75	2	1	0.9866825480518693
43	G28 & G41	11	2	0.0	G28, G41	2	1	1.0585324650049497
44	G55 & G90	11	2	0.0	G55, G90	2	1	1.062795050428797
45	G34 & G75 & (G49 | G51 | G93)	11	5	1.0	G34, G49, G51, G75, G93	5	1	0.4966830314803059
46	G34 & G75	10	2	0.0	G34, G75	2	1	0.9811396679277558
47	G34 & G90 & (G69 | G9)	10	4	0.5	G34, G69, G9, G90	4	1	0.4230433809828082
48	G75	9	1	0.5	G75	1	1	0.9486047980865211
49	G4 | G51	8	2	0.0	G4, G51	2	1	1.0374483784515613
50	G4 | G47	7	2	0.0	G4, G47	2	1	1.0682186894986108
