rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
2	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
3	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
4	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
5	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
6	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
7	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
8	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
9	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
10	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
11	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
12	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
13	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
14	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
15	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
16	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
17	G21 | G88	18	2	0.0	G21, G88	2	1	0.7364243761830378
18	G21 | G88	18	2	0.0	G21, G88	2	1	0.8928201759614675
19	G13 | G88	18	2	0.0	G13, G88	2	1	0.8995920909113913
20	G13 | G88	18	2	0.0	G13, G88	2	1	0.8995920909113913
21	G21 | G88 | G99	17	3	0.0	G21, G88, G99	3	1	0.5428164633442604
22	G88 | G99	17	2	0.0	G88, G99	2	1	0.7752149827992529
23	G88 | G99	17	2	0.0	G88, G99	2	1	0.7752149827992529
24	G88 | G99	17	2	0.0	G88, G99	2	1	0.7752149827992529
25	G88 | G99	17	2	0.0	G88, G99	2	1	0.7752149827992529
26	G88	17	1	0.5	G88	1	1	0.7914062242765091
27	G88	17	1	0.5	G88	1	1	0.7914062242765091
28	G88	17	1	0.5	G88	1	1	0.7914062242765091
29	G88 | (G40 & G99)	16	3	0.0	G40, G88, G99	3	1	0.35182070247759334
30	G68 | G88	16	2	0.0	G68, G88	2	1	0.9210703940139002
31	G68 | G88	16	2	0.0	G68, G88	2	1	0.9230100256694231
32	G3 | G68	15	2	0.0	G3, G68	2	1	1.293540778394548
33	G74 | G88	14	2	0.0	G74, G88	2	1	0.8687902490563473
34	G13 | G30 | G68	14	3	0.0	G13, G30, G68	3	1	1.592178620376161
35	G21 | G3 | G68 | G99	14	4	0.5	G21, G3, G68, G99	4	1	1.0684052376916557
36	G95 | (G56 & G88)	13	3	0.0	G56, G88, G95	3	1	0.8072505042973952
37	G68	12	1	0.5	G68	1	1	1.293540778394548
38	G3 & G68	12	2	0.0	G3, G68	2	1	1.293540778394548
39	G13 | G62	12	2	0.0	G13, G62	2	1	2.1880012453423845
40	G80 | G88	11	2	0.0	G80, G88	2	1	0.7692587140001994
41	G21	11	1	0.5	G21	1	1	1.8460616606897036
42	G21	11	1	0.5	G21	1	1	1.8460616606897036
43	G21	11	1	0.5	G21	1	1	1.8460616606897036
44	G100 | G3 | (G21 & G27) | (G21 & G54)	11	5	1.0	G100, G21, G27, G3, G54	5	1	0.28834298276248727
45	~G45 & ~G68 & ~G95	9	3	0.0	G45, G68, G95	3	1	1.1476758612654807
46	G27 | G78	9	2	0.0	G27, G78	2	1	1.2741145251569088
47	G16 | G21	8	2	0.0	G16, G21	2	1	1.7951601613625587
48	G39 | G94	8	2	0.0	G39, G94	2	1	1.901329308338153
49	G39 | ~G31	8	2	0.0	G31, G39	2	1	1.937468400060255
50	G46	3	1	0.5	G46	1	1	0.8466977894528639
