rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
2	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
3	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
4	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
5	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
6	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
7	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
8	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
9	G1 & (G29 | G98)	18	3	0.0	G1, G29, G98	3	1	0.30196465341743245
10	G36 & (G29 | G98)	18	3	0.0	G29, G36, G98	3	1	0.39324987067971595
11	G36 & (G29 | G98)	18	3	0.0	G29, G36, G98	3	1	0.39324987067971595
12	G36 & (G41 | G7 | G98) & (G41 | G98 | G99)	17	5	1.0	G36, G41, G7, G98, G99	5	1	0.669699138250929
13	G1 & G29	16	2	0.0	G1, G29	2	1	0.7237458603902531
14	G1 & G29	16	2	0.0	G1, G29	2	1	0.7237458603902531
15	G1	16	1	0.5	G1	1	1	0.8063323913860687
16	G1 & (G47 | G68 | G98)	16	4	0.5	G1, G47, G68, G98	4	1	0.7114252699506796
17	G1	16	1	0.5	G1	1	1	0.8306217280818773
18	G78 & (G36 | G68)	15	3	0.0	G36, G68, G78	3	1	0.32385196851605375
19	G51 & G78	15	2	0.0	G51, G78	2	1	1.139716822593047
20	G1 | G16 | (G47 & G68)	15	4	0.5	G1, G16, G47, G68	4	1	0.7135714350331863
21	G29 & (G1 | G98)	14	3	0.0	G1, G29, G98	3	1	0.30196465341743245
22	G36 | (G1 & G98)	14	3	0.0	G1, G36, G98	3	1	0.42574595261531045
23	G36	14	1	0.5	G36	1	1	0.7905054839778635
24	G1 | G76	14	2	0.0	G1, G76	2	1	0.8452200403413714
25	G16 & G29	14	2	0.0	G16, G29	2	1	1.4148041247327658
26	G47 & G97	14	2	0.0	G47, G97	2	1	1.7595100222401574
27	G36 | (G47 & G74) | (G74 & G75)	14	4	0.5	G36, G47, G74, G75	4	1	0.2495683257920869
28	G29 & G47 & G68 & G78 & (G14 | G97)	14	6	1.5	G14, G29, G47, G68, G78, G97	6	1	0.3225310054556212
29	G68 & G98	13	2	0.0	G68, G98	2	1	0.9471140468039536
30	G98	13	1	0.5	G98	1	1	1.436208364435265
31	G98	13	1	0.5	G98	1	1	1.436208364435265
32	G26	13	1	0.5	G26	1	1	1.4874257626968843
33	G36 | G54	12	2	0.0	G36, G54	2	1	1.1389081435614588
34	G29 | G94	12	2	0.0	G29, G94	2	1	1.4082737928757112
35	G68 & G97	12	2	0.0	G68, G97	2	1	1.7180291975278998
36	G68 & G72	12	2	0.0	G68, G72	2	1	1.7292871659597577
37	G29 | (G47 & G7 & ~G68)	12	4	0.5	G29, G47, G68, G7	4	1	0.25121080894154124
38	G29	12	1	0.5	G29	1	1	1.6641081102277586
39	G29	12	1	0.5	G29	1	1	1.6641081102277586
40	G51 | G68	10	2	0.0	G51, G68	2	1	1.1931522910950556
41	G62 & G92	10	2	0.0	G62, G92	2	1	1.5385643150952357
42	G62	10	1	0.5	G62	1	1	1.3691440685772145
43	G51 | G98	9	2	0.0	G51, G98	2	1	1.4520726988607473
44	G99 | (G1 & G29)	8	3	0.0	G1, G29, G99	3	1	0.2968770839947392
45	G43 & G55	8	2	0.0	G43, G55	2	1	1.529798184837368
46	G43	8	1	0.5	G43	1	1	1.560702466557983
47	~G29	8	1	0.5	G29	1	1	1.6641081102277586
48	G47 | G68	7	2	0.0	G47, G68	2	1	1.4958506533372433
49	G47 | G68	7	2	0.0	G47, G68	2	1	1.4958506533372433
50	G30 | G68	5	2	0.0	G30, G68	2	1	1.4893520304298866
