rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G66 | (G31 & G79)	17	3	0.0	G31, G66, G79	3	1	0.27110958957818876
2	~G46 | ~G95	16	2	0.0	G46, G95	2	1	0.6225215448129977
3	~G46 | ~G95	16	2	0.0	G46, G95	2	1	0.6225215448129977
4	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
5	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
6	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
7	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
8	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
9	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
10	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
11	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
12	~G66 | ~G95	16	2	0.0	G66, G95	2	1	0.6983838581585009
13	~G66	15	1	0.5	G66	1	1	0.859326190632683
14	~G66	15	1	0.5	G66	1	1	0.859326190632683
15	~G66	15	1	0.5	G66	1	1	0.859326190632683
16	~G66	15	1	0.5	G66	1	1	0.859326190632683
17	G31 & G35	14	2	0.0	G31, G35	2	1	0.6957383719609396
18	~G95	14	1	0.5	G95	1	1	1.310392217550755
19	~G95	14	1	0.5	G95	1	1	1.310392217550755
20	~G95	14	1	0.5	G95	1	1	1.310392217550755
21	~G95	14	1	0.5	G95	1	1	1.310392217550755
22	~G95	14	1	0.5	G95	1	1	1.310392217550755
23	~G18 | ~G26	12	2	0.0	G18, G26	2	1	1.1586127683644447
24	~G26 | ~G89	12	2	0.0	G26, G89	2	1	1.2267738651027806
25	~G54 | ~G95	12	2	0.0	G54, G95	2	1	1.2916987712712897
26	~G60	12	1	0.5	G60	1	1	0.8510083943129145
27	~G26	12	1	0.5	G26	1	1	1.2906722639996862
28	~G26	12	1	0.5	G26	1	1	1.2906722639996862
29	~G45	12	1	0.5	G45	1	1	1.4988735292370647
30	G31 & G66 & G79	11	3	0.0	G31, G66, G79	3	1	0.27110958957818876
31	G66 | ~G59 | ~G79	11	3	0.0	G59, G66, G79	3	1	0.4192751986054959
32	G8	11	1	0.5	G8	1	1	1.1481404097963759
33	~G26 | (G31 & G66)	10	3	0.0	G26, G31, G66	3	1	0.6263794837768792
34	~G12	10	1	0.5	G12	1	1	1.4371080652847517
35	G98	10	1	0.5	G98	1	1	1.4878769633963096
36	G1 & (~G66 | ~G95)	9	3	0.0	G1, G66, G95	3	1	0.43319513349435557
37	G66 | ~G95	9	2	0.0	G66, G95	2	1	0.6983838581585009
38	G66 | ~G95	9	2	0.0	G66, G95	2	1	0.6983838581585009
39	G79 & ~G31	9	2	0.0	G31, G79	2	1	0.8104741983638013
40	G26 & G31	9	2	0.0	G26, G31	2	1	1.0436639630971578
41	G66 & ~G45 & (G31 | G63)	9	4	0.5	G31, G45, G63, G66	4	1	0.3435920654816549
42	G26 & ~G31	8	2	0.0	G26, G31	2	1	1.0436639630971578
43	G31 & G95	8	2	0.0	G31, G95	2	1	1.0815252811313807
44	G95 & ~G26	8	2	0.0	G26, G95	2	1	1.1444629228723069
45	G26	8	1	0.5	G26	1	1	1.2906722639996862
46	G45	8	1	0.5	G45	1	1	1.4988735292370647
47	G26 | ~G31	7	2	0.0	G26, G31	2	1	1.0436639630971578
48	~G31 | ~G79 | (G45 & G95)	6	4	0.5	G31, G45, G79, G95	4	1	0.3467172916861192
49	G66 & ~G41	5	2	0.0	G41, G66	2	1	0.7954448593324688
50	~G41	5	1	0.5	G41	1	1	0.7091246024135427
