rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.12902616777940928
2	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.12902616777940928
3	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
4	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
5	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
6	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
7	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
8	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
9	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
10	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
11	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
12	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
13	G88 | (G42 & G73)	20	3	0.0	G42, G73, G88	3	1	0.13039577531198676
14	G88 | (G34 & G73)	20	3	0.0	G34, G73, G88	3	1	0.1342101601941744
15	G73 | G88	20	2	0.0	G73, G88	2	1	0.353883646946637
16	G88	19	1	0.5	G88	1	1	0.2483302214250627
17	G88 | (G73 & G81)	19	3	0.0	G73, G81, G88	3	1	0.2991975620246187
18	G88	19	1	0.5	G88	1	1	0.32491174135608236
19	G88	19	1	0.5	G88	1	1	0.32491174135608236
20	G88	19	1	0.5	G88	1	1	0.35123675873283766
21	G41	19	1	0.5	G41	1	1	0.22378053008383259
22	G88	19	1	0.5	G88	1	1	0.4191805441063552
23	G88	19	1	0.5	G88	1	1	0.4191805441063552
24	G88	19	1	0.5	G88	1	1	0.4191805441063552
25	G68 | G88	18	2	0.0	G68, G88	2	1	0.41251575104487215
26	~G48	16	1	0.5	G48	1	1	1.1840237380943046
27	G54 | G88	15	2	0.0	G54, G88	2	1	0.4365297483740905
28	G99 | (G34 & G88) | (G40 & G88)	15	4	0.5	G34, G40, G88, G99	4	1	0.3167594920150061
29	G73	15	1	0.5	G73	1	1	1.4473818967433254
30	G73	15	1	0.5	G73	1	1	1.4473818967433254
31	G73 & G88	14	2	0.0	G73, G88	2	1	0.353883646946637
32	G40 | G72	14	2	0.0	G40, G72	2	1	1.3642570209980671
33	G100 | G88	13	2	0.0	G100, G88	2	1	0.503725629150095
34	G34 | G88	12	2	0.0	G34, G88	2	1	0.48549372514813716
35	G60 & G88	10	2	0.0	G60, G88	2	1	0.507651831757754
36	G48 | G68	10	2	0.0	G48, G68	2	1	1.083488300063351
37	G40 & G73	10	2	0.0	G40, G73	2	1	1.3576271081195133
38	G40 & G73	10	2	0.0	G40, G73	2	1	1.4274057190521359
39	G42 & G73 & G88	9	3	0.0	G42, G73, G88	3	1	0.12902616777940928
40	G34 | G40	9	2	0.0	G34, G40	2	1	1.6580530807537812
41	G34 | G40	9	2	0.0	G34, G40	2	1	1.6580530807537812
42	G34 | G40 | (G80 & G88 & G99)	9	5	1.0	G34, G40, G80, G88, G99	5	1	0.028323873868110125
43	G42 | G73	6	2	0.0	G42, G73	2	1	0.25362451143353726
44	G34 | G80	5	2	0.0	G34, G80	2	1	0.7523385425612881
45	~G73	5	1	0.5	G73	1	1	1.4473818967433254
46	G55 & ~G88	3	2	0.0	G55, G88	2	1	0.500998871705832
47	G42 | (G40 & G73)	2	3	0.0	G40, G42, G73	3	1	0.1465969780183761
48	G18 | G90	2	2	0.0	G18, G90	2	1	0.45972931709547615
49	G34 & G76	2	2	0.0	G34, G76	2	1	0.8592398333074013
50	G42	1	1	0.5	G42	1	1	0.272121640662943
