rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
2	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
3	~G60 & ~G63	19	2	0.0	G60, G63	2	1	0.1996638802842043
4	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
5	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
6	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
7	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
8	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
9	~G35 & ~G60 & ~G63	19	3	0.0	G35, G60, G63	3	1	0.1996638802842043
10	~G60 & ~G63	19	2	0.0	G60, G63	2	1	0.9747175210571579
11	~G60 & ~G63	19	2	0.0	G60, G63	2	1	0.9747175210571579
12	~G36 & ~G60	17	2	0.0	G36, G60	2	1	0.8773239586922652
13	~G36 & ~G60	17	2	0.0	G36, G60	2	1	0.8773239586922652
14	~G60	17	1	0.5	G60	1	1	0.5411027931619429
15	~G60	17	1	0.5	G60	1	1	0.5411027931619429
16	~G60	17	1	0.5	G60	1	1	0.5411027931619429
17	~G60	17	1	0.5	G60	1	1	0.5411027931619429
18	~G36	16	1	0.5	G36	1	1	0.9617932269714966
19	~G36	16	1	0.5	G36	1	1	0.9617932269714966
20	~G96	14	1	0.5	G96	1	1	1.0615071899520305
21	G29 & (G34 | G35) & (G34 | G60)	13	4	0.5	G29, G34, G35, G60	4	1	0.34032169342819024
22	~G63	13	1	0.5	G63	1	1	1.2776514935176555
23	~G63	13	1	0.5	G63	1	1	1.2776514935176555
24	~G63	13	1	0.5	G63	1	1	1.2776514935176555
25	~G63	13	1	0.5	G63	1	1	1.2776514935176555
26	~G43 | ~G96	12	2	0.0	G43, G96	2	1	1.1835881976795353
27	~G17 & ~G33	12	2	0.0	G17, G33	2	1	1.5306559813647742
28	~G35	12	1	0.5	G35	1	1	1.3271993072964725
29	G96 | ~G63	11	2	0.0	G63, G96	2	1	1.130433652514802
30	G38 | G63	11	2	0.0	G38, G63	2	1	1.5969150558059346
31	G38 & G43 & G63 & G96	11	4	0.5	G38, G43, G63, G96	4	1	0.8552918724024963
32	G35 | ~G60 | ~G63	9	3	0.0	G35, G60, G63	3	1	0.1996638802842043
33	G78 | ~G5	9	2	0.0	G5, G78	2	1	1.7650742453862924
34	G60 & (G35 | G63)	8	3	0.0	G35, G60, G63	3	1	0.1996638802842043
35	G60 | G9 | ~G82	8	3	0.0	G60, G82, G9	3	1	0.6651917156690192
36	~G90 & (G63 | G96)	8	3	0.0	G63, G90, G96	3	1	0.7076496616447171
37	True	8	1	0.5	True	1	1	0.5411027931619429
38	G34	7	1	0.5	G34	1	1	1.037739929055333
39	~G61	6	1	0.5	G61	1	1	1.021205917288191
40	G96	6	1	0.5	G96	1	1	1.0615071899520305
41	G43 | G60 | G63	5	3	0.0	G43, G60, G63	3	1	0.6236172735305427
42	~G9	5	1	0.5	G9	1	1	1.1754029273834818
43	G60 | ~G91	4	2	0.0	G60, G91	2	1	0.9685576300018252
44	G35 | G43 | G60 | G63	4	4	0.5	G35, G43, G60, G63	4	1	0.6814244946232877
45	G60 | ~G38	3	2	0.0	G38, G60	2	1	0.6950527386176313
46	G60	3	1	0.5	G60	1	1	0.5411027931619429
47	G60	3	1	0.5	G60	1	1	0.5411027931619429
48	G60	3	1	0.5	G60	1	1	0.5411027931619429
49	G60 | G96	2	2	0.0	G60, G96	2	1	0.7992017429629508
50	G60 | G63 | G79 | G96	2	4	0.5	G60, G63, G79, G96	4	1	0.43285097402310135
