generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.52	3.24	2	15	0.370	0.0	1.0	1.1158	0.0805	2.0635
1	11.58	3.26	2	17	0.190	0.0	1.0	0.9157	0.2584	2.0635
2	11.98	4.11	2	18	0.230	0.0	1.0	0.9762	0.1628	2.3263
3	12.60	4.01	2	18	0.230	0.0	1.0	0.9232	0.1628	2.2972
4	13.08	4.37	2	18	0.160	0.0	0.5	0.8659	0.3615	2.3263
5	12.08	4.35	2	18	0.240	0.0	1.0	0.8316	0.2960	2.3337
6	12.22	5.35	2	18	0.290	0.0	0.5	0.7134	0.1797	2.0459
7	12.44	5.27	2	18	0.350	0.0	0.5	0.8854	0.2551	2.2972
8	12.96	5.83	2	18	0.440	0.0	0.5	0.8851	0.3096	2.3263
9	12.44	6.02	2	18	0.400	0.0	0.5	0.8455	0.3270	2.3263
10	12.80	6.03	2	18	0.400	0.0	0.5	0.8386	0.3270	2.3263
11	13.48	5.89	2	18	0.400	0.0	0.5	0.7920	0.3270	2.3263
12	11.02	6.17	2	18	0.350	0.0	0.5	0.7326	0.3270	2.0635
13	13.38	5.52	2	18	0.320	0.0	0.5	0.6202	0.3270	1.7807
14	13.40	5.66	2	18	0.440	0.0	0.5	0.7859	0.0805	2.3263
15	12.96	5.75	2	18	0.360	0.0	0.5	0.7836	0.1421	2.0635
16	13.86	5.14	2	18	0.360	0.0	0.5	0.7643	0.0881	2.3263
17	13.26	5.61	2	18	0.350	0.0	0.5	0.7645	0.3270	2.3263
18	13.42	4.96	2	18	0.260	0.0	0.5	0.6556	0.1533	2.0267
19	13.22	5.26	2	18	0.240	0.0	0.5	0.6836	0.3270	2.0459
20	13.06	5.87	2	18	0.240	0.0	0.5	0.6315	0.2959	2.3263
21	11.78	6.06	2	18	0.280	0.0	0.5	0.6276	0.1102	2.0635
22	11.98	5.55	2	18	0.200	0.0	0.5	0.6215	0.1102	2.2597
23	13.22	5.71	2	18	0.220	0.0	0.5	0.5801	0.1533	2.0459
24	12.38	5.67	2	18	0.280	0.0	0.5	0.7404	0.3270	2.0635
25	13.34	5.95	2	18	0.290	0.0	0.5	0.6339	0.3112	2.0635
26	12.12	6.42	2	18	0.240	0.0	0.5	0.7039	0.3270	2.3263
27	12.98	5.78	2	18	0.240	0.0	0.5	0.6251	0.3270	2.3263
28	13.46	5.41	2	18	0.220	0.0	1.5	0.5708	0.1854	2.3263
29	11.82	5.79	2	18	0.200	0.0	0.5	0.5765	0.1102	1.7807
30	12.24	6.22	2	18	0.190	0.0	0.5	0.5851	0.3270	2.3263
31	12.64	6.19	2	18	0.280	0.0	0.5	0.6205	0.3270	2.0459
32	13.78	5.20	2	18	0.250	0.0	0.5	0.4949	0.1241	1.7807
33	12.52	5.51	2	18	0.230	0.0	0.5	0.6522	0.3270	2.3263
34	12.64	5.80	2	18	0.210	0.0	0.5	0.6004	0.3112	1.7807
35	13.76	5.30	2	18	0.250	0.0	0.5	0.6575	0.3112	2.3263
36	12.86	6.15	2	18	0.230	0.0	0.5	0.6647	0.1797	2.3263
37	14.46	4.09	3	18	0.200	0.0	1.0	0.5774	0.1196	2.3263
38	11.88	6.01	2	18	0.210	0.0	0.5	0.6539	0.1102	2.0267
39	12.66	6.16	2	18	0.220	0.0	0.5	0.5465	0.3112	1.7807
40	10.90	6.15	2	18	0.190	0.0	0.5	0.6815	0.3270	2.2597
41	13.68	5.10	2	18	0.170	0.0	1.0	0.5180	0.0304	2.2597
42	13.36	5.61	2	18	0.200	0.0	0.5	0.5721	0.3270	2.0267
43	13.54	5.71	2	18	0.290	0.0	1.0	0.4863	0.0730	2.0267
44	11.76	6.05	2	18	0.260	0.0	1.0	0.6100	0.1102	2.0635
45	11.68	6.50	2	18	0.250	0.0	1.0	0.5431	0.1102	2.0459
46	11.80	5.83	2	18	0.220	0.0	0.5	0.7068	0.1102	2.0459
47	13.32	5.36	2	18	0.180	0.0	0.5	0.6003	0.2536	2.0459
48	12.90	5.54	2	18	0.220	0.0	0.5	0.6658	0.3007	2.0635
49	13.34	5.31	2	18	0.200	0.0	0.5	0.6487	0.3270	2.3263
50	13.12	5.91	2	18	0.220	0.0	0.5	0.5683	0.3112	1.7807
