generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.76	6.67	1	19	0.340	0.0	0.5	0.5765	0.0373	1.9743
1	14.10	6.37	1	19	0.250	0.0	0.5	0.6136	0.0759	1.9743
2	14.50	6.31	1	19	0.170	0.0	1.0	0.3616	0.0539	1.9743
3	16.24	5.05	1	19	0.130	0.0	1.0	0.3302	0.0803	1.6438
4	16.34	4.95	1	19	0.180	0.0	1.5	0.3089	0.0503	1.7530
5	17.42	3.69	2	19	0.130	0.0	1.0	0.2869	0.0565	1.9743
6	17.46	3.22	2	19	0.150	0.0	1.0	0.2691	0.0598	1.9743
7	16.96	3.71	4	19	0.150	0.0	0.5	0.2508	0.0507	1.9743
8	17.80	3.03	3	19	0.050	0.0	0.5	0.2604	0.0803	1.6861
9	17.54	3.68	2	19	0.100	0.0	1.0	0.2443	0.0393	1.9743
10	16.92	4.30	2	19	0.120	0.0	0.5	0.3435	0.0754	1.9743
11	16.16	5.13	1	19	0.130	0.0	0.5	0.2644	0.0803	0.8851
12	16.28	4.45	2	19	0.190	0.0	0.5	0.3269	0.0803	1.9743
13	17.10	4.09	2	19	0.150	0.0	1.0	0.3968	0.0309	1.9743
14	16.16	4.99	2	19	0.180	0.0	1.0	0.3504	0.0803	1.9743
15	16.82	4.40	2	19	0.110	0.0	0.5	0.2008	0.0803	0.4580
16	16.16	4.39	2	19	0.150	0.0	1.0	0.3138	0.0803	1.9743
17	16.40	4.72	2	19	0.170	0.0	1.0	0.2937	0.0803	1.9743
18	15.92	5.40	2	19	0.120	0.0	0.5	0.3769	0.0803	1.9743
19	16.92	4.18	2	19	0.120	0.0	1.0	0.2347	0.0803	1.9743
20	16.64	4.66	1	19	0.110	0.0	0.5	0.2296	0.0803	1.9743
21	15.66	5.06	2	19	0.120	0.0	0.5	0.4407	0.0803	1.9743
22	15.48	5.15	2	19	0.130	0.0	0.5	0.3243	0.0309	1.9743
23	15.22	5.59	2	19	0.170	0.0	1.0	0.2415	0.0309	1.9743
24	16.32	4.77	2	19	0.170	0.0	1.0	0.3492	0.0309	1.9743
25	17.70	2.80	4	19	0.120	0.0	0.5	0.2825	0.0465	1.9743
26	17.62	3.56	1	19	0.090	0.0	1.0	0.2078	0.0667	1.9743
27	15.32	5.95	1	19	0.090	0.0	0.5	0.2363	0.0667	1.9743
28	15.12	5.82	1	19	0.100	0.0	0.5	0.2722	0.0465	1.9743
29	15.50	5.72	2	19	0.140	0.0	1.0	0.2936	0.0667	1.9743
30	16.32	4.76	2	19	0.150	0.0	0.5	0.3767	0.0465	1.9743
31	16.42	4.22	4	19	0.180	0.0	0.5	0.3971	0.0667	1.9743
32	16.18	5.08	1	19	0.120	0.0	0.5	0.3252	0.0667	1.9743
33	16.66	4.12	2	19	0.220	0.0	1.0	0.3432	0.0393	1.9743
34	16.20	4.82	2	19	0.150	0.0	0.5	0.3039	0.0363	1.9743
35	16.20	4.25	4	19	0.170	0.0	1.0	0.3859	0.0475	1.9743
36	14.94	5.93	2	19	0.130	0.0	1.0	0.3066	0.0475	1.9743
37	16.34	4.29	4	19	0.090	0.0	0.5	0.3527	0.0667	1.9743
38	15.98	5.36	1	19	0.120	0.0	1.0	0.2193	0.0667	1.1275
39	16.38	4.76	2	19	0.130	0.0	0.5	0.3232	0.0309	1.9743
40	16.36	4.97	1	19	0.120	0.0	1.0	0.2905	0.0309	1.9743
41	17.32	3.61	2	19	0.150	0.0	0.5	0.4601	0.0667	1.9743
42	14.38	6.71	1	19	0.170	0.0	0.5	0.5344	0.0309	1.9743
43	15.94	5.09	1	19	0.120	0.0	1.0	0.3171	0.0502	1.9743
44	16.72	4.57	2	19	0.120	0.0	1.0	0.2829	0.0259	1.9743
45	15.78	5.45	1	19	0.070	0.0	0.5	0.3999	0.0309	1.9743
46	16.12	4.94	2	19	0.080	0.0	0.5	0.3992	0.0502	1.9743
47	14.70	6.35	1	19	0.130	0.0	0.5	0.4707	0.0309	1.9743
48	14.66	6.03	2	19	0.180	0.0	0.5	0.4346	0.0309	1.9743
49	14.24	6.41	1	19	0.190	0.0	0.5	0.5934	0.0667	1.9743
50	16.00	5.67	1	19	0.090	0.0	0.5	0.3119	0.0667	1.7530
