generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.50	4.48	1	19	0.380	0.0	0.5	0.8846	0.0499	2.5303
1	12.46	4.90	2	19	0.240	0.0	0.5	0.6640	0.0699	2.5303
2	13.96	5.01	1	19	0.300	0.0	0.5	0.6835	0.0950	2.7133
3	15.06	4.80	1	19	0.320	0.0	0.5	0.7261	0.0727	2.5303
4	14.94	5.42	1	19	0.320	0.0	1.0	0.6304	0.0805	1.7705
5	15.18	4.49	4	19	0.280	0.0	0.5	0.6940	0.2106	2.5303
6	16.58	4.19	3	19	0.280	0.0	0.5	0.6805	0.1452	2.4765
7	15.82	4.78	1	19	0.200	0.0	0.5	0.6356	0.1621	2.5303
8	16.02	4.42	4	19	0.150	0.0	0.5	0.5282	0.2568	0.9941
9	16.66	3.61	10	19	0.120	0.0	1.5	0.4867	0.0522	2.4765
10	16.22	4.17	7	19	0.180	0.0	1.0	0.4747	0.0385	1.7975
11	16.32	4.25	3	19	0.160	0.0	1.0	0.4566	0.0946	1.1389
12	16.02	4.76	1	19	0.180	0.0	1.0	0.4182	0.1120	0.6979
13	16.36	4.06	4	19	0.220	0.0	1.0	0.4025	0.0699	0.6852
14	15.10	4.81	2	19	0.070	0.0	0.5	0.3941	0.1120	1.7975
15	15.16	5.53	1	19	0.100	0.0	0.5	0.4304	0.0916	1.0905
16	14.04	4.48	7	19	0.140	0.0	1.0	0.4641	0.0538	2.5303
17	15.44	4.92	1	19	0.170	0.0	1.0	0.3875	0.0538	0.7038
18	16.72	3.72	8	19	0.160	0.0	1.0	0.4161	0.0591	0.9941
19	16.38	3.96	7	19	0.120	0.0	0.5	0.3753	0.1120	0.6852
20	15.56	4.44	2	19	0.130	0.0	1.0	0.3668	0.0538	2.5303
21	15.78	4.42	1	19	0.120	0.0	0.5	0.3948	0.0538	1.6330
22	15.68	4.33	4	19	0.100	0.0	1.0	0.3299	0.0516	0.6979
23	15.48	4.15	8	19	0.090	0.0	0.5	0.3465	0.0538	0.7038
24	15.62	4.46	1	19	0.130	0.0	0.5	0.3645	0.0538	0.7038
25	15.10	4.31	8	19	0.130	0.0	1.0	0.3944	0.0538	1.2517
26	15.62	4.84	2	19	0.140	0.0	1.5	0.3861	0.1120	1.2517
27	14.84	4.32	8	19	0.110	0.0	0.5	0.3084	0.0538	0.6979
28	15.72	4.05	9	19	0.090	0.0	0.5	0.3612	0.0538	1.2517
29	15.06	5.22	1	19	0.130	0.0	0.5	0.5121	0.1120	2.7133
30	14.74	5.59	1	19	0.110	0.0	1.0	0.4058	0.0538	2.4765
31	16.60	3.73	9	19	0.140	0.0	1.0	0.3832	0.1120	0.7038
32	16.24	3.96	8	19	0.130	0.0	1.0	0.3649	0.0596	0.7038
33	14.48	5.03	1	19	0.050	0.0	0.5	0.3905	0.0538	1.3065
34	15.50	4.67	3	19	0.120	0.0	1.5	0.3925	0.0569	0.7038
35	16.42	3.91	10	19	0.110	0.0	0.5	0.3943	0.1120	0.7038
36	15.82	4.39	3	19	0.080	0.0	0.5	0.3785	0.1120	1.2517
37	14.52	4.48	3	19	0.090	0.0	1.0	0.3699	0.0956	1.2517
38	15.36	4.89	1	19	0.170	0.0	0.5	0.4233	0.0857	2.5303
39	15.30	4.20	10	19	0.110	0.0	1.0	0.3879	0.1120	1.2517
40	16.32	4.14	7	19	0.060	0.0	0.5	0.3704	0.1120	0.6852
41	16.22	4.33	1	19	0.120	0.0	0.5	0.3414	0.1120	0.6852
42	14.58	4.18	10	19	0.080	0.0	0.5	0.3675	0.0982	1.0905
43	14.70	4.93	1	19	0.110	0.0	0.5	0.3885	0.0538	1.2517
44	16.76	3.72	10	19	0.060	0.0	0.5	0.3355	0.1120	0.6852
45	15.70	4.53	1	19	0.100	0.0	0.5	0.3644	0.0538	0.7038
46	16.00	4.07	9	19	0.070	0.0	0.5	0.3549	0.1120	0.7038
47	14.82	5.24	1	19	0.160	0.0	1.5	0.3495	0.0637	1.1389
48	15.34	4.10	9	19	0.130	0.0	1.0	0.2846	0.0914	0.7038
49	15.70	4.39	3	19	0.090	0.0	1.0	0.3200	0.0857	1.1297
50	17.28	3.41	10	19	0.090	0.0	0.5	0.3927	0.1120	2.5303
