generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.32	5.23	3	17	0.360	0.0	1.0	1.5292	0.2814	1.7413
1	11.06	4.83	3	17	0.250	0.0	0.5	1.5924	0.5791	1.7487
2	12.10	5.19	3	17	0.330	0.0	1.0	1.6318	0.4679	1.7487
3	11.12	5.70	3	17	0.200	0.0	0.5	1.6372	1.1078	1.7487
4	12.66	5.13	3	17	0.180	0.0	0.5	1.6300	0.6925	1.7413
5	12.88	5.16	3	17	0.130	0.0	0.5	1.5473	0.6925	1.7413
6	14.62	4.05	4	17	0.100	0.0	0.5	1.5514	0.2368	1.7488
7	15.20	3.43	4	17	0.160	0.0	1.0	1.5406	0.6925	1.7487
8	15.20	3.63	3	17	0.170	0.0	1.0	1.4334	0.3136	1.7487
9	15.08	3.78	3	17	0.120	0.0	1.0	1.4369	0.6925	1.7464
10	15.76	2.80	4	17	0.120	0.0	1.0	1.4467	0.6347	1.7487
11	15.02	3.74	4	17	0.180	0.0	1.0	1.3868	0.3874	1.7487
12	16.04	2.14	8	17	0.100	0.0	1.0	1.4592	0.6925	1.7501
13	15.42	3.21	4	17	0.140	0.0	0.5	1.3904	0.6925	1.7153
14	15.70	2.67	3	17	0.120	0.0	1.0	1.3837	0.3136	1.7487
15	15.86	2.37	8	17	0.090	0.0	0.5	1.4066	0.4808	1.7487
16	16.20	1.88	9	17	0.110	0.0	1.0	1.3267	0.5009	1.7487
17	14.90	4.20	3	17	0.130	0.0	1.0	1.3524	0.4549	1.7487
18	15.32	3.23	4	17	0.170	0.0	1.0	1.2711	0.1381	1.7487
19	15.12	4.05	3	17	0.110	0.0	0.5	1.2871	0.5009	1.7501
20	15.56	3.00	4	17	0.090	0.0	0.5	1.3027	0.4917	1.7501
21	16.16	2.33	4	17	0.110	0.0	1.0	1.2865	0.5009	1.7501
22	15.06	3.56	4	17	0.170	0.0	1.0	1.3180	0.4812	1.7487
23	16.56	1.19	9	17	0.090	0.0	1.5	1.2387	0.5009	1.7487
24	16.36	1.14	10	17	0.050	0.0	0.5	1.2400	0.4808	1.7487
25	15.54	3.32	4	17	0.140	0.0	0.5	1.2271	0.3729	1.7487
26	14.88	3.80	4	17	0.210	0.0	0.5	1.2342	0.5009	1.7501
27	15.76	2.30	9	17	0.170	0.0	0.5	1.2204	0.4808	1.7487
28	15.78	2.21	9	17	0.140	0.0	0.5	1.2608	0.3136	1.7487
29	16.16	1.88	9	17	0.150	0.0	1.0	1.1192	0.3136	1.7487
30	15.04	3.62	4	17	0.170	0.0	0.5	1.1691	0.3136	1.7487
31	15.88	2.65	4	17	0.130	0.0	0.5	1.2009	0.3136	1.7487
32	15.70	2.76	4	17	0.120	0.0	0.5	1.0882	0.3136	1.7487
33	16.00	2.51	4	17	0.090	0.0	1.0	1.1274	0.3136	1.7501
34	15.36	2.73	4	17	0.130	0.0	1.0	1.3632	0.5009	1.7487
35	15.72	3.05	4	17	0.110	0.0	0.5	1.2283	0.3136	1.7487
36	15.94	2.69	3	17	0.100	0.0	0.5	1.2268	0.3136	1.7487
37	16.12	2.00	9	17	0.080	0.0	0.5	1.2030	0.5009	1.7487
38	15.60	2.85	4	17	0.120	0.0	1.0	1.3093	0.5009	1.7487
39	15.60	2.83	3	17	0.070	0.0	0.5	1.3054	0.5009	1.7487
40	16.08	2.37	4	17	0.100	0.0	0.5	1.2751	0.4812	1.7487
41	15.18	3.46	4	17	0.120	0.0	0.5	1.2087	0.3136	1.7487
42	16.22	2.56	3	17	0.080	0.0	0.5	1.1334	0.3136	1.7487
43	15.70	2.71	5	17	0.140	0.0	1.0	1.2376	0.3729	1.7487
44	15.96	2.57	3	17	0.130	0.0	1.0	1.1885	0.5009	1.7487
45	16.46	1.25	9	17	0.190	0.0	1.5	1.1292	0.1018	1.7487
46	15.62	3.16	4	18	0.130	0.0	0.5	1.1904	0.3136	1.7487
47	15.92	2.37	3	18	0.180	0.0	1.0	1.3094	0.3457	1.7487
48	16.12	2.75	4	18	0.120	0.0	1.0	1.1136	0.3136	1.7487
49	15.92	2.74	4	18	0.140	0.0	1.0	1.1458	0.3136	1.7487
50	15.92	2.75	4	18	0.190	0.0	1.0	1.1900	0.3136	1.7487
