generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.74	7.29	0	20	0.380	0.0	0.5	0.9192	0.1271	2.1046
1	12.40	7.83	0	20	0.350	0.0	0.5	0.9054	0.3255	2.1046
2	13.66	7.01	0	20	0.230	0.0	0.5	0.8919	0.3815	2.1046
3	15.34	5.93	1	20	0.170	0.0	0.5	0.9411	0.3237	2.1046
4	16.48	4.70	1	20	0.140	0.0	0.5	0.8412	0.3237	2.1046
5	17.62	4.15	1	20	0.090	0.0	0.5	0.7501	0.2566	2.1046
6	14.98	6.55	0	20	0.170	0.0	0.5	0.7111	0.1620	2.1046
7	16.86	5.13	1	20	0.100	0.0	0.5	0.6093	0.1347	2.0963
8	16.82	5.03	2	20	0.100	0.0	0.5	0.5857	0.1608	2.1046
9	15.92	5.55	1	20	0.150	0.0	0.5	0.6805	0.1320	2.1046
10	18.56	2.96	10	20	0.090	0.0	1.0	0.4403	0.0937	2.1046
11	17.62	4.15	1	20	0.140	0.0	1.0	0.4958	0.0937	2.1046
12	16.74	6.00	0	20	0.100	0.0	1.0	0.5476	0.0937	2.1046
13	17.92	4.12	3	20	0.100	0.0	1.0	0.4335	0.1341	2.1046
14	16.74	5.40	1	20	0.130	0.0	0.5	0.6015	0.0850	2.1046
15	16.70	5.18	0	20	0.150	0.0	0.5	0.5173	0.2027	2.1046
16	18.36	3.72	2	20	0.090	0.0	1.0	0.3968	0.1552	0.8517
17	17.86	4.64	1	20	0.130	0.0	1.0	0.4892	0.1686	2.1046
18	18.26	3.70	2	20	0.120	0.0	0.5	0.5187	0.0835	1.9635
19	17.70	5.15	1	20	0.100	0.0	0.5	0.4689	0.0850	1.4444
20	17.38	5.43	0	20	0.130	0.0	0.5	0.5271	0.1397	2.1046
21	18.32	3.70	1	20	0.100	0.0	0.5	0.5225	0.1397	2.1046
22	16.54	5.88	0	20	0.130	0.0	0.5	0.5329	0.2063	1.9635
23	18.06	4.44	1	20	0.110	0.0	1.0	0.4467	0.1287	1.4444
24	18.36	3.76	0	20	0.120	0.0	1.0	0.5459	0.1736	1.9635
25	18.94	2.35	9	20	0.160	0.0	1.0	0.5320	0.1254	1.9635
26	19.50	1.46	10	20	0.090	0.0	0.5	0.3960	0.1397	0.9570
27	18.68	3.99	0	20	0.140	0.0	1.0	0.5394	0.2063	1.9635
28	18.86	3.46	0	20	0.070	0.0	0.5	0.4682	0.2063	1.9635
29	19.24	1.99	10	20	0.080	0.0	0.5	0.5109	0.1397	1.9635
30	18.78	2.78	9	20	0.130	0.0	0.5	0.6032	0.1397	2.1046
31	18.74	2.64	10	20	0.130	0.0	1.0	0.6037	0.1780	2.1152
32	19.44	1.49	10	20	0.090	0.0	0.5	0.5021	0.1397	1.9635
33	18.30	4.25	1	20	0.130	0.0	1.0	0.5054	0.1322	1.9635
34	18.26	4.18	1	20	0.120	0.0	1.0	0.5165	0.0399	2.1046
35	18.14	4.36	1	20	0.120	0.0	0.5	0.4529	0.1287	1.1876
36	18.92	3.09	0	20	0.140	0.0	0.5	0.5654	0.0970	2.1046
37	18.42	3.76	1	20	0.140	0.0	1.0	0.5483	0.0975	2.1046
38	19.30	1.92	10	20	0.110	0.0	1.0	0.5267	0.1144	2.1046
39	18.90	3.35	0	20	0.120	0.0	1.0	0.4630	0.0975	1.9635
40	18.12	4.53	0	20	0.080	0.0	0.5	0.4978	0.1144	1.9635
41	18.48	2.78	10	20	0.130	0.0	0.5	0.5561	0.1397	2.1046
42	18.60	3.90	1	20	0.080	0.0	0.5	0.5778	0.1030	1.9635
43	18.52	4.08	0	20	0.090	0.0	1.0	0.4421	0.0975	1.9225
44	17.32	5.43	0	20	0.090	0.0	0.5	0.6056	0.2063	2.1046
45	18.72	3.13	2	20	0.130	0.0	1.0	0.5819	0.1287	2.1046
46	16.76	6.31	0	20	0.120	0.0	0.5	0.5523	0.1397	1.9635
47	18.34	3.40	10	20	0.150	0.0	1.0	0.4619	0.1254	1.9635
48	19.18	2.71	1	20	0.110	0.0	1.0	0.4858	0.1384	1.9635
49	18.92	3.12	0	20	0.120	0.0	1.0	0.6051	0.1115	2.1046
50	18.76	3.88	1	20	0.160	0.0	1.0	0.4445	0.1397	1.9635
