generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.82	7.32	0	20	0.360	0.0	1.0	0.7366	0.0709	2.2606
1	12.58	6.56	1	20	0.300	0.0	0.5	0.6371	0.0709	2.2606
2	15.16	6.40	0	20	0.230	0.0	1.0	0.5842	0.0906	2.3750
3	15.24	6.73	0	20	0.090	0.0	0.5	0.6271	0.1407	2.3750
4	18.44	3.73	3	20	0.080	0.0	0.5	0.4707	0.1430	2.2606
5	17.74	4.80	1	20	0.110	0.0	0.5	0.4215	0.1275	2.2606
6	17.26	5.42	0	20	0.150	0.0	1.0	0.3348	0.0608	1.7750
7	18.60	4.01	1	20	0.100	0.0	0.5	0.3208	0.0798	1.5156
8	18.16	4.77	2	20	0.100	0.0	0.5	0.3189	0.0979	2.3750
9	18.68	3.45	3	20	0.170	0.0	1.0	0.3766	0.0548	2.2606
10	18.34	3.90	3	20	0.110	0.0	1.0	0.4335	0.0709	2.2606
11	18.12	4.29	0	20	0.100	0.0	1.0	0.3665	0.0709	2.2606
12	17.56	4.09	1	20	0.150	0.0	1.0	0.4340	0.0332	2.2606
13	17.58	4.21	1	20	0.130	0.0	1.0	0.3375	0.0709	1.5346
14	17.58	4.55	0	20	0.120	0.0	1.0	0.3583	0.0332	2.2606
15	17.02	4.66	1	20	0.150	0.0	0.5	0.3994	0.0462	1.5156
16	17.10	4.30	3	20	0.160	0.0	0.5	0.4011	0.0660	1.7750
17	17.76	3.81	2	20	0.150	0.0	0.5	0.3195	0.0562	2.2606
18	18.34	3.23	9	20	0.080	0.0	0.5	0.3254	0.0332	1.5346
19	16.60	5.67	0	20	0.110	0.0	0.5	0.3509	0.0660	1.5156
20	16.38	5.41	1	20	0.130	0.0	0.5	0.3366	0.0632	1.5299
21	17.28	5.37	0	20	0.160	0.0	1.0	0.3527	0.0497	1.7750
22	16.58	5.00	1	20	0.170	0.0	1.0	0.3130	0.0332	2.2606
23	16.40	5.86	0	20	0.130	0.0	1.0	0.3512	0.0709	2.2606
24	16.64	5.72	0	20	0.140	0.0	0.5	0.2529	0.0332	1.5156
25	17.28	5.13	1	20	0.160	0.0	1.0	0.2928	0.0332	1.5346
26	15.14	6.64	0	20	0.120	0.0	0.5	0.2246	0.0462	1.0409
27	16.90	4.73	0	20	0.120	0.0	0.5	0.3183	0.0462	1.3769
28	17.40	4.66	1	20	0.170	0.0	1.0	0.2413	0.0332	1.3769
29	16.48	5.27	0	20	0.160	0.0	1.0	0.3080	0.0332	1.5156
30	16.02	5.62	0	20	0.100	0.0	0.5	0.2264	0.0462	0.9615
31	17.38	4.18	1	20	0.120	0.0	0.5	0.2610	0.0353	1.4135
32	16.16	6.03	0	20	0.100	0.0	1.0	0.2876	0.0709	1.4135
33	17.10	4.67	0	20	0.100	0.0	1.0	0.1841	0.0332	1.3769
34	15.74	5.51	0	20	0.100	0.0	0.5	0.3226	0.0709	2.2606
35	16.42	5.21	1	20	0.120	0.0	1.0	0.2596	0.0273	1.7750
36	16.94	5.43	0	20	0.120	0.0	0.5	0.2600	0.0462	1.7750
37	16.70	4.62	2	20	0.120	0.0	1.0	0.2716	0.0605	1.7750
38	15.78	5.32	0	20	0.130	0.0	0.5	0.3123	0.0660	1.3769
39	17.18	4.62	2	20	0.150	0.0	1.0	0.2806	0.0322	1.7750
40	16.42	5.92	1	20	0.130	0.0	1.0	0.3414	0.0660	1.7750
41	16.96	4.77	0	20	0.080	0.0	0.5	0.2180	0.0660	1.0463
42	16.34	5.42	0	20	0.050	0.0	0.5	0.2014	0.0562	1.3824
43	16.46	5.76	0	20	0.120	0.0	0.5	0.3005	0.0709	2.2606
44	16.74	4.96	0	20	0.130	0.0	1.0	0.2001	0.0322	1.3769
45	17.44	3.58	9	20	0.180	0.0	1.0	0.3676	0.0150	2.2606
46	16.84	5.47	0	20	0.110	0.0	0.5	0.2100	0.0462	1.0409
47	17.16	4.69	0	20	0.110	0.0	1.0	0.3296	0.0332	2.2606
48	16.28	5.40	0	20	0.180	0.0	1.0	0.2425	0.0150	1.3769
49	16.90	4.74	1	20	0.100	0.0	1.0	0.2638	0.0660	1.5156
50	17.18	4.92	0	20	0.150	0.0	0.5	0.2790	0.0562	1.7750
