generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.28	5.70	2	18	0.300	0.0	0.5	0.6337	0.1241	1.2528
1	12.68	5.46	2	18	0.280	0.0	1.0	0.6772	0.1778	1.3288
2	13.58	5.51	3	18	0.300	0.0	1.0	0.6454	0.2261	1.2928
3	15.24	4.63	2	18	0.140	0.0	0.5	0.6588	0.3150	1.3288
4	15.66	4.39	2	18	0.190	0.0	1.0	0.6068	0.3150	1.3288
5	15.62	4.42	3	18	0.180	0.0	0.5	0.4793	0.0518	1.2528
6	14.68	5.05	2	18	0.150	0.0	0.5	0.5081	0.1408	1.2528
7	15.34	4.46	3	18	0.170	0.0	0.5	0.4835	0.1408	1.2928
8	15.86	3.89	2	18	0.140	0.0	1.5	0.4648	0.0518	1.3288
9	15.50	4.33	2	18	0.120	0.0	0.5	0.4594	0.1292	1.2528
10	15.32	4.29	3	18	0.170	0.0	1.0	0.4649	0.0518	1.2528
11	15.78	3.61	3	18	0.180	0.0	1.0	0.4845	0.0753	1.3288
12	15.60	4.06	4	18	0.150	0.0	1.0	0.4990	0.2022	1.2528
13	15.12	4.56	2	18	0.130	0.0	0.5	0.5226	0.1393	1.2528
14	14.56	4.81	3	18	0.120	0.0	0.5	0.4986	0.1393	1.2928
15	16.24	2.96	7	18	0.200	0.0	1.0	0.4686	0.0295	1.2528
16	15.26	4.48	3	18	0.150	0.0	1.0	0.3868	0.0518	1.0695
17	16.62	2.79	5	18	0.130	0.0	1.0	0.4586	0.1676	1.2528
18	14.88	4.85	2	18	0.210	0.0	1.5	0.4869	0.1198	1.2528
19	15.00	4.76	3	18	0.120	0.0	1.0	0.4641	0.1755	1.1707
20	15.74	3.98	4	18	0.120	0.0	0.5	0.5722	0.2278	1.2528
21	16.28	3.62	3	18	0.150	0.0	1.0	0.6552	0.1740	1.2528
22	15.36	4.80	3	18	0.120	0.0	0.5	0.5928	0.1959	1.2928
23	16.38	3.32	3	18	0.170	0.0	1.0	0.6169	0.1288	1.2528
24	16.48	2.79	4	18	0.130	0.0	0.5	0.6385	0.2523	1.2528
25	16.20	3.59	2	18	0.150	0.0	0.5	0.6923	0.2523	1.2528
26	17.14	1.33	12	18	0.130	0.0	1.0	0.6282	0.1373	1.2528
27	16.92	1.95	11	18	0.070	0.0	0.5	0.5776	0.2177	1.2928
28	17.44	1.30	10	18	0.050	0.0	0.5	0.5288	0.1959	1.2528
29	16.50	3.13	3	18	0.090	0.0	0.5	0.5555	0.2177	1.3288
30	16.76	1.94	7	18	0.110	0.0	0.5	0.6377	0.2177	1.3288
31	16.16	3.41	3	18	0.110	0.0	0.5	0.6779	0.2177	1.3288
32	16.14	3.83	2	18	0.110	0.0	0.5	0.5556	0.2177	1.2528
33	16.36	3.30	3	18	0.130	0.0	1.5	0.5233	0.0469	1.2528
34	16.88	2.90	3	18	0.080	0.0	1.0	0.5783	0.1163	1.2528
35	16.52	3.07	3	18	0.140	0.0	0.5	0.6134	0.2177	1.2528
36	16.84	2.38	4	18	0.100	0.0	0.5	0.6023	0.2278	1.2528
37	16.36	2.98	3	18	0.150	0.0	1.0	0.5902	0.1740	1.3288
38	16.48	3.10	3	18	0.190	0.0	1.0	0.6182	0.1085	1.2528
39	16.42	2.49	5	18	0.080	0.0	0.5	0.6646	0.2523	1.2528
40	16.52	2.77	3	18	0.050	0.0	0.5	0.7210	0.2523	1.2528
41	16.80	2.51	3	18	0.150	0.0	1.0	0.6390	0.1857	1.3288
42	16.58	2.45	5	18	0.150	0.0	1.5	0.6340	0.1555	1.2528
43	15.76	4.11	2	18	0.170	0.0	1.5	0.6073	0.1288	1.2528
44	16.90	2.47	5	18	0.150	0.0	1.5	0.6049	0.1471	1.1647
45	16.92	2.55	5	18	0.190	0.0	1.5	0.5367	0.1288	1.2528
46	16.56	2.60	5	18	0.150	0.0	1.5	0.6070	0.1959	1.2528
47	16.60	3.14	3	18	0.150	0.0	1.5	0.6230	0.1408	1.2928
48	16.68	2.98	3	18	0.170	0.0	1.0	0.6013	0.2426	1.2528
49	16.46	2.74	7	18	0.120	0.0	0.5	0.6024	0.2278	1.2528
50	15.70	4.19	3	18	0.100	0.0	0.5	0.6315	0.2523	1.2928
