generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.74	6.54	1	19	0.350	0.0	0.5	0.7265	0.0943	1.9743
1	11.86	6.87	1	19	0.260	0.0	1.0	0.6797	0.0943	1.9756
2	13.48	6.63	1	19	0.280	0.0	1.0	0.5902	0.0217	1.9756
3	14.56	6.36	1	19	0.210	0.0	1.0	0.6326	0.0507	1.9756
4	15.26	6.04	2	19	0.180	0.0	1.0	0.7140	0.0449	1.9756
5	16.82	4.54	3	19	0.130	0.0	1.0	0.5751	0.0443	1.9756
6	15.38	5.95	1	19	0.170	0.0	1.0	0.5682	0.0527	1.9756
7	16.46	4.88	1	19	0.130	0.0	1.0	0.4941	0.1006	1.9756
8	16.98	4.11	3	19	0.110	0.0	0.5	0.4471	0.0340	1.7530
9	15.66	5.59	2	19	0.130	0.0	0.5	0.4247	0.0842	1.9743
10	16.36	4.90	1	19	0.190	0.0	0.5	0.4145	0.0803	1.7530
11	15.70	5.70	2	19	0.160	0.0	0.5	0.4514	0.0702	1.7530
12	16.08	5.23	3	19	0.120	0.0	1.0	0.4376	0.0842	1.9743
13	17.68	3.43	3	19	0.120	0.0	1.0	0.4174	0.0842	1.7530
14	16.74	4.48	1	19	0.120	0.0	0.5	0.2704	0.0759	1.7530
15	16.72	4.89	1	19	0.150	0.0	1.0	0.2858	0.0688	1.7530
16	16.60	5.02	1	19	0.180	0.0	1.0	0.3254	0.0688	1.6274
17	16.80	4.87	1	19	0.120	0.0	1.0	0.3199	0.0540	1.9743
18	17.00	4.66	2	19	0.160	0.0	1.0	0.3092	0.0540	1.9743
19	17.16	4.61	1	19	0.120	0.0	1.0	0.4021	0.0805	1.9743
20	17.86	2.53	10	19	0.160	0.0	1.0	0.3338	0.0540	1.7530
21	16.98	4.50	1	19	0.090	0.0	1.0	0.3306	0.0537	1.1813
22	16.68	5.00	2	19	0.110	0.0	0.5	0.3324	0.0537	1.6438
23	17.04	3.90	2	19	0.190	0.0	1.0	0.3535	0.0447	1.9743
24	17.20	3.79	3	19	0.130	0.0	1.0	0.3105	0.0806	1.6274
25	17.82	3.58	2	19	0.080	0.0	0.5	0.2582	0.0373	1.1275
26	17.38	3.49	2	19	0.120	0.0	0.5	0.2970	0.0842	1.1275
27	17.64	3.20	4	19	0.090	0.0	0.5	0.3070	0.0842	1.1813
28	17.68	3.02	5	19	0.150	0.0	1.0	0.3064	0.0555	1.2055
29	16.64	4.75	2	19	0.140	0.0	1.0	0.3754	0.0520	1.6438
30	17.30	4.13	3	19	0.140	0.0	1.0	0.3265	0.0540	1.6274
31	16.56	5.08	1	19	0.110	0.0	1.0	0.3779	0.0540	1.9743
32	16.54	4.65	2	19	0.180	0.0	1.0	0.3026	0.0540	1.1275
33	17.74	2.61	10	19	0.140	0.0	1.0	0.3253	0.0540	1.1275
34	18.06	2.28	10	19	0.190	0.0	1.0	0.3253	0.0540	1.1819
35	17.44	3.70	2	19	0.110	0.0	1.0	0.2831	0.0776	1.1819
36	16.88	4.05	4	19	0.170	0.0	1.0	0.3476	0.0597	1.6274
37	16.46	4.24	1	19	0.130	0.0	1.0	0.3120	0.0313	0.8907
38	16.42	4.65	2	19	0.130	0.0	1.0	0.2960	0.0842	1.7530
39	17.26	4.32	1	19	0.160	0.0	1.0	0.3300	0.0503	1.1819
40	16.90	4.00	3	19	0.160	0.0	1.0	0.3721	0.0425	1.9743
41	17.54	3.55	3	19	0.140	0.0	0.5	0.4261	0.0842	1.7530
42	16.94	3.96	3	19	0.180	0.0	1.0	0.3397	0.0842	1.6274
43	17.04	3.85	2	19	0.140	0.0	0.5	0.3607	0.0514	1.6438
44	17.00	4.07	2	19	0.120	0.0	0.5	0.4112	0.0761	1.7530
45	16.52	4.77	1	19	0.130	0.0	1.0	0.3475	0.0761	1.9743
46	17.22	4.16	2	19	0.070	0.0	0.5	0.3890	0.0647	1.9756
47	17.44	3.38	2	19	0.160	0.0	1.0	0.3967	0.0842	1.6274
48	17.36	3.30	5	19	0.090	0.0	0.5	0.3804	0.0842	1.6438
49	17.26	3.33	9	19	0.150	0.0	1.0	0.3393	0.0283	1.1275
50	16.72	4.14	2	19	0.150	0.0	0.5	0.3623	0.0842	1.1819
