generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.16	4.26	1	19	0.340	0.0	0.5	0.9589	0.0601	2.7133
1	13.72	4.29	7	19	0.290	0.0	0.5	0.6896	0.0954	2.4765
2	13.98	4.80	2	19	0.270	0.0	1.0	0.7240	0.0727	2.5303
3	14.60	4.57	2	19	0.240	0.0	0.5	0.7706	0.2746	2.5303
4	14.44	5.04	1	19	0.170	0.0	0.5	0.7931	0.2867	2.7133
5	13.30	5.27	1	19	0.190	0.0	1.0	0.7804	0.0666	2.5303
6	14.12	5.12	1	19	0.120	0.0	0.5	0.6551	0.1621	2.4765
7	15.26	4.87	1	19	0.130	0.0	0.5	0.6827	0.3859	2.7133
8	13.78	4.93	2	19	0.160	0.0	0.5	0.7673	0.3859	2.7133
9	14.08	5.40	1	19	0.180	0.0	0.5	0.6454	0.0857	2.4765
10	14.22	4.98	1	19	0.120	0.0	0.5	0.6538	0.2245	2.5303
11	14.36	4.83	2	19	0.120	0.0	0.5	0.6981	0.1262	2.5303
12	14.54	4.32	9	19	0.120	0.0	1.0	0.6528	0.1267	2.7133
13	13.78	4.61	3	19	0.130	0.0	1.0	0.6223	0.0587	2.5303
14	13.30	4.99	1	19	0.180	0.0	1.0	0.6819	0.0587	2.5303
15	13.76	5.55	1	19	0.130	0.0	0.5	0.6119	0.0857	2.5303
16	14.38	4.55	4	19	0.170	0.0	1.0	0.5113	0.0538	1.2517
17	14.04	4.44	5	19	0.150	0.0	1.0	0.6313	0.0587	2.5303
18	13.88	4.46	5	19	0.110	0.0	1.0	0.6516	0.0358	2.4765
19	15.12	4.90	1	19	0.230	0.0	1.0	0.5584	0.0587	2.5303
20	16.02	4.26	1	19	0.190	0.0	1.0	0.5440	0.0587	1.2517
21	15.18	4.84	1	19	0.150	0.0	1.0	0.5369	0.0762	2.4765
22	15.12	5.07	1	19	0.260	0.0	1.0	0.6077	0.0587	2.7133
23	15.28	4.41	7	19	0.140	0.0	1.0	0.5249	0.0989	1.2517
24	13.68	5.17	1	19	0.110	0.0	1.0	0.5282	0.0857	2.7133
25	14.26	5.37	1	19	0.190	0.0	1.0	0.5769	0.0596	2.4765
26	14.82	4.60	4	19	0.120	0.0	0.5	0.4509	0.0989	0.6979
27	14.80	5.08	1	19	0.200	0.0	1.0	0.4536	0.0962	2.5303
28	15.40	4.63	2	19	0.180	0.0	1.0	0.4331	0.0622	1.0408
29	15.66	4.05	8	19	0.220	0.0	1.0	0.3957	0.0629	0.6852
30	15.86	4.52	1	19	0.150	0.0	1.0	0.4195	0.1200	1.2517
31	15.18	4.64	1	19	0.150	0.0	1.5	0.4264	0.0857	1.0408
32	16.62	3.87	9	19	0.120	0.0	1.0	0.4537	0.0688	2.5303
33	16.40	4.21	3	19	0.100	0.0	1.0	0.4043	0.0353	1.7975
34	15.94	4.73	1	19	0.170	0.0	1.0	0.3238	0.0688	0.6979
35	15.88	4.52	3	19	0.080	0.0	1.0	0.3587	0.0688	2.4765
36	16.28	4.08	3	19	0.090	0.0	0.5	0.4164	0.1267	2.4765
37	16.24	4.45	1	19	0.190	0.0	1.0	0.4715	0.0688	2.5303
38	16.04	4.20	5	19	0.170	0.0	1.0	0.5038	0.0335	2.7133
39	15.42	4.36	7	19	0.190	0.0	1.0	0.3966	0.0969	2.4765
40	15.24	4.41	3	19	0.140	0.0	0.5	0.3720	0.0907	1.2517
41	14.24	5.22	2	19	0.170	0.0	1.0	0.4592	0.0969	2.5303
42	16.24	4.33	1	19	0.180	0.0	1.0	0.3606	0.0584	1.0408
43	16.18	4.52	2	19	0.150	0.0	1.0	0.3470	0.0688	0.7038
44	14.90	4.44	3	19	0.200	0.0	1.0	0.4550	0.0688	2.4765
45	15.08	4.63	3	19	0.170	0.0	1.5	0.4172	0.0773	1.7975
46	15.46	4.49	1	19	0.100	0.0	1.0	0.3587	0.0688	1.0905
47	16.60	3.70	9	19	0.150	0.0	1.0	0.4087	0.0688	2.4765
48	15.14	4.49	3	19	0.120	0.0	1.0	0.4868	0.0894	2.4765
49	16.46	4.34	2	19	0.190	0.0	1.5	0.4104	0.0688	2.7133
50	14.98	4.69	1	19	0.160	0.0	1.0	0.4119	0.0661	2.4765
