generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.08	7.00	0	20	0.300	0.0	1.0	0.8648	0.1048	2.1046
1	12.38	7.26	0	20	0.220	0.0	1.0	0.8587	0.2222	2.1046
2	13.64	7.41	0	20	0.170	0.0	0.5	0.7865	0.2618	1.9635
3	13.62	8.13	0	20	0.210	0.0	1.0	0.8846	0.0594	2.1046
4	14.92	7.30	1	20	0.140	0.0	0.5	0.8752	0.1324	2.1046
5	16.32	6.35	0	20	0.170	0.0	0.5	0.8221	0.1144	2.1046
6	17.34	4.93	0	20	0.150	0.0	1.0	0.6254	0.1669	2.1046
7	17.34	4.95	1	20	0.130	0.0	1.0	0.5688	0.1363	1.9601
8	18.54	3.68	1	20	0.160	0.0	1.5	0.5341	0.0952	2.1046
9	18.02	4.68	1	20	0.070	0.0	0.5	0.4580	0.1292	1.9601
10	16.10	6.51	1	20	0.140	0.0	1.0	0.5687	0.1832	1.9601
11	18.34	3.58	9	20	0.090	0.0	1.0	0.4096	0.1028	0.8517
12	18.24	3.82	1	20	0.130	0.0	1.0	0.4404	0.0471	0.8517
13	18.02	5.22	1	20	0.170	0.0	1.0	0.5751	0.1397	1.9635
14	17.14	5.89	1	20	0.160	0.0	1.0	0.5847	0.1028	1.9601
15	17.78	5.55	0	20	0.160	0.0	1.0	0.5103	0.0799	1.9635
16	18.88	2.83	9	20	0.120	0.0	1.0	0.4564	0.1028	1.9635
17	18.34	4.25	1	20	0.140	0.0	1.0	0.4382	0.2063	0.8517
18	18.94	3.29	0	20	0.100	0.0	0.5	0.4413	0.2043	1.9635
19	18.36	3.95	0	20	0.160	0.0	1.0	0.4548	0.1690	1.9635
20	18.56	3.51	1	20	0.090	0.0	0.5	0.4786	0.2063	1.9601
21	18.28	3.84	0	20	0.220	0.0	1.0	0.5084	0.0574	1.9635
22	18.62	4.15	0	20	0.120	0.0	1.5	0.4456	0.0339	1.9635
23	19.14	3.06	0	20	0.110	0.0	1.5	0.4478	0.0352	1.9635
24	18.82	2.90	10	20	0.140	0.0	0.5	0.3955	0.0698	0.8474
25	17.94	4.83	1	20	0.170	0.0	1.0	0.4757	0.1218	2.1046
26	18.16	4.46	1	20	0.140	0.0	0.5	0.5007	0.1397	1.9635
27	18.24	4.82	1	20	0.140	0.0	0.5	0.5512	0.1821	2.1046
28	17.42	5.48	0	20	0.130	0.0	0.5	0.4909	0.1397	1.9225
29	17.76	4.35	1	20	0.120	0.0	0.5	0.4218	0.1397	1.9635
30	19.24	2.80	0	20	0.100	0.0	0.5	0.4282	0.1397	1.9635
31	17.58	5.56	0	20	0.120	0.0	0.5	0.4176	0.1397	1.9601
32	17.68	5.24	0	20	0.140	0.0	1.0	0.4773	0.0471	1.9635
33	19.08	2.26	8	20	0.160	0.0	1.0	0.4281	0.1287	1.9225
34	19.04	3.42	2	20	0.110	0.0	1.0	0.4568	0.0471	2.1046
35	17.84	4.63	1	20	0.110	0.0	1.0	0.4679	0.0471	1.9635
36	18.44	4.27	0	20	0.130	0.0	1.0	0.4795	0.0471	2.1046
37	18.76	3.28	1	20	0.140	0.0	0.5	0.4724	0.1397	1.9635
38	18.44	4.41	1	20	0.120	0.0	0.5	0.5150	0.1397	1.9635
39	17.76	5.29	0	20	0.150	0.0	1.0	0.4844	0.1028	1.9635
40	18.04	4.95	1	20	0.160	0.0	1.0	0.6017	0.1397	2.0963
41	18.18	4.55	1	20	0.120	0.0	1.0	0.4581	0.0471	1.9635
42	19.38	1.75	8	20	0.170	0.0	1.5	0.5314	0.0383	1.9635
43	18.78	3.54	1	20	0.170	0.0	1.5	0.5192	0.1189	1.9635
44	17.98	5.13	0	20	0.170	0.0	1.0	0.4842	0.0799	1.9635
45	19.04	3.21	2	20	0.150	0.0	1.0	0.4635	0.1287	1.9635
46	18.42	4.04	1	20	0.110	0.0	0.5	0.5558	0.1397	1.9635
47	18.52	3.41	10	20	0.060	0.0	0.5	0.4636	0.1490	1.9225
48	17.88	4.54	2	20	0.080	0.0	0.5	0.4904	0.1189	1.9635
49	17.56	4.92	1	20	0.130	0.0	1.0	0.5329	0.1414	2.1046
50	17.00	5.52	0	20	0.080	0.0	0.5	0.5631	0.1490	2.1046
