generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	12.22	6.01	2	19	0.360	0.0	0.5	1.5152	0.2328	2.3494
1	14.74	5.56	2	19	0.250	0.0	0.5	1.2417	0.2328	2.3494
2	14.34	6.21	1	19	0.150	0.0	0.5	1.1378	0.1565	2.3494
3	15.84	5.43	1	19	0.090	0.0	0.5	1.0313	0.3921	2.0545
4	15.08	6.28	2	19	0.190	0.0	1.0	0.8340	0.1962	2.3494
5	16.92	4.61	1	19	0.120	0.0	1.0	0.7662	0.1962	2.3494
6	16.76	4.27	2	19	0.100	0.0	1.0	0.7358	0.3404	2.0545
7	17.02	3.94	2	19	0.110	0.0	0.5	0.6318	0.2328	2.3494
8	17.52	3.63	2	19	0.070	0.0	0.5	0.5774	0.2328	2.3494
9	16.16	4.88	1	19	0.120	0.0	0.5	0.6532	0.2328	2.0545
10	15.74	5.20	1	19	0.110	0.0	1.0	0.6258	0.2294	1.8015
11	16.78	3.76	2	19	0.080	0.0	0.5	0.5847	0.2328	1.8962
12	16.58	4.30	2	19	0.140	0.0	0.5	0.6613	0.2328	2.4190
13	17.54	3.10	2	19	0.140	0.0	1.0	0.6500	0.0148	2.4190
14	17.40	3.35	2	19	0.150	0.0	1.0	0.6240	0.0148	2.3068
15	17.14	3.47	2	19	0.120	0.0	1.0	0.6321	0.0342	2.3494
16	17.50	4.12	2	19	0.170	0.0	1.0	0.7484	0.0898	2.3494
17	17.92	3.51	1	19	0.070	0.0	1.0	0.6959	0.2538	2.3494
18	17.20	4.02	1	19	0.060	0.0	0.5	0.6851	0.3008	2.3494
19	16.84	4.49	1	19	0.130	0.0	0.5	0.7377	0.0898	2.3494
20	17.56	3.18	2	19	0.160	0.0	1.5	0.5832	0.2328	2.3494
21	18.08	2.29	8	19	0.080	0.0	0.5	0.5738	0.2328	2.3494
22	17.52	4.10	1	19	0.110	0.0	0.5	0.7027	0.2328	2.3494
23	17.08	3.56	2	19	0.140	0.0	0.5	0.6184	0.2328	2.4190
24	17.08	4.23	2	19	0.180	0.0	0.5	0.7351	0.2328	2.3494
25	17.78	2.48	11	19	0.120	0.0	0.5	0.6122	0.2328	2.3494
26	18.42	1.06	12	19	0.090	0.0	0.5	0.5270	0.2328	2.3494
27	17.34	3.77	2	19	0.120	0.0	0.5	0.6364	0.2328	2.3494
28	17.54	3.51	2	19	0.080	0.0	0.5	0.6519	0.2328	2.3494
29	16.92	4.79	1	19	0.120	0.0	0.5	0.7328	0.1135	2.4190
30	18.36	1.67	10	19	0.080	0.0	0.5	0.7395	0.2362	2.3494
31	17.44	4.10	2	19	0.090	0.0	0.5	0.6434	0.1950	2.3494
32	17.38	3.74	1	19	0.160	0.0	0.5	0.8009	0.2328	2.3494
33	17.18	4.30	2	19	0.150	0.0	0.5	0.7442	0.1950	2.3494
34	16.88	4.43	1	19	0.120	0.0	0.5	0.5868	0.1950	2.0545
35	17.08	4.07	1	19	0.160	0.0	1.0	0.7112	0.2362	2.3494
36	17.72	2.48	10	19	0.080	0.0	0.5	0.6949	0.1950	2.3494
37	15.94	5.34	2	19	0.170	0.0	1.0	0.7461	0.0920	2.4190
38	16.88	4.72	1	19	0.100	0.0	0.5	0.8442	0.1750	2.3494
39	16.68	4.55	2	19	0.100	0.0	0.5	0.7620	0.2266	2.3494
40	16.18	4.95	2	19	0.150	0.0	0.5	0.7624	0.1950	2.3494
41	16.78	4.55	2	19	0.060	0.0	0.5	0.7318	0.2612	1.8015
42	17.82	3.03	2	19	0.110	0.0	1.5	0.8105	0.1950	2.3494
43	17.14	4.37	2	19	0.120	0.0	1.0	0.8794	0.0647	2.3494
44	15.46	5.72	1	19	0.110	0.0	0.5	0.6943	0.1538	2.3494
45	18.18	2.59	2	19	0.120	0.0	1.0	0.7714	0.2362	2.3494
46	16.68	4.82	2	19	0.150	0.0	0.5	0.7626	0.1962	2.3494
47	17.50	3.63	2	19	0.100	0.0	0.5	0.7368	0.2612	2.3494
48	17.10	3.99	2	19	0.080	0.0	0.5	0.7485	0.2612	2.3068
49	16.00	5.52	2	19	0.130	0.0	0.5	0.7536	0.2362	2.3494
50	16.00	5.00	2	19	0.120	0.0	0.5	0.7171	0.1950	2.3494
