generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	12.08	6.60	2	19	0.390	0.0	1.0	0.8708	0.1153	1.9743
1	14.46	6.48	1	19	0.270	0.0	1.5	0.5783	0.0749	1.9743
2	16.80	4.41	2	19	0.150	0.0	1.0	0.5112	0.0749	1.9743
3	14.54	6.42	2	19	0.180	0.0	1.0	0.4625	0.0297	1.9743
4	15.28	6.16	2	19	0.220	0.0	1.0	0.4773	0.1112	1.7530
5	17.08	3.82	2	19	0.140	0.0	1.0	0.3278	0.0727	1.1275
6	15.48	5.69	2	19	0.180	0.0	0.5	0.4489	0.0514	1.9743
7	15.96	5.21	2	19	0.150	0.0	1.0	0.5155	0.0503	1.7530
8	17.34	3.58	2	19	0.130	0.0	0.5	0.4488	0.0842	1.6438
9	16.12	6.10	1	19	0.100	0.0	1.0	0.3486	0.0842	1.1275
10	16.04	5.73	2	19	0.140	0.0	0.5	0.3547	0.0842	1.7530
11	16.96	4.60	2	19	0.180	0.0	1.0	0.4241	0.0647	1.7530
12	16.00	5.55	1	19	0.140	0.0	0.5	0.5708	0.0842	1.9743
13	15.84	5.47	2	19	0.140	0.0	0.5	0.4829	0.0842	1.2055
14	16.30	4.96	1	19	0.140	0.0	0.5	0.3676	0.0842	0.8907
15	16.50	5.19	1	19	0.100	0.0	0.5	0.3446	0.0842	1.1275
16	15.74	5.57	2	19	0.120	0.0	0.5	0.4988	0.0842	1.9743
17	17.02	3.87	2	19	0.120	0.0	0.5	0.4156	0.0842	1.9743
18	16.66	4.89	2	19	0.120	0.0	0.5	0.4878	0.0842	1.9743
19	14.98	5.82	1	19	0.140	0.0	0.5	0.4081	0.0842	0.9465
20	17.00	4.72	1	19	0.080	0.0	0.5	0.3421	0.0842	1.1275
21	15.62	5.26	2	19	0.210	0.0	1.0	0.5135	0.0842	1.9743
22	16.66	4.61	2	19	0.150	0.0	0.5	0.4434	0.0727	1.1275
23	17.62	3.01	9	19	0.070	0.0	0.5	0.3775	0.0842	0.8907
24	17.88	3.11	2	19	0.110	0.0	0.5	0.3728	0.0842	1.1813
25	17.28	3.91	2	19	0.170	0.0	0.5	0.4790	0.0842	1.9743
26	16.26	5.72	1	19	0.090	0.0	0.5	0.4436	0.0842	1.9743
27	15.78	5.59	2	19	0.160	0.0	0.5	0.4631	0.0471	1.1275
28	15.70	5.41	1	19	0.120	0.0	0.5	0.4416	0.0842	1.1275
29	16.56	4.79	1	19	0.070	0.0	0.5	0.3374	0.0727	1.6274
30	16.46	5.45	1	19	0.130	0.0	0.5	0.2857	0.0842	1.1275
31	16.28	5.28	1	19	0.110	0.0	0.5	0.3791	0.0842	1.1275
32	16.70	4.34	1	19	0.180	0.0	0.5	0.4783	0.0842	1.7530
33	15.52	5.47	2	19	0.090	0.0	0.5	0.3981	0.0842	1.2055
34	16.84	4.67	2	19	0.100	0.0	0.5	0.4204	0.0842	1.7530
35	16.80	4.94	1	19	0.110	0.0	0.5	0.4256	0.0842	1.9743
36	16.70	4.41	2	19	0.130	0.0	1.0	0.4157	0.0842	1.6274
37	16.00	5.59	1	19	0.110	0.0	0.5	0.4192	0.0842	1.1275
38	15.72	5.34	2	19	0.160	0.0	0.5	0.4293	0.0842	1.1275
39	15.32	5.39	2	19	0.190	0.0	0.5	0.5312	0.0842	1.9743
40	17.20	4.05	2	19	0.110	0.0	0.5	0.4681	0.0842	1.9743
41	17.22	3.94	1	19	0.120	0.0	0.5	0.4055	0.0842	1.1275
42	17.34	3.64	2	19	0.130	0.0	1.0	0.3870	0.0842	1.1275
43	16.62	5.07	1	19	0.140	0.0	1.0	0.4093	0.0842	1.1275
44	16.92	4.30	2	19	0.130	0.0	1.0	0.4098	0.0842	1.2055
45	17.52	3.79	2	19	0.150	0.0	0.5	0.4540	0.0842	1.9743
46	15.70	5.54	1	19	0.140	0.0	0.5	0.3781	0.0842	1.2055
47	15.72	5.03	2	19	0.140	0.0	0.5	0.4635	0.0842	1.9743
48	16.54	4.53	2	19	0.130	0.0	0.5	0.4693	0.0842	1.1275
49	16.98	4.09	2	19	0.090	0.0	0.5	0.4827	0.0842	1.1275
50	16.36	4.51	2	19	0.130	0.0	0.5	0.4115	0.0842	1.6274
