generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.76	5.35	3	17	0.330	0.0	1.0	1.5744	0.5658	1.7370
1	12.92	4.77	3	17	0.210	0.0	0.5	1.5002	0.5791	1.7413
2	11.88	5.37	3	17	0.140	0.0	0.5	1.5284	0.5791	1.7487
3	13.38	5.27	3	17	0.170	0.0	1.0	1.4423	0.4112	1.7467
4	13.50	4.65	3	17	0.160	0.0	0.5	1.3966	0.5791	1.7413
5	13.60	5.00	3	17	0.180	0.0	0.5	1.3977	0.5009	1.7467
6	12.46	5.54	3	17	0.220	0.0	1.0	1.3061	0.4172	1.7487
7	14.02	4.24	4	17	0.180	0.0	1.0	1.3023	0.4172	1.7464
8	13.74	4.43	3	17	0.190	0.0	1.0	1.2773	0.4172	1.7467
9	12.48	5.66	3	17	0.190	0.0	1.0	1.3337	0.5791	1.7464
10	13.56	4.67	4	17	0.150	0.0	1.0	1.2356	0.4808	1.7464
11	13.46	4.86	3	17	0.200	0.0	1.0	1.2655	0.4791	1.7464
12	13.90	4.32	3	17	0.220	0.0	1.0	1.1888	0.2206	1.7392
13	14.54	4.01	3	17	0.140	0.0	1.0	1.2028	0.5791	1.7370
14	13.72	4.37	4	17	0.150	0.0	0.5	1.1631	0.4909	1.7357
15	13.42	4.68	3	17	0.100	0.0	0.5	1.1623	0.5791	1.7464
16	12.86	5.02	3	17	0.190	0.0	0.5	1.2283	0.5758	1.7352
17	13.44	5.04	3	17	0.130	0.0	1.0	1.1982	0.4679	1.7467
18	14.56	3.82	3	17	0.150	0.0	0.5	1.2082	0.5791	1.7370
19	12.82	5.42	4	17	0.110	0.0	0.5	1.2772	0.5791	1.7487
20	12.62	5.34	3	17	0.070	0.0	0.5	1.2279	0.5791	1.7487
21	13.56	4.93	4	17	0.200	0.0	0.5	1.2874	0.5791	1.7487
22	14.30	4.20	4	17	0.120	0.0	0.5	1.2355	0.5791	1.7487
23	13.40	4.99	4	17	0.130	0.0	1.0	1.2082	0.4080	1.7487
24	12.82	4.94	4	17	0.150	0.0	1.0	1.2779	0.4080	1.7487
25	12.82	5.24	4	17	0.150	0.0	1.0	1.2737	0.5714	1.7487
26	12.96	5.06	4	17	0.160	0.0	1.0	1.2114	0.4395	1.7487
27	13.40	4.74	3	17	0.130	0.0	0.5	1.1972	0.5791	1.7370
28	12.82	5.16	3	17	0.120	0.0	0.5	1.2359	0.3976	1.7370
29	13.56	4.57	4	17	0.140	0.0	0.5	1.1570	0.5791	1.7370
30	12.38	5.08	4	17	0.170	0.0	1.0	1.2210	0.5791	1.7392
31	12.56	4.99	4	17	0.190	0.0	0.5	1.2760	0.5791	1.7370
32	13.26	5.02	3	17	0.190	0.0	0.5	1.2388	0.4044	1.7392
33	12.96	5.25	3	17	0.150	0.0	0.5	1.2214	0.3469	1.7357
34	12.94	5.13	3	17	0.080	0.0	0.5	1.2403	0.5791	1.7370
35	12.08	5.61	3	17	0.150	0.0	1.0	1.2406	0.1552	1.7370
36	13.26	4.62	4	17	0.200	0.0	0.5	1.2666	0.4808	1.7370
37	13.60	4.74	4	17	0.130	0.0	0.5	1.2870	0.5791	1.7370
38	12.92	5.00	3	17	0.190	0.0	1.0	1.2169	0.4308	1.7370
39	14.06	4.37	3	17	0.120	0.0	1.0	1.0749	0.3874	1.7370
40	13.16	5.05	4	17	0.180	0.0	1.0	1.2105	0.4321	1.7487
41	11.98	4.95	3	17	0.110	0.0	0.5	1.3155	0.4909	1.7467
42	13.44	4.70	4	17	0.230	0.0	0.5	1.3098	0.5791	1.7370
43	13.28	4.88	3	17	0.160	0.0	0.5	1.2777	0.5791	1.7370
44	13.22	4.69	3	17	0.160	0.0	1.0	1.1876	0.2472	1.7370
45	13.00	4.98	4	17	0.170	0.0	0.5	1.2342	0.4808	1.7370
46	13.30	4.64	4	17	0.230	0.0	0.5	1.2798	0.5791	1.7370
47	12.96	4.71	4	17	0.180	0.0	0.5	1.3060	0.4808	1.7370
48	12.98	4.93	3	17	0.150	0.0	0.5	1.2697	0.5791	1.7369
49	14.64	3.96	4	17	0.140	0.0	0.5	1.1469	0.5791	1.7357
50	13.04	4.59	4	17	0.120	0.0	0.5	1.1307	0.3851	1.7370
