generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.66	7.46	0	20	0.330	0.0	1.0	0.8652	0.1025	2.1046
1	11.58	8.00	0	20	0.290	0.0	0.5	0.9851	0.1730	2.1046
2	13.72	7.35	0	20	0.240	0.0	0.5	0.9483	0.1730	2.0963
3	14.42	7.03	1	20	0.230	0.0	0.5	0.8822	0.1143	2.1046
4	13.20	8.17	0	20	0.240	0.0	1.0	0.9459	0.1028	2.1046
5	14.04	7.12	1	20	0.150	0.0	0.5	0.7942	0.2541	1.9635
6	16.10	6.49	0	20	0.170	0.0	1.0	0.7705	0.1063	2.0963
7	15.60	6.65	0	20	0.130	0.0	1.0	0.6748	0.1063	1.9635
8	16.80	6.10	0	20	0.090	0.0	0.5	0.6864	0.2347	1.9635
9	17.28	5.46	0	20	0.140	0.0	1.0	0.7061	0.1307	2.1046
10	14.88	6.69	1	20	0.190	0.0	1.0	0.6574	0.1241	1.9635
11	13.18	8.09	1	20	0.160	0.0	0.5	0.7531	0.2041	1.9635
12	16.90	5.71	1	20	0.120	0.0	1.0	0.5942	0.1620	2.1046
13	16.16	5.84	1	20	0.110	0.0	0.5	0.6301	0.2063	1.9635
14	15.98	5.49	1	20	0.160	0.0	0.5	0.5921	0.2063	1.9635
15	17.32	4.68	1	20	0.110	0.0	0.5	0.6445	0.2063	2.1046
16	16.46	5.99	1	20	0.130	0.0	0.5	0.7357	0.2063	1.9635
17	17.94	3.97	1	20	0.130	0.0	0.5	0.5248	0.1650	1.9635
18	18.42	3.14	8	20	0.120	0.0	0.5	0.5838	0.1189	1.9635
19	17.58	4.77	1	20	0.150	0.0	1.0	0.6437	0.0890	1.9635
20	17.14	4.98	1	20	0.160	0.0	1.0	0.5838	0.1254	1.9635
21	18.48	3.21	8	20	0.110	0.0	1.0	0.5998	0.2063	1.9635
22	17.78	3.80	8	20	0.130	0.0	1.0	0.5658	0.1230	1.9635
23	17.00	5.10	1	20	0.200	0.0	0.5	0.8201	0.1780	1.9635
24	17.76	3.98	3	20	0.150	0.0	1.0	0.6889	0.2063	2.1046
25	17.28	4.51	1	20	0.110	0.0	1.0	0.5275	0.0890	1.9225
26	18.68	2.99	9	20	0.110	0.0	0.5	0.5679	0.1192	1.9635
27	17.54	4.58	1	20	0.160	0.0	0.5	0.7176	0.2063	1.9635
28	17.36	5.23	1	20	0.150	0.0	1.0	0.5390	0.0440	1.9635
29	15.34	6.83	0	20	0.200	0.0	1.0	0.7165	0.2063	1.9635
30	15.52	6.93	0	20	0.130	0.0	0.5	0.7050	0.2063	1.9635
31	16.16	6.72	1	20	0.210	0.0	1.0	0.6095	0.1063	1.9635
32	18.44	3.67	1	20	0.110	0.0	0.5	0.5034	0.2063	1.9635
33	18.06	3.86	2	20	0.120	0.0	1.0	0.6547	0.1127	1.9635
34	18.14	4.55	0	20	0.140	0.0	1.0	0.6847	0.1341	2.1046
35	18.52	3.47	2	20	0.130	0.0	0.5	0.6240	0.1218	1.9635
36	18.18	3.80	2	20	0.110	0.0	0.5	0.6341	0.2063	1.9635
37	17.86	4.00	1	20	0.170	0.0	0.5	0.6413	0.1780	1.9635
38	18.78	2.82	9	20	0.140	0.0	1.0	0.5909	0.0890	1.9635
39	17.34	4.43	8	20	0.140	0.0	1.0	0.5091	0.1230	1.9635
40	17.24	5.12	1	20	0.100	0.0	0.5	0.6270	0.2063	1.9635
41	16.84	5.63	1	20	0.150	0.0	1.0	0.6554	0.0890	1.9635
42	18.30	4.25	1	20	0.140	0.0	1.0	0.5745	0.2063	1.9635
43	18.40	4.10	0	20	0.140	0.0	1.5	0.5801	0.1286	2.1046
44	18.00	4.28	0	20	0.160	0.0	1.5	0.4883	0.0656	1.9635
45	18.54	3.41	0	20	0.140	0.0	1.0	0.6293	0.1784	1.9635
46	18.80	2.72	10	20	0.140	0.0	1.0	0.5700	0.1587	1.9635
47	17.22	5.68	1	20	0.180	0.0	1.0	0.7373	0.2063	1.9635
48	16.40	6.38	0	20	0.140	0.0	0.5	0.6726	0.1287	2.1046
49	17.20	5.68	0	20	0.090	0.0	0.5	0.6102	0.2063	1.9635
50	17.50	4.53	1	20	0.110	0.0	1.0	0.6718	0.0983	2.1046
