generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.32	3.10	2	18	0.350	0.0	0.5	1.6553	0.4893	2.5125
1	12.06	3.63	2	18	0.270	0.0	0.5	1.4140	0.1553	2.5442
2	13.46	4.54	2	19	0.270	0.0	0.5	1.2890	0.3533	2.5442
3	13.18	3.98	6	19	0.200	0.0	0.5	1.2911	0.5368	2.5125
4	14.14	4.28	2	19	0.180	0.0	0.5	1.0608	0.4361	2.2625
5	14.02	4.04	7	19	0.140	0.0	1.0	1.1648	0.3701	2.5442
6	13.98	4.50	2	19	0.150	0.0	0.5	1.1377	0.4679	2.2625
7	13.82	4.31	2	19	0.130	0.0	0.5	1.0827	0.1174	2.5442
8	15.58	3.49	10	19	0.100	0.0	0.5	0.9354	0.3289	2.2625
9	14.32	4.22	6	19	0.130	0.0	0.5	1.0898	0.3533	2.5442
10	15.54	3.98	10	19	0.140	0.0	0.5	1.0637	0.3533	2.1734
11	15.06	4.67	3	19	0.110	0.0	0.5	1.0512	0.3533	2.1939
12	14.96	4.18	7	19	0.130	0.0	0.5	1.0516	0.3533	2.2625
13	13.22	4.09	6	19	0.160	0.0	1.5	1.0176	0.3057	2.5442
14	13.02	4.18	6	19	0.200	0.0	1.5	1.1067	0.3533	2.4967
15	13.30	3.87	9	19	0.140	0.0	1.0	1.2061	0.3533	2.5442
16	14.46	4.47	2	19	0.160	0.0	0.5	1.1110	0.3533	2.5125
17	13.18	4.27	2	19	0.150	0.0	1.0	1.0920	0.3533	2.5125
18	14.36	4.21	7	19	0.180	0.0	1.0	1.0019	0.3533	2.4756
19	14.16	4.29	7	19	0.120	0.0	0.5	1.0312	0.3533	2.5442
20	13.54	4.15	9	19	0.110	0.0	1.0	0.8609	0.3287	2.0599
21	13.86	4.14	9	19	0.190	0.0	0.5	1.2703	0.3533	2.4756
22	14.86	4.45	6	19	0.090	0.0	0.5	0.9142	0.3533	2.3895
23	14.00	4.38	4	19	0.120	0.0	1.0	1.0009	0.3533	2.4967
24	14.44	4.21	9	19	0.130	0.0	1.0	1.0323	0.3533	2.5125
25	13.48	4.32	6	19	0.150	0.0	1.0	1.0133	0.3533	2.4967
26	14.56	4.42	7	19	0.120	0.0	0.5	1.0169	0.3533	2.3895
27	14.76	4.38	7	19	0.170	0.0	0.5	1.0677	0.3533	2.4517
28	13.90	4.25	7	19	0.100	0.0	1.0	0.9452	0.3533	2.4967
29	13.54	4.22	9	19	0.170	0.0	1.0	0.8942	0.2634	2.4967
30	13.46	4.09	7	19	0.190	0.0	1.0	1.1303	0.3533	2.5060
31	13.16	4.15	7	19	0.170	0.0	1.5	1.0376	0.3533	2.5442
32	14.04	4.26	7	19	0.110	0.0	1.0	0.9265	0.3533	2.1106
33	13.44	4.23	9	19	0.140	0.0	1.0	1.0750	0.2634	2.5442
34	14.54	4.41	6	19	0.150	0.0	0.5	0.9286	0.3533	2.4967
35	14.34	4.27	7	19	0.110	0.0	0.5	1.1010	0.3533	2.1939
36	13.02	4.54	2	19	0.130	0.0	0.5	1.1227	0.3533	2.5125
37	14.04	4.55	2	19	0.100	0.0	1.0	1.0214	0.3533	2.4756
38	14.90	4.40	2	19	0.120	0.0	1.0	0.8677	0.3533	2.4967
39	14.00	4.14	10	19	0.180	0.0	1.0	1.0988	0.3533	2.5125
40	14.56	4.13	9	19	0.080	0.0	0.5	0.8884	0.1279	2.0599
41	13.50	4.08	9	19	0.130	0.0	0.5	1.0206	0.3533	2.4967
42	14.16	4.16	7	19	0.090	0.0	0.5	1.0008	0.3533	2.4967
43	14.10	4.01	8	19	0.150	0.0	1.0	1.0377	0.3533	2.1939
44	14.28	4.28	6	19	0.170	0.0	1.0	1.0098	0.3533	2.3895
45	14.38	4.52	6	19	0.120	0.0	0.5	1.0454	0.3533	2.4967
46	13.76	4.68	2	19	0.130	0.0	0.5	1.0715	0.3533	2.5125
47	13.58	4.40	6	19	0.130	0.0	0.5	0.9926	0.3533	2.3895
48	14.82	4.33	7	19	0.120	0.0	1.0	0.9701	0.3533	2.4967
49	14.44	4.14	9	19	0.150	0.0	1.0	0.9690	0.3533	2.4967
50	13.90	4.17	7	19	0.110	0.0	1.0	1.0308	0.1032	2.4967
