generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.56	7.51	0	20	0.400	0.0	1.0	0.8201	0.0793	2.1046
1	13.02	7.07	0	20	0.340	0.0	1.5	0.8382	0.1350	2.1046
2	14.40	6.81	0	20	0.220	0.0	1.0	0.7495	0.1350	2.1046
3	15.38	6.23	0	20	0.130	0.0	0.5	0.6998	0.1350	2.1046
4	14.32	7.64	0	20	0.170	0.0	1.0	0.6852	0.1273	2.1046
5	15.56	5.63	1	20	0.160	0.0	1.0	0.6299	0.1355	1.9635
6	15.42	6.52	0	20	0.110	0.0	0.5	0.5470	0.2063	1.9601
7	15.88	5.90	1	20	0.110	0.0	0.5	0.5163	0.2528	1.4444
8	15.86	6.00	0	20	0.220	0.0	1.0	0.6137	0.0550	1.9635
9	16.38	5.74	1	20	0.140	0.0	0.5	0.4829	0.1803	1.4444
10	16.14	6.04	0	20	0.080	0.0	0.5	0.4915	0.2118	2.1046
11	16.42	6.23	0	20	0.100	0.0	1.0	0.4596	0.1030	1.9225
12	16.88	5.09	1	20	0.210	0.0	1.0	0.5755	0.0769	2.1046
13	16.72	5.61	1	20	0.160	0.0	0.5	0.5717	0.1500	1.9635
14	17.26	5.54	0	20	0.190	0.0	1.0	0.5009	0.0914	2.1046
15	15.68	6.56	1	20	0.130	0.0	1.0	0.6017	0.0547	1.9635
16	17.50	4.55	1	20	0.150	0.0	0.5	0.6043	0.2063	1.9635
17	15.74	6.72	0	20	0.090	0.0	0.5	0.5474	0.1692	1.9635
18	15.80	6.49	0	20	0.150	0.0	1.0	0.5744	0.2063	1.9635
19	16.74	5.80	1	20	0.130	0.0	1.0	0.6659	0.1241	1.9635
20	16.78	5.52	0	20	0.120	0.0	0.5	0.5590	0.1997	1.9635
21	17.10	5.76	1	20	0.140	0.0	1.0	0.5593	0.2063	1.9635
22	17.34	5.32	1	20	0.120	0.0	1.0	0.4718	0.1768	2.1046
23	17.90	4.83	1	20	0.100	0.0	1.0	0.5070	0.1335	1.9635
24	19.32	1.97	10	20	0.130	0.0	1.0	0.5000	0.0594	1.9225
25	18.80	2.97	10	20	0.180	0.0	1.0	0.4302	0.0531	1.1904
26	18.62	3.57	1	20	0.140	0.0	1.0	0.5502	0.0769	2.1046
27	18.30	4.22	1	20	0.100	0.0	0.5	0.5046	0.2063	2.0963
28	18.12	4.80	0	20	0.130	0.0	0.5	0.4346	0.1367	1.9635
29	19.18	1.99	10	20	0.170	0.0	1.0	0.5215	0.0813	1.9635
30	18.40	3.88	1	20	0.130	0.0	1.5	0.4596	0.0427	1.9635
31	19.34	2.00	10	20	0.080	0.0	1.0	0.4046	0.1054	1.9635
32	18.86	2.86	9	20	0.150	0.0	1.0	0.5000	0.0231	2.1046
33	18.18	4.17	1	20	0.170	0.0	1.0	0.4122	0.1196	1.1876
34	18.90	2.77	9	20	0.120	0.0	1.5	0.5086	0.0588	1.9635
35	18.20	4.03	1	20	0.100	0.0	0.5	0.4379	0.2063	0.8227
36	17.88	4.88	1	20	0.070	0.0	0.5	0.4822	0.2063	1.9635
37	17.12	5.29	1	20	0.150	0.0	0.5	0.5053	0.1397	1.9635
38	18.34	4.04	0	20	0.120	0.0	1.5	0.4825	0.0427	1.9635
39	18.90	2.66	10	20	0.070	0.0	1.0	0.4505	0.0579	1.9635
40	18.32	3.89	1	20	0.180	0.0	1.5	0.4625	0.0857	0.8185
41	19.30	2.70	1	20	0.190	0.0	1.5	0.4183	0.0899	1.9635
42	18.82	3.14	2	20	0.170	0.0	1.0	0.5225	0.1167	1.9635
43	18.66	3.54	1	20	0.140	0.0	0.5	0.4551	0.1780	1.9635
44	17.24	5.73	0	20	0.110	0.0	0.5	0.5366	0.1287	2.1046
45	17.50	5.55	0	20	0.130	0.0	0.5	0.5646	0.1812	2.1046
46	17.02	6.12	1	20	0.120	0.0	0.5	0.5525	0.0850	2.1046
47	18.14	4.39	2	20	0.120	0.0	0.5	0.4642	0.1503	1.9635
48	17.94	4.97	1	20	0.150	0.0	1.0	0.4540	0.0686	1.9635
49	18.20	4.12	1	20	0.140	0.0	1.0	0.5354	0.1167	1.9635
50	18.98	3.20	2	20	0.070	0.0	1.0	0.4685	0.1305	1.9635
