generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.96	4.35	3	19	0.280	0.0	0.5	0.9067	0.1614	2.5303
1	14.06	5.51	1	19	0.220	0.0	0.5	0.7176	0.0773	2.5303
2	13.84	5.50	1	19	0.320	0.0	0.5	0.6736	0.2081	1.7975
3	15.32	5.34	1	19	0.320	0.0	0.5	0.7488	0.2159	2.5303
4	14.26	6.06	1	19	0.320	0.0	1.0	0.7638	0.1054	2.7133
5	14.98	5.50	1	19	0.170	0.0	0.5	0.5994	0.2159	2.5303
6	15.42	4.96	1	19	0.160	0.0	0.5	0.5658	0.1295	1.7975
7	14.64	5.10	1	19	0.150	0.0	0.5	0.6127	0.2159	2.5303
8	15.70	4.81	2	19	0.110	0.0	0.5	0.4758	0.1130	1.7975
9	15.74	4.62	2	19	0.150	0.0	0.5	0.4111	0.0642	1.7975
10	15.34	4.11	9	19	0.140	0.0	0.5	0.4211	0.0385	2.5303
11	13.10	5.87	1	19	0.200	0.0	1.0	0.4738	0.0856	1.2517
12	13.58	5.28	1	19	0.160	0.0	0.5	0.5114	0.0773	2.4765
13	13.76	4.65	2	19	0.130	0.0	1.0	0.5322	0.0650	2.7133
14	14.34	4.97	2	19	0.140	0.0	1.0	0.4851	0.0784	2.7133
15	14.02	5.70	1	19	0.190	0.0	1.0	0.4271	0.1295	1.2517
16	14.94	4.81	2	19	0.130	0.0	0.5	0.4307	0.1325	1.7975
17	15.00	5.40	1	19	0.100	0.0	0.5	0.4413	0.1767	2.5303
18	15.10	4.82	1	19	0.110	0.0	1.0	0.3958	0.0364	1.2517
19	14.40	5.50	1	19	0.170	0.0	0.5	0.4416	0.0777	1.2517
20	15.04	5.07	1	19	0.140	0.0	0.5	0.4239	0.1243	1.2517
21	13.96	5.26	1	19	0.200	0.0	1.5	0.4783	0.0633	1.7975
22	13.86	5.40	1	19	0.190	0.0	0.5	0.4966	0.0622	2.4765
23	14.62	5.21	1	19	0.170	0.0	1.0	0.3923	0.0730	1.2517
24	14.20	5.85	1	19	0.180	0.0	0.5	0.4589	0.0777	1.2517
25	15.74	4.28	4	19	0.150	0.0	0.5	0.4944	0.0730	2.5303
26	14.80	5.06	1	19	0.120	0.0	0.5	0.4339	0.0730	1.2517
27	16.04	4.24	2	19	0.120	0.0	0.5	0.4366	0.0777	1.2517
28	15.16	4.85	1	19	0.250	0.0	1.5	0.4670	0.0435	2.5303
29	16.10	3.95	7	19	0.130	0.0	1.0	0.3915	0.0534	0.9579
30	14.78	4.82	3	19	0.170	0.0	1.0	0.5357	0.0668	2.7133
31	15.76	4.73	1	19	0.150	0.0	0.5	0.3765	0.0730	0.7038
32	15.32	4.75	1	19	0.130	0.0	0.5	0.4423	0.0730	1.7975
33	15.16	4.89	1	19	0.160	0.0	0.5	0.4589	0.0642	1.6330
34	15.06	4.66	2	19	0.160	0.0	1.0	0.4657	0.0730	1.2517
35	15.64	4.28	8	19	0.200	0.0	1.0	0.4618	0.0633	2.5303
36	17.12	3.31	7	19	0.130	0.0	0.5	0.4342	0.0730	2.7133
37	14.76	4.74	1	19	0.140	0.0	0.5	0.4414	0.0622	1.6330
38	15.30	4.34	4	19	0.110	0.0	0.5	0.4172	0.0730	1.2517
39	15.66	4.88	1	19	0.160	0.0	0.5	0.3962	0.0730	2.5303
40	15.56	4.02	8	19	0.110	0.0	1.0	0.4056	0.0796	1.1297
41	15.44	4.43	2	19	0.090	0.0	0.5	0.4067	0.0730	1.7705
42	15.78	3.91	10	19	0.150	0.0	0.5	0.3830	0.0730	1.2517
43	15.38	4.23	7	19	0.200	0.0	1.0	0.4247	0.0772	1.7975
44	15.24	4.13	10	19	0.110	0.0	1.0	0.4093	0.0771	1.2517
45	14.96	4.24	9	19	0.160	0.0	1.0	0.4692	0.0773	1.2517
46	15.14	4.22	9	19	0.140	0.0	0.5	0.3925	0.0699	1.2517
47	15.34	4.14	8	19	0.100	0.0	0.5	0.4423	0.0938	2.4765
48	16.28	3.88	10	19	0.190	0.0	0.5	0.3820	0.1120	2.4765
49	15.12	4.32	4	19	0.080	0.0	0.5	0.3510	0.0857	1.2517
50	15.08	4.39	5	19	0.140	0.0	0.5	0.4598	0.0938	2.4765
