generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.42	4.35	3	19	0.360	0.0	1.0	0.7327	0.0995	2.5303
1	13.20	5.70	1	19	0.330	0.0	0.5	0.6910	0.1388	2.4765
2	14.62	5.32	1	19	0.340	0.0	0.5	0.7122	0.1194	1.7705
3	14.44	5.68	1	19	0.330	0.0	0.5	0.7443	0.2320	2.4765
4	15.02	4.76	2	19	0.300	0.0	0.5	0.7079	0.1384	2.5303
5	14.08	5.92	1	19	0.300	0.0	0.5	0.7667	0.1813	2.5303
6	13.66	5.83	1	19	0.260	0.0	0.5	0.7229	0.1233	2.5303
7	13.76	5.48	1	19	0.190	0.0	0.5	0.6206	0.1233	2.4765
8	14.18	5.34	1	19	0.150	0.0	1.0	0.5847	0.0553	2.7133
9	14.80	4.72	3	19	0.150	0.0	0.5	0.5561	0.1508	1.1389
10	12.62	6.13	1	19	0.210	0.0	0.5	0.6138	0.2533	1.7975
11	13.72	4.64	1	19	0.150	0.0	0.5	0.5772	0.0385	2.5303
12	14.74	5.20	1	19	0.100	0.0	0.5	0.4962	0.2682	0.6979
13	15.28	4.78	2	19	0.140	0.0	1.0	0.4280	0.1233	0.6852
14	14.46	5.81	1	19	0.130	0.0	1.0	0.4557	0.0956	1.2517
15	16.54	4.19	1	19	0.120	0.0	0.5	0.4255	0.1637	2.4765
16	16.24	4.37	3	19	0.130	0.0	1.0	0.4087	0.1621	1.1389
17	15.08	4.88	2	19	0.090	0.0	0.5	0.3817	0.1267	1.0408
18	15.88	4.57	1	19	0.170	0.0	1.0	0.4044	0.0962	0.6852
19	14.68	5.56	1	19	0.130	0.0	0.5	0.4392	0.1621	1.1389
20	17.12	3.28	10	19	0.100	0.0	0.5	0.4172	0.1508	0.6979
21	15.40	4.62	1	19	0.110	0.0	1.0	0.3803	0.0743	1.0408
22	16.36	3.95	9	19	0.120	0.0	0.5	0.4003	0.1119	0.6852
23	15.30	4.62	3	19	0.070	0.0	0.5	0.4106	0.0986	1.7975
24	16.66	4.03	2	19	0.110	0.0	0.5	0.3971	0.0907	1.0408
25	16.92	3.55	8	19	0.060	0.0	0.5	0.3631	0.1621	1.0905
26	16.30	4.04	9	19	0.100	0.0	0.5	0.4153	0.1120	2.5303
27	15.88	4.76	1	19	0.130	0.0	0.5	0.4207	0.1119	1.1389
28	15.46	4.64	3	19	0.120	0.0	0.5	0.3871	0.1187	1.1389
29	17.02	3.77	2	19	0.130	0.0	0.5	0.3664	0.1119	0.6979
30	16.08	3.95	7	19	0.100	0.0	0.5	0.3981	0.1233	0.6979
31	17.08	3.24	9	19	0.100	0.0	1.0	0.3462	0.1119	0.7038
32	16.06	3.86	9	19	0.060	0.0	0.5	0.3736	0.1233	1.0947
33	14.90	4.50	3	19	0.130	0.0	1.0	0.3263	0.1224	0.7038
34	15.58	4.12	9	19	0.130	0.0	1.0	0.3502	0.0885	0.6852
35	16.00	4.39	1	19	0.110	0.0	0.5	0.3597	0.0989	0.7038
36	15.86	4.33	1	19	0.110	0.0	1.5	0.3755	0.1233	0.7038
37	15.78	4.04	9	19	0.090	0.0	0.5	0.3945	0.0697	2.5303
38	15.56	4.52	3	19	0.100	0.0	1.0	0.3885	0.1233	1.7975
39	17.06	3.37	7	19	0.170	0.0	1.0	0.3518	0.0885	2.5303
40	15.14	4.35	7	19	0.070	0.0	1.0	0.3541	0.0697	1.6330
41	14.54	4.84	2	19	0.110	0.0	0.5	0.4306	0.0688	1.7975
42	15.96	4.06	7	19	0.120	0.0	0.5	0.3689	0.0697	1.7975
43	15.86	4.46	1	19	0.110	0.0	0.5	0.3946	0.1233	1.7975
44	16.84	3.71	7	19	0.140	0.0	0.5	0.3678	0.0673	0.6852
45	15.26	5.03	1	19	0.110	0.0	1.0	0.3266	0.0885	0.6852
46	16.06	3.96	9	19	0.080	0.0	0.5	0.3486	0.1233	0.7038
47	15.90	4.14	7	19	0.130	0.0	1.0	0.3845	0.0925	1.7975
48	15.76	4.80	1	19	0.120	0.0	0.5	0.3911	0.0885	2.4765
49	17.20	3.02	9	19	0.140	0.0	0.5	0.3453	0.1144	0.6979
50	15.22	4.64	1	19	0.140	0.0	1.5	0.3849	0.0760	1.1389
