generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.50	6.56	1	19	0.350	0.0	1.0	1.3987	0.2909	2.4190
1	14.32	6.59	1	19	0.230	0.0	0.5	1.2993	0.2654	2.3494
2	15.56	5.25	2	19	0.090	0.0	0.5	1.2438	0.3108	2.4190
3	16.34	5.64	1	19	0.150	0.0	0.5	1.0617	0.0931	2.4190
4	16.54	4.92	2	19	0.150	0.0	0.5	1.0153	0.2529	2.4190
5	16.50	5.58	1	19	0.120	0.0	1.0	1.0539	0.2909	2.4190
6	15.50	5.87	1	19	0.170	0.0	0.5	0.9968	0.0898	2.4190
7	16.18	5.10	2	19	0.160	0.0	1.0	0.9434	0.1090	2.3494
8	15.72	5.70	1	19	0.200	0.0	1.0	1.0581	0.2529	2.3494
9	15.70	5.98	2	19	0.240	0.0	1.5	0.9633	0.2886	2.4190
10	17.04	4.58	2	19	0.190	0.0	1.0	0.8828	0.2909	2.3494
11	15.64	5.84	2	19	0.200	0.0	0.5	1.0117	0.1447	2.3494
12	16.06	5.62	1	19	0.150	0.0	1.0	0.9427	0.1950	2.3494
13	15.00	6.51	1	19	0.140	0.0	0.5	1.0717	0.2253	2.4190
14	15.42	6.04	2	19	0.150	0.0	1.0	0.9945	0.1815	2.3494
15	16.32	5.03	2	19	0.220	0.0	1.0	1.1224	0.1135	2.4190
16	15.40	6.06	2	19	0.170	0.0	1.0	0.9096	0.1135	2.4190
17	16.30	4.98	2	19	0.160	0.0	0.5	0.8009	0.1507	2.3494
18	15.56	5.46	2	19	0.140	0.0	1.0	0.9756	0.1507	2.4190
19	16.42	4.57	2	19	0.100	0.0	0.5	0.9954	0.1447	2.4190
20	16.50	5.10	1	19	0.110	0.0	0.5	0.9774	0.1447	2.4190
21	15.60	5.72	2	19	0.120	0.0	1.0	0.8633	0.1921	2.4190
22	16.50	4.68	2	19	0.150	0.0	1.5	0.9582	0.1034	2.4190
23	15.36	5.70	1	19	0.120	0.0	0.5	1.2482	0.1447	2.4190
24	14.56	5.99	1	19	0.150	0.0	0.5	0.9835	0.2529	2.3494
25	15.82	4.95	2	19	0.070	0.0	0.5	0.8017	0.1362	2.4190
26	15.16	5.93	2	19	0.160	0.0	1.0	1.1673	0.1804	2.4190
27	15.52	5.15	1	19	0.090	0.0	0.5	1.0222	0.2266	2.4190
28	15.20	5.57	2	19	0.150	0.0	0.5	1.0013	0.1750	2.4190
29	15.48	4.81	2	19	0.120	0.0	0.5	0.8540	0.2348	2.4190
30	15.48	5.55	2	19	0.130	0.0	0.5	0.7655	0.2115	2.4190
31	16.18	5.02	2	19	0.100	0.0	0.5	0.9304	0.1447	2.4190
32	16.52	4.36	1	19	0.080	0.0	0.5	0.9262	0.1447	2.3494
33	15.40	5.36	1	19	0.130	0.0	1.0	0.9838	0.1750	2.4190
34	16.10	4.88	1	19	0.090	0.0	0.5	0.9043	0.1447	2.4190
35	15.28	5.95	1	19	0.140	0.0	1.0	0.9681	0.1447	2.4190
36	14.28	6.55	1	19	0.120	0.0	0.5	0.9129	0.1447	2.4190
37	15.86	4.98	2	19	0.100	0.0	1.0	0.9264	0.0898	2.4190
38	15.34	5.81	2	19	0.200	0.0	1.0	0.8299	0.0560	2.3494
39	15.62	4.94	1	19	0.090	0.0	0.5	0.7262	0.1665	2.4190
40	16.80	4.58	1	19	0.120	0.0	1.0	0.6358	0.1307	2.1701
41	14.62	5.53	2	19	0.130	0.0	0.5	0.6772	0.0560	2.3325
42	15.08	5.38	2	19	0.130	0.0	1.0	0.9006	0.0560	2.3494
43	13.90	6.10	2	19	0.180	0.0	1.0	1.0648	0.0560	2.3494
44	14.98	5.45	1	19	0.140	0.0	0.5	0.7166	0.1447	2.3494
45	14.98	5.26	2	19	0.100	0.0	1.5	0.8594	0.1034	2.3325
46	15.24	4.86	2	19	0.140	0.0	1.0	0.6945	0.0560	2.3494
47	16.30	4.35	2	19	0.170	0.0	0.5	0.7615	0.0560	2.3494
48	14.58	5.64	1	19	0.130	0.0	1.0	0.6692	0.0560	2.3325
49	14.94	6.15	1	19	0.150	0.0	1.0	0.6412	0.0560	1.9928
50	15.58	5.40	1	19	0.100	0.0	1.0	0.5878	0.1211	2.0545
