generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.60	2.77	6	19	0.360	0.0	0.5	1.6005	0.5910	2.5442
1	11.38	3.27	3	19	0.280	0.0	0.5	1.3906	0.5839	2.5442
2	12.54	4.14	2	19	0.250	0.0	0.5	1.1965	0.4321	2.4756
3	12.68	4.35	2	19	0.290	0.0	1.0	1.2553	0.3089	2.5125
4	13.50	4.08	3	19	0.250	0.0	0.5	1.3062	0.4058	2.4756
5	13.38	4.86	2	19	0.290	0.0	0.5	1.2423	0.7541	2.5125
6	14.16	4.46	2	19	0.220	0.0	0.5	1.0892	0.4620	2.5442
7	13.62	4.47	2	19	0.130	0.0	0.5	1.1277	0.4668	2.5125
8	14.76	4.29	2	19	0.140	0.0	0.5	1.1479	0.5244	2.5442
9	14.56	5.22	2	19	0.120	0.0	0.5	1.1453	0.4634	2.5125
10	15.18	4.20	6	19	0.130	0.0	0.5	1.1341	0.5182	2.3895
11	15.98	4.08	3	19	0.070	0.0	1.0	1.0563	0.5182	2.0599
12	15.12	4.88	2	19	0.100	0.0	0.5	1.0979	0.4620	2.1734
13	14.02	4.79	2	19	0.120	0.0	0.5	1.1724	0.4620	1.9986
14	15.22	4.65	2	19	0.120	0.0	0.5	1.0576	0.4058	2.1939
15	13.36	5.81	1	19	0.130	0.0	0.5	1.0797	0.4620	1.8608
16	13.56	4.97	2	19	0.140	0.0	0.5	1.2344	0.3533	2.4967
17	13.78	5.06	2	19	0.090	0.0	0.5	0.9761	0.4620	2.1939
18	14.24	4.93	2	19	0.130	0.0	0.5	1.1525	0.4620	2.4967
19	14.12	4.77	2	19	0.170	0.0	0.5	1.1184	0.4620	2.1939
20	14.58	4.43	6	19	0.140	0.0	0.5	1.0816	0.4620	2.5125
21	14.84	3.99	9	19	0.090	0.0	0.5	0.9998	0.4620	2.4583
22	13.68	4.66	2	19	0.190	0.0	0.5	1.1462	0.4620	2.5125
23	14.50	4.16	9	19	0.180	0.0	0.5	1.0658	0.4620	2.3895
24	13.12	4.72	2	19	0.100	0.0	0.5	1.0117	0.4620	2.1106
25	14.14	4.43	6	19	0.150	0.0	0.5	1.0811	0.1728	2.3895
26	13.56	4.07	7	19	0.130	0.0	0.5	1.0417	0.4620	2.1939
27	14.32	4.08	6	19	0.140	0.0	1.0	0.9348	0.3405	2.1106
28	13.50	4.51	2	19	0.150	0.0	0.5	1.1459	0.4620	2.1939
29	13.44	4.06	6	19	0.090	0.0	0.5	1.0681	0.4620	1.9986
30	14.96	3.96	10	19	0.080	0.0	0.5	0.9258	0.2189	1.8608
31	13.46	4.11	7	19	0.120	0.0	0.5	1.1503	0.4620	2.5125
32	13.10	4.50	5	19	0.110	0.0	0.5	1.1393	0.4620	2.4583
33	13.38	4.45	2	19	0.180	0.0	0.5	0.9879	0.4620	2.1106
34	15.22	3.94	8	19	0.160	0.0	1.0	0.9867	0.4185	2.0599
35	14.50	4.01	6	19	0.130	0.0	1.0	0.9196	0.3450	2.1106
36	13.80	4.29	5	19	0.140	0.0	0.5	1.0610	0.4620	2.4967
37	14.50	4.11	6	19	0.130	0.0	0.5	0.9905	0.3674	2.5125
38	13.36	4.03	6	19	0.100	0.0	1.0	1.0321	0.4183	1.8608
39	13.24	4.32	6	19	0.170	0.0	1.0	1.1358	0.1501	2.0307
40	14.52	4.22	6	19	0.150	0.0	0.5	1.0114	0.4620	2.5125
41	13.70	4.44	2	19	0.120	0.0	0.5	1.0857	0.4620	2.5125
42	13.94	4.42	7	19	0.150	0.0	0.5	1.0567	0.3533	2.1106
43	13.60	4.18	6	19	0.080	0.0	0.5	0.9893	0.3533	2.1106
44	14.32	4.08	6	19	0.190	0.0	0.5	1.0572	0.3533	2.1939
45	13.52	3.93	8	19	0.130	0.0	0.5	1.1359	0.3533	2.5125
46	14.02	4.68	2	19	0.080	0.0	0.5	0.9518	0.3533	1.9818
47	14.04	4.16	7	19	0.140	0.0	0.5	1.0766	0.3533	2.1939
48	13.12	4.29	6	19	0.080	0.0	0.5	1.1137	0.3533	2.1106
49	13.26	4.22	2	19	0.140	0.0	0.5	1.0300	0.3533	2.5125
50	13.34	4.12	6	19	0.150	0.0	1.0	1.0131	0.3533	2.1939
