generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.66	3.01	2	16	0.380	0.0	0.5	1.2578	0.0898	2.3263
1	11.64	3.54	2	16	0.310	0.0	0.5	1.1661	0.0485	2.3337
2	12.46	3.71	2	17	0.360	0.0	1.0	1.1547	0.0789	2.3263
3	11.90	4.38	2	17	0.370	0.0	1.0	0.9719	0.1126	2.3263
4	12.64	3.91	2	17	0.390	0.0	0.5	1.0704	0.2040	2.3263
5	13.72	3.49	2	17	0.370	0.0	0.5	0.9901	0.2957	2.3263
6	12.98	3.80	4	17	0.370	0.0	1.0	0.9372	0.0305	2.0635
7	13.52	3.36	4	18	0.280	0.0	0.5	0.9805	0.3615	2.3263
8	13.10	4.10	2	18	0.240	0.0	1.0	0.9853	0.2703	2.3337
9	12.60	4.35	2	18	0.260	0.0	1.0	0.8647	0.0307	2.3263
10	12.14	5.24	2	18	0.270	0.0	0.5	0.7925	0.1725	2.0635
11	11.08	5.96	2	18	0.400	0.0	0.5	0.8978	0.2703	2.0635
12	14.22	5.51	2	18	0.430	0.0	0.5	0.6566	0.3615	1.7807
13	13.20	5.39	2	18	0.400	0.0	0.5	0.7427	0.3270	2.0635
14	13.60	5.68	2	18	0.420	0.0	0.5	0.6752	0.3615	2.0459
15	12.44	5.71	2	18	0.410	0.0	0.5	0.8050	0.3315	2.0635
16	12.00	6.07	2	18	0.410	0.0	0.5	0.8380	0.3270	2.3263
17	13.18	5.92	2	18	0.380	0.0	1.0	0.6737	0.1360	2.0635
18	12.36	5.88	2	18	0.360	0.0	0.5	0.8228	0.3798	2.0635
19	12.10	5.85	2	18	0.340	0.0	0.5	0.7277	0.2584	2.0635
20	12.66	5.99	2	18	0.310	0.0	0.5	0.7166	0.3270	2.0635
21	13.30	5.64	2	18	0.340	0.0	0.5	0.7368	0.3786	2.0459
22	12.10	6.01	2	18	0.280	0.0	1.0	0.6532	0.0827	1.7807
23	12.30	5.53	2	18	0.300	0.0	1.0	0.8320	0.0827	2.3263
24	13.20	4.61	4	18	0.300	0.0	0.5	0.8784	0.3270	2.0459
25	12.30	5.42	2	18	0.220	0.0	0.5	0.6965	0.3270	2.0267
26	11.90	5.53	2	18	0.240	0.0	1.5	0.6732	0.1640	2.2597
27	11.88	5.78	2	18	0.220	0.0	0.5	0.7682	0.1139	2.3263
28	12.54	5.52	2	18	0.240	0.0	0.5	0.6374	0.1139	2.0459
29	12.02	5.57	2	18	0.210	0.0	0.5	0.7628	0.3563	2.3263
30	12.22	5.61	2	18	0.220	0.0	0.5	0.5810	0.1421	1.8039
31	13.08	5.47	2	18	0.280	0.0	0.5	0.6844	0.2584	2.0635
32	11.12	5.84	2	18	0.240	0.0	0.5	0.6191	0.1835	2.2597
33	11.84	5.60	2	18	0.220	0.0	0.5	0.7768	0.1835	2.3263
34	10.62	5.48	2	18	0.250	0.0	0.5	0.7492	0.1835	2.3337
35	11.56	5.98	2	18	0.180	0.0	0.5	0.6644	0.1652	2.0267
36	12.18	5.64	2	18	0.240	0.0	1.0	0.7609	0.0632	2.3263
37	12.12	5.97	2	18	0.230	0.0	0.5	0.6514	0.0862	2.0459
38	12.36	5.58	2	18	0.280	0.0	0.5	0.6845	0.0862	2.0635
39	12.54	5.70	2	18	0.250	0.0	1.0	0.7588	0.0843	2.3263
40	12.98	5.77	2	18	0.240	0.0	0.5	0.5807	0.1640	2.0267
41	11.06	6.18	2	18	0.260	0.0	0.5	0.6776	0.3270	2.0459
42	12.18	5.41	2	18	0.210	0.0	0.5	0.6541	0.1652	2.0267
43	12.30	5.29	2	18	0.210	0.0	0.5	0.6092	0.0305	2.0267
44	11.26	5.52	2	18	0.230	0.0	1.5	0.6015	0.0922	2.0459
45	13.00	4.96	2	18	0.180	0.0	0.5	0.6740	0.1652	2.3263
46	11.82	5.68	2	18	0.130	0.0	0.5	0.6102	0.2141	2.3263
47	12.30	5.56	2	18	0.210	0.0	0.5	0.6374	0.2584	2.3263
48	13.28	4.90	2	18	0.220	0.0	0.5	0.6509	0.0357	2.0635
49	11.84	5.96	2	18	0.250	0.0	0.5	0.6820	0.0357	2.0635
50	13.10	5.00	2	18	0.190	0.0	0.5	0.6584	0.1125	2.0267
