generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.52	3.32	2	16	0.380	0.0	0.5	1.2167	0.2010	2.3263
1	11.82	3.68	2	17	0.250	0.0	0.5	1.1944	0.3270	2.3263
2	12.70	4.12	2	18	0.270	0.0	0.5	0.9514	0.3042	2.2972
3	12.34	4.97	2	18	0.270	0.0	0.5	0.8572	0.1562	2.3263
4	12.38	5.40	2	18	0.290	0.0	0.5	0.7961	0.1562	2.3263
5	13.70	4.65	2	18	0.380	0.0	0.5	0.9366	0.3270	2.3263
6	14.48	4.73	2	18	0.430	0.0	0.5	0.8821	0.3270	2.0459
7	13.80	5.94	2	18	0.480	0.0	0.5	0.7841	0.3805	2.3263
8	13.88	5.83	2	18	0.460	0.0	0.5	0.7833	0.3798	2.3263
9	14.78	5.07	2	18	0.470	0.0	0.5	0.7311	0.3535	2.3263
10	13.76	5.81	2	18	0.470	0.0	0.5	0.7972	0.3270	2.3263
11	14.50	5.71	2	18	0.450	0.0	0.5	0.7164	0.5119	2.3263
12	13.56	6.02	2	18	0.470	0.0	0.5	0.8856	0.5119	2.3263
13	13.58	5.64	2	18	0.470	0.0	0.5	0.8587	0.1112	2.3263
14	13.88	5.69	2	18	0.440	0.0	0.5	0.8501	0.3270	2.3263
15	12.66	6.35	2	18	0.470	0.0	0.5	0.9076	0.4827	2.3263
16	12.86	6.19	2	18	0.450	0.0	0.5	0.8230	0.3615	2.3263
17	13.60	5.31	2	18	0.420	0.0	0.5	0.7479	0.3270	2.3263
18	14.04	5.22	2	18	0.400	0.0	0.5	0.8103	0.3037	2.3263
19	14.26	5.37	2	18	0.450	0.0	0.5	0.7717	0.2318	2.3263
20	14.16	5.51	2	18	0.440	0.0	0.5	0.7671	0.3423	2.3263
21	14.16	5.38	2	18	0.460	0.0	0.5	0.7616	0.1112	2.3263
22	14.34	5.33	2	18	0.470	0.0	0.5	0.8080	0.1112	2.3263
23	13.60	6.20	2	18	0.440	0.0	0.5	0.6492	0.3798	2.0635
24	14.66	4.93	2	18	0.430	0.0	0.5	0.7167	0.3270	2.0635
25	15.08	4.56	2	18	0.460	0.0	0.5	0.7824	0.3830	2.3263
26	13.66	6.24	2	18	0.450	0.0	0.5	0.7387	0.3270	2.3263
27	12.90	6.00	2	18	0.420	0.0	0.5	0.8262	0.3798	2.3263
28	13.70	5.82	2	18	0.440	0.0	0.5	0.7071	0.1797	2.3263
29	14.30	4.91	2	18	0.420	0.0	0.5	0.7139	0.3830	2.3263
30	12.98	5.94	2	18	0.430	0.0	0.5	0.8780	0.3745	2.3263
31	13.00	5.96	2	18	0.460	0.0	0.5	0.8532	0.3830	2.3263
32	13.44	5.82	2	18	0.420	0.0	1.0	0.7691	0.3830	2.3263
33	13.92	5.26	2	18	0.410	0.0	0.5	0.6893	0.1797	2.3263
34	13.26	5.64	2	18	0.430	0.0	0.5	0.8586	0.3830	2.3337
35	13.66	5.56	2	18	0.440	0.0	0.5	0.7928	0.3471	2.3263
36	12.30	6.08	2	18	0.350	0.0	0.5	0.7538	0.2793	2.3263
37	13.22	5.67	2	18	0.410	0.0	0.5	0.9443	0.3270	2.3263
38	12.82	6.13	2	18	0.360	0.0	0.5	0.6328	0.2644	2.2597
39	13.38	5.47	2	18	0.320	0.0	0.5	0.7959	0.3615	2.3263
40	12.12	6.30	2	18	0.360	0.0	0.5	0.7922	0.4827	2.3263
41	12.92	5.38	2	18	0.330	0.0	0.5	0.8551	0.3270	2.3263
42	13.56	4.78	2	18	0.330	0.0	0.5	0.8326	0.1112	2.3263
43	12.56	5.33	2	18	0.270	0.0	0.5	0.7972	0.3234	2.3263
44	14.98	4.10	2	18	0.270	0.0	0.5	0.8323	0.3535	2.3263
45	12.42	5.82	2	18	0.220	0.0	0.5	0.7534	0.1562	2.2597
46	12.84	5.38	2	18	0.230	0.0	0.5	0.9095	0.1797	2.3263
47	11.04	5.07	2	18	0.140	0.0	0.5	0.7907	0.1797	2.3263
48	12.20	5.61	2	18	0.160	0.0	0.5	0.6923	0.1797	2.2597
49	11.80	5.41	2	18	0.210	0.0	0.5	0.7330	0.0357	2.3263
50	13.26	5.35	2	18	0.250	0.0	0.5	0.8169	0.3615	2.3263
