generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.08	5.23	3	17	0.390	0.0	1.0	1.4319	0.3292	1.7370
1	11.78	4.97	3	17	0.380	0.0	1.0	1.5328	0.3729	1.7467
2	12.80	4.74	3	17	0.290	0.0	1.0	1.4964	0.3729	1.7487
3	13.30	4.88	3	17	0.250	0.0	1.0	1.5410	0.3729	1.7370
4	15.00	3.98	3	17	0.170	0.0	1.0	1.4861	0.5009	1.7464
5	14.78	3.80	3	17	0.180	0.0	1.0	1.4275	0.5009	1.7487
6	14.30	4.21	3	17	0.090	0.0	0.5	1.4057	0.6925	1.7487
7	15.62	2.63	4	17	0.110	0.0	1.0	1.3327	0.4056	1.7487
8	14.94	3.87	4	17	0.140	0.0	1.0	1.2924	0.4661	1.7487
9	15.62	2.95	4	17	0.100	0.0	0.5	1.2554	0.4808	1.7487
10	15.52	3.05	4	17	0.160	0.0	1.0	1.3051	0.3762	1.7487
11	15.70	2.98	4	17	0.100	0.0	0.5	1.1947	0.4808	1.7487
12	16.30	1.81	9	17	0.140	0.0	1.5	1.1117	0.3362	1.7487
13	15.04	3.89	4	17	0.090	0.0	0.5	1.2900	0.4808	1.7487
14	15.52	3.09	4	17	0.210	0.0	1.0	1.2654	0.4808	1.7487
15	15.62	2.83	4	17	0.190	0.0	1.0	1.2717	0.4808	1.7487
16	15.32	3.51	3	17	0.120	0.0	1.5	1.2160	0.1835	1.7487
17	14.44	3.87	4	17	0.100	0.0	0.5	1.3183	0.3451	1.7487
18	15.50	2.87	4	17	0.140	0.0	1.0	1.2216	0.2218	1.7487
19	15.06	3.45	4	17	0.160	0.0	1.0	1.2121	0.4808	1.7487
20	14.86	3.56	4	17	0.180	0.0	1.0	1.2573	0.4808	1.7487
21	14.72	3.54	4	17	0.150	0.0	1.0	1.1736	0.1148	1.7487
22	14.36	4.33	3	17	0.160	0.0	1.0	1.2197	0.4808	1.7487
23	14.96	3.29	4	17	0.140	0.0	1.0	1.1927	0.4808	1.7487
24	14.48	3.82	4	17	0.140	0.0	0.5	1.2393	0.4808	1.7487
25	14.38	4.51	3	17	0.140	0.0	0.5	1.1895	0.1148	1.7487
26	13.86	4.28	3	17	0.210	0.0	0.5	1.2928	0.4808	1.7487
27	14.98	3.23	3	17	0.110	0.0	0.5	1.2327	0.4808	1.7487
28	14.62	3.92	3	17	0.100	0.0	0.5	1.3484	0.4808	1.7487
29	14.38	4.32	3	17	0.150	0.0	0.5	1.3586	0.4808	1.7487
30	15.46	2.56	5	17	0.120	0.0	1.0	1.2564	0.3530	1.7487
31	14.30	4.12	4	17	0.160	0.0	0.5	1.1871	0.4808	1.7487
32	15.06	3.51	4	17	0.200	0.0	1.0	1.2591	0.4808	1.7487
33	14.56	3.85	4	17	0.170	0.0	0.5	1.2274	0.4808	1.7487
34	13.84	4.35	3	17	0.160	0.0	0.5	1.2202	0.4808	1.7487
35	15.04	3.25	4	17	0.170	0.0	1.0	1.1613	0.3457	1.7487
36	14.68	3.92	4	17	0.220	0.0	1.0	1.1650	0.1148	1.7501
37	14.98	3.55	4	17	0.130	0.0	1.0	1.1211	0.4056	1.7487
38	14.24	3.87	3	17	0.160	0.0	0.5	1.2625	0.4808	1.7487
39	13.50	4.33	4	17	0.180	0.0	0.5	1.2488	0.1148	1.7487
40	15.24	2.75	4	17	0.140	0.0	0.5	1.2096	0.4808	1.7487
41	15.20	2.89	4	17	0.130	0.0	1.0	1.2343	0.4808	1.7487
42	14.04	4.63	3	17	0.130	0.0	0.5	1.2256	0.4661	1.7501
43	14.92	3.63	4	17	0.120	0.0	0.5	1.1544	0.4808	1.7487
44	14.54	4.04	3	17	0.150	0.0	0.5	1.2163	0.1148	1.7487
45	15.14	3.49	4	17	0.160	0.0	1.0	1.1426	0.4808	1.7487
46	15.14	3.30	4	17	0.150	0.0	1.0	1.1857	0.4808	1.7487
47	14.90	3.65	3	17	0.130	0.0	0.5	1.2887	0.4808	1.7487
48	14.28	4.10	3	17	0.180	0.0	0.5	1.3576	0.4808	1.7487
49	14.56	4.11	3	17	0.160	0.0	1.0	1.2744	0.3874	1.7487
50	14.48	4.35	3	17	0.190	0.0	1.0	1.2695	0.4808	1.7487
