rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G8 | ~G3	4	2	0.0	G3, G8	2	32
2	G8 | ~G3	4	2	0.0	G3, G8	2	32
3	G4 & G8	4	2	0.0	G4, G8	2	32
4	G4 & G8	4	2	0.0	G4, G8	2	32
5	G6 & G8	4	2	0.0	G6, G8	2	32
6	G8 | ~G3	4	2	0.0	G3, G8	2	32
7	G8 | (G7 & G9)	4	3	0.0	G7, G8, G9	3	32
8	G6 & G8	4	2	0.0	G6, G8	2	32
9	G8 | ~G3	4	2	0.0	G3, G8	2	32
10	G6 & G8	4	2	0.0	G6, G8	2	32
11	G8 | G9	4	2	0.0	G8, G9	2	32
12	G8 | (G7 & G9)	4	3	0.0	G7, G8, G9	3	32
13	G6 & G8	4	2	0.0	G6, G8	2	32
14	G4 & G8	4	2	0.0	G4, G8	2	32
15	G8 | (G9 & ~G3)	4	3	0.0	G3, G8, G9	3	32
16	G8 | (G9 & ~G3)	4	3	0.0	G3, G8, G9	3	32
17	G8	4	1	0.5	G8	1	32
18	G8	4	1	0.5	G8	1	32
19	G8	4	1	0.5	G8	1	32
20	G3 & G8	3	2	0.0	G3, G8	2	32
21	G8 & G9	3	2	0.0	G8, G9	2	32
22	G5 | G9	3	2	0.0	G5, G9	2	32
23	G3 & G8	3	2	0.0	G3, G8	2	32
24	G8 & G9	3	2	0.0	G8, G9	2	32
25	G10 & G9	3	2	0.0	G10, G9	2	32
26	G10 & G8	3	2	0.0	G10, G8	2	32
27	G9	3	1	0.5	G9	1	32
28	~G3 | (G7 & G8) | (G8 & G9)	3	4	0.5	G3, G7, G8, G9	4	32
29	~G1	3	1	0.5	G1	1	32
30	~G10	3	1	0.5	G10	1	32
31	G5 & G6	2	2	0.0	G5, G6	2	32
32	G1 & G9	2	2	0.0	G1, G9	2	32
33	G3 | G8	2	2	0.0	G3, G8	2	32
34	G1 & G10 & G8	2	3	0.0	G1, G10, G8	3	32
35	G3 & G9	2	2	0.0	G3, G9	2	32
36	G5 & G6	2	2	0.0	G5, G6	2	32
37	G1 & G10 & G8	2	3	0.0	G1, G10, G8	3	32
38	G3 | G8	2	2	0.0	G3, G8	2	32
39	G3 | G8 | ~G10	2	3	0.0	G10, G3, G8	3	32
40	G3 & ~G1	2	2	0.0	G1, G3	2	32
41	~G3 & ~G8	2	2	0.0	G3, G8	2	32
42	False	2	1	0.5	False	1	32
43	True	2	1	0.5	True	1	32
44	G5	2	1	0.5	G5	1	32
45	G4 | (G5 & G6 & G8)	2	4	0.5	G4, G5, G6, G8	4	32
46	G1 | ~G6	1	2	0.0	G1, G6	2	32
47	G10 & G7	1	2	0.0	G10, G7	2	32
48	G10 & G4	1	2	0.0	G10, G4	2	32
49	~G8 & ~G9	0	2	0.0	G8, G9	2	32
50	~G8	0	1	0.5	G8	1	32
