generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.76	4.62	0	19	0.390	0.0	1.0	1.1429	0.0201	2.3167
1	11.06	4.24	1	19	0.290	0.0	1.5	1.2022	0.0536	2.3176
2	12.48	4.30	1	19	0.270	0.0	1.0	0.8315	0.0585	2.2353
3	12.98	5.21	1	19	0.290	0.0	0.5	0.8277	0.0593	2.3167
4	13.10	5.69	0	19	0.270	0.0	0.5	0.8243	0.0593	2.2429
5	12.62	6.45	1	19	0.280	0.0	0.5	0.7058	0.1144	2.2743
6	13.98	6.01	1	19	0.300	0.0	0.5	0.6609	0.1349	2.1951
7	13.70	6.33	1	20	0.300	0.0	0.5	0.6044	0.0170	2.1705
8	11.48	7.48	1	20	0.280	0.0	1.0	0.6097	0.0170	1.9825
9	13.90	6.38	1	20	0.250	0.0	0.5	0.6335	0.0170	1.9075
10	14.06	6.59	1	20	0.250	0.0	0.5	0.6072	0.0774	1.8803
11	12.96	6.81	1	20	0.200	0.0	0.5	0.6950	0.1419	2.1164
12	14.18	5.71	2	20	0.170	0.0	0.5	0.5346	0.0482	2.1164
13	13.36	6.68	0	20	0.200	0.0	0.5	0.5561	0.0530	1.9013
14	12.96	7.17	0	20	0.190	0.0	0.5	0.6545	0.1096	2.0704
15	13.38	6.71	1	20	0.160	0.0	0.5	0.6520	0.0755	1.9496
16	13.42	5.84	0	20	0.190	0.0	1.0	0.6905	0.0790	2.2106
17	14.58	5.90	1	20	0.150	0.0	0.5	0.5991	0.3094	1.7219
18	12.38	7.26	0	20	0.190	0.0	0.5	0.7159	0.3094	2.1592
19	12.38	7.04	0	20	0.180	0.0	1.0	0.6265	0.1000	2.0704
20	13.42	6.40	1	20	0.200	0.0	0.5	0.7432	0.0530	1.7219
21	13.36	6.41	1	20	0.190	0.0	0.5	0.6497	0.0594	2.3413
22	14.26	5.56	0	20	0.170	0.0	0.5	0.7218	0.0597	2.3413
23	13.06	6.82	0	20	0.210	0.0	0.5	0.6762	0.0530	1.9075
24	13.40	7.08	0	20	0.210	0.0	0.5	0.7614	0.1765	2.3413
25	14.16	6.43	1	20	0.240	0.0	0.5	0.6776	0.1540	2.3413
26	13.46	6.71	1	20	0.190	0.0	1.0	0.5271	0.0277	1.7219
27	12.30	6.91	0	20	0.240	0.0	0.5	0.7365	0.1961	2.3413
28	13.58	6.47	0	20	0.240	0.0	0.5	0.7183	0.1961	2.3413
29	13.42	6.84	0	20	0.240	0.0	0.5	0.6728	0.1033	2.3334
30	11.52	7.53	0	20	0.240	0.0	0.5	0.7869	0.1961	2.3413
31	12.90	7.65	0	20	0.200	0.0	0.5	0.6093	0.1637	2.3413
32	10.88	8.00	0	20	0.250	0.0	0.5	0.6646	0.1961	2.2353
33	11.44	7.19	0	20	0.200	0.0	0.5	0.7659	0.1961	2.3413
34	11.58	7.76	0	20	0.230	0.0	0.5	0.5636	0.0873	2.3413
35	12.90	7.79	0	20	0.200	0.0	0.5	0.5055	0.1033	2.2770
36	11.94	7.86	0	20	0.300	0.0	1.0	0.6161	0.1483	2.2662
37	13.34	7.01	0	20	0.260	0.0	0.5	0.6074	0.0871	2.1464
38	14.26	7.72	0	20	0.250	0.0	0.5	0.4732	0.1961	1.9186
39	14.10	6.94	0	20	0.250	0.0	1.0	0.4999	0.0560	2.1464
40	15.60	5.72	0	20	0.270	0.0	0.5	0.5782	0.0757	2.2662
41	11.70	7.82	0	20	0.220	0.0	0.5	0.6047	0.1035	2.1838
42	12.88	6.76	0	20	0.240	0.0	1.0	0.6195	0.1084	2.2770
43	13.54	6.17	0	20	0.230	0.0	0.5	0.7514	0.0794	2.2662
44	12.70	7.00	0	20	0.200	0.0	0.5	0.6338	0.1084	2.1464
45	12.90	6.10	1	20	0.220	0.0	0.5	0.7272	0.0630	2.2662
46	11.80	7.72	0	20	0.280	0.0	1.0	0.6303	0.0314	2.3415
47	12.42	6.97	0	20	0.230	0.0	0.5	0.6482	0.0510	2.2662
48	13.72	6.57	0	20	0.230	0.0	0.5	0.6488	0.0645	2.2662
49	12.30	7.58	0	20	0.250	0.0	0.5	0.5440	0.0681	2.2662
50	11.82	7.36	0	20	0.220	0.0	0.5	0.4696	0.0712	2.2662
