generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.76	4.19	2	19	0.290	0.0	1.0	1.1014	0.0344	2.8718
1	13.24	4.51	2	19	0.320	0.0	1.5	0.9709	0.1225	2.8206
2	14.08	4.46	3	19	0.270	0.0	1.0	0.8675	0.0690	2.6710
3	14.36	4.38	3	19	0.300	0.0	0.5	1.0343	0.0374	2.8238
4	14.76	5.01	1	19	0.280	0.0	1.0	0.7187	0.0850	2.5486
5	14.66	5.49	1	19	0.290	0.0	0.5	0.6790	0.1252	2.5691
6	15.02	5.94	1	19	0.410	0.0	0.5	0.7693	0.2999	2.7086
7	14.20	5.40	2	19	0.340	0.0	0.5	0.9543	0.1512	2.6588
8	14.50	6.10	1	19	0.380	0.0	0.5	0.8287	0.2999	2.7086
9	16.24	4.21	2	19	0.340	0.0	0.5	0.7993	0.2764	2.7086
10	15.76	5.16	2	19	0.340	0.0	0.5	0.7244	0.2876	2.7413
11	13.56	6.53	1	19	0.340	0.0	0.5	0.7420	0.1158	2.5486
12	14.48	4.81	1	19	0.280	0.0	0.5	0.9573	0.2855	2.7086
13	13.94	5.68	1	19	0.260	0.0	0.5	0.9341	0.1512	2.7086
14	15.58	4.89	1	19	0.230	0.0	0.5	0.7767	0.0685	2.7086
15	15.28	4.71	1	19	0.190	0.0	0.5	0.8774	0.0599	2.7097
16	15.14	4.92	2	19	0.180	0.0	0.5	0.6801	0.1461	2.7086
17	13.88	5.96	1	19	0.210	0.0	1.5	0.6948	0.0389	2.6544
18	14.16	5.19	2	19	0.140	0.0	0.5	0.7623	0.1391	2.8238
19	13.44	5.83	1	19	0.200	0.0	1.0	0.8518	0.0633	2.4087
20	15.48	4.40	2	19	0.190	0.0	0.5	0.7003	0.0756	2.6626
21	15.60	4.14	3	19	0.150	0.0	1.0	0.6685	0.0780	2.2381
22	15.58	4.22	3	20	0.150	0.0	0.5	0.8067	0.1337	2.7170
23	17.26	3.06	5	20	0.200	0.0	0.5	0.6121	0.2736	1.9788
24	15.56	4.66	3	20	0.200	0.0	1.0	0.6463	0.0618	1.8111
25	15.76	4.73	2	20	0.150	0.0	1.0	0.6824	0.0532	2.4948
26	15.96	4.16	3	20	0.110	0.0	1.0	0.7850	0.1443	2.5486
27	17.26	3.53	3	20	0.130	0.0	0.5	0.6933	0.1976	2.4323
28	16.54	4.15	6	20	0.170	0.0	1.5	0.7407	0.0501	2.4948
29	16.54	3.68	8	20	0.140	0.0	1.0	0.5647	0.0585	1.0750
30	17.80	2.96	8	20	0.080	0.0	0.5	0.5728	0.0889	1.0750
31	15.88	4.44	4	20	0.160	0.0	1.0	0.7586	0.0596	2.4680
32	16.34	4.92	2	20	0.140	0.0	1.0	0.5878	0.0336	2.6520
33	16.48	4.20	2	20	0.160	0.0	1.0	0.6573	0.0336	2.6155
34	16.94	4.06	2	20	0.070	0.0	0.5	0.6197	0.2381	2.2322
35	16.06	5.26	1	20	0.150	0.0	1.0	0.7300	0.0574	2.6155
36	17.30	4.01	1	20	0.160	0.0	1.5	0.7706	0.0182	2.6155
37	16.76	4.36	5	20	0.140	0.0	1.5	0.6155	0.0407	2.3744
38	16.94	4.12	2	20	0.140	0.0	1.5	0.5343	0.0257	2.6442
39	18.08	2.76	8	20	0.110	0.0	1.0	0.4396	0.0674	1.5887
40	17.08	3.58	7	20	0.090	0.0	0.5	0.6250	0.0898	2.8206
41	17.32	3.54	4	20	0.160	0.0	1.0	0.7014	0.0854	2.6588
42	17.62	3.92	1	20	0.100	0.0	0.5	0.5157	0.0255	2.2322
43	17.28	4.32	0	20	0.100	0.0	0.5	0.6293	0.1570	2.5492
44	16.86	4.42	1	20	0.090	0.0	0.5	0.6929	0.1356	2.3984
45	17.42	3.42	2	20	0.110	0.0	0.5	0.5005	0.1338	2.2322
46	16.60	4.67	1	20	0.080	0.0	1.0	0.5760	0.0546	2.7170
47	17.38	3.21	7	20	0.170	0.0	1.0	0.4770	0.0521	2.2322
48	17.42	3.32	7	20	0.140	0.0	0.5	0.5887	0.1112	2.6588
49	17.74	2.99	7	20	0.150	0.0	0.5	0.4997	0.1570	2.2322
50	17.52	3.80	2	20	0.080	0.0	0.5	0.5636	0.1574	2.4948
