generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.66	1.99	5	17	0.400	0.0	0.5	1.3799	0.3265	1.7636
1	10.72	2.38	6	17	0.380	0.0	1.0	1.3577	0.0455	1.7383
2	11.20	3.07	3	17	0.360	0.0	0.5	1.3676	0.4170	1.7166
3	12.26	3.43	7	17	0.340	0.0	0.5	1.2835	0.2429	1.7166
4	13.96	3.49	7	17	0.420	0.0	0.5	1.2653	0.8760	1.7171
5	14.06	3.62	6	17	0.440	0.0	0.5	1.2981	1.1232	1.7166
6	14.72	3.33	7	17	0.430	0.0	0.5	1.2281	0.7828	1.7082
7	14.96	3.36	3	17	0.450	0.0	0.5	1.2073	0.8441	1.7082
8	14.82	3.28	7	17	0.450	0.0	0.5	1.2393	0.8658	1.7333
9	14.20	3.68	7	17	0.420	0.0	0.5	1.2678	0.5443	1.7171
10	14.98	3.33	7	17	0.430	0.0	0.5	1.2431	1.1232	1.7171
11	14.52	3.63	6	17	0.470	0.0	0.5	1.2727	1.1232	1.7333
12	15.06	2.97	10	17	0.450	0.0	0.5	1.2329	0.7128	1.7171
13	14.02	3.69	6	17	0.440	0.0	0.5	1.3139	1.1232	1.7171
14	15.30	2.97	7	17	0.470	0.0	0.5	1.2356	1.1131	1.7171
15	14.54	3.40	7	17	0.460	0.0	0.5	1.2573	0.8760	1.7114
16	15.36	2.97	9	17	0.460	0.0	0.5	1.2141	1.1232	1.7476
17	14.98	3.36	6	17	0.480	0.0	0.5	1.2439	1.0299	1.7082
18	14.96	3.17	8	17	0.470	0.0	0.5	1.2618	0.8953	1.7114
19	15.44	2.79	10	17	0.470	0.0	0.5	1.2291	0.8646	1.7333
20	14.52	3.95	3	17	0.470	0.0	0.5	1.2415	0.8755	1.7114
21	15.90	2.59	6	17	0.460	0.0	0.5	1.1620	0.7049	1.7171
22	14.74	4.04	3	17	0.470	0.0	0.5	1.1892	0.8760	1.7171
23	15.02	3.40	6	17	0.480	0.0	0.5	1.2290	1.0705	1.7171
24	14.94	3.04	7	17	0.430	0.0	0.5	1.2292	0.4779	1.7217
25	14.72	3.24	7	17	0.440	0.0	0.5	1.2638	0.8709	1.7082
26	15.16	3.09	7	17	0.480	0.0	0.5	1.2254	0.8332	1.7482
27	14.32	3.96	5	17	0.470	0.0	0.5	1.2288	0.6873	1.7595
28	14.50	3.62	7	17	0.430	0.0	0.5	1.2604	1.1232	1.7376
29	14.38	3.55	6	17	0.480	0.0	0.5	1.2807	0.9293	1.7171
30	14.34	3.65	7	17	0.440	0.0	0.5	1.2736	0.7882	1.7082
31	14.84	3.44	6	17	0.460	0.0	0.5	1.1977	0.0925	1.6966
32	13.98	4.17	3	17	0.460	0.0	0.5	1.2594	1.1232	1.7636
33	15.20	3.53	3	17	0.460	0.0	0.5	1.2023	0.7647	1.7171
34	14.72	3.61	3	17	0.420	0.0	0.5	1.2093	0.5419	1.7123
35	14.54	3.88	3	17	0.470	0.0	0.5	1.2536	1.1232	1.7171
36	14.46	3.42	7	17	0.460	0.0	0.5	1.2667	1.0748	1.7166
37	14.56	3.47	7	17	0.460	0.0	0.5	1.2589	0.8709	1.7476
38	13.68	3.80	6	17	0.450	0.0	0.5	1.2648	0.6300	1.7082
39	14.04	3.82	7	17	0.430	0.0	0.5	1.2598	0.9781	1.7114
40	14.50	3.50	7	17	0.440	0.0	0.5	1.2400	0.4656	1.7171
41	14.50	3.65	3	17	0.450	0.0	0.5	1.2542	0.8953	1.7063
42	14.70	3.27	7	17	0.480	0.0	0.5	1.2860	0.8953	1.7171
43	14.22	3.49	7	17	0.440	0.0	0.5	1.2641	0.7921	1.7171
44	14.70	3.34	7	17	0.470	0.0	0.5	1.2692	1.1232	1.7082
45	13.86	3.84	3	17	0.440	0.0	0.5	1.2998	0.8171	1.7171
46	14.04	3.84	3	17	0.490	0.0	0.5	1.3059	1.1232	1.7082
47	14.88	3.56	3	17	0.500	0.5	0.5	1.2534	1.1232	1.7579
48	15.82	2.75	8	17	0.500	0.5	0.5	1.1951	1.1232	1.7082
49	14.74	3.36	6	17	0.480	0.0	0.5	1.2489	0.7882	1.7082
50	15.26	3.09	7	17	0.480	0.0	0.5	1.2088	0.7652	1.7082
