generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.68	0.79	0	3	0.350	0.0	0.5
1	2.20	0.66	1	4	0.270	0.0	0.5
2	2.32	0.81	0	4	0.180	0.0	1.0
3	2.52	0.75	1	4	0.150	0.0	0.5
4	2.50	0.83	0	4	0.220	0.0	0.5
5	2.72	0.98	0	4	0.100	0.0	0.5
6	2.82	1.05	0	4	0.120	0.0	0.5
7	2.84	0.99	1	4	0.140	0.0	0.5
8	3.10	0.94	1	4	0.130	0.0	0.5
9	3.16	0.88	2	4	0.160	0.0	1.0
10	2.98	0.91	1	4	0.180	0.0	1.0
11	3.02	0.97	1	4	0.140	0.0	0.5
12	3.16	0.99	0	4	0.120	0.0	0.5
13	3.12	0.93	1	4	0.120	0.0	0.5
14	3.10	0.96	1	4	0.130	0.0	0.5
15	3.02	0.88	2	4	0.140	0.0	0.5
16	3.34	0.86	1	4	0.080	0.0	0.5
17	3.10	0.94	1	4	0.130	0.0	0.5
18	3.12	0.99	1	4	0.110	0.0	0.5
19	3.04	0.87	2	4	0.170	0.0	0.5
20	3.06	0.90	1	4	0.110	0.0	0.5
21	2.86	1.00	1	4	0.140	0.0	0.5
22	3.12	0.93	0	4	0.140	0.0	0.5
23	2.88	0.99	0	4	0.200	0.0	1.0
24	3.10	0.98	0	4	0.190	0.0	1.0
25	3.16	1.05	0	4	0.080	0.0	0.5
26	3.22	0.88	1	4	0.110	0.0	1.0
27	2.88	1.01	0	4	0.150	0.0	0.5
28	3.16	1.05	0	4	0.140	0.0	0.5
29	3.10	0.90	1	4	0.120	0.0	0.5
30	3.10	0.92	1	4	0.140	0.0	0.5
31	3.10	0.90	1	4	0.120	0.0	0.5
32	2.96	0.87	1	4	0.170	0.0	0.5
33	3.20	0.87	1	4	0.200	0.0	1.0
34	3.22	0.90	1	4	0.110	0.0	0.5
35	3.06	0.95	1	4	0.150	0.0	1.0
36	3.20	0.85	2	4	0.110	0.0	0.5
37	3.24	0.91	1	4	0.110	0.0	1.0
38	3.30	0.90	1	4	0.100	0.0	0.5
39	3.20	0.98	1	4	0.090	0.0	0.5
40	3.16	0.97	1	4	0.120	0.0	0.5
41	3.08	0.87	1	4	0.090	0.0	0.5
42	3.12	1.07	0	4	0.130	0.0	1.0
43	3.04	0.87	1	4	0.160	0.0	1.0
44	3.22	0.92	1	4	0.110	0.0	0.5
45	2.96	1.13	0	4	0.160	0.0	1.0
46	3.18	0.97	1	4	0.130	0.0	1.0
47	3.06	0.90	2	4	0.130	0.0	0.5
48	3.18	0.93	1	4	0.120	0.0	0.5
49	2.66	1.16	0	4	0.150	0.0	0.5
50	3.00	1.11	0	4	0.160	0.0	0.5
