generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.14	0.75	0	4	0.350	0.0	1.0
1	2.54	0.64	1	4	0.200	0.0	0.5
2	2.74	0.74	1	4	0.190	0.0	0.5
3	2.84	0.88	1	4	0.200	0.0	1.0
4	3.16	1.01	0	4	0.250	0.0	0.5
5	3.14	1.04	1	4	0.240	0.0	1.0
6	3.34	0.91	1	4	0.120	0.0	0.5
7	3.32	0.97	0	4	0.160	0.0	1.5
8	3.40	0.80	1	4	0.080	0.0	1.0
9	3.26	0.93	1	4	0.100	0.0	0.5
10	3.42	0.70	2	4	0.120	0.0	1.0
11	3.46	0.73	1	4	0.180	0.0	1.5
12	3.42	0.92	0	4	0.080	0.0	0.5
13	3.28	0.92	1	4	0.180	0.0	1.0
14	3.46	0.75	2	4	0.090	0.0	1.0
15	3.46	0.92	0	4	0.070	0.0	0.5
16	3.44	0.73	2	4	0.130	0.0	1.5
17	3.32	0.95	0	4	0.090	0.0	0.5
18	3.48	0.75	1	4	0.130	0.0	1.5
19	3.32	0.90	1	4	0.140	0.0	1.0
20	3.42	0.85	1	4	0.160	0.0	1.0
21	3.36	0.91	0	4	0.180	0.0	1.0
22	3.46	0.73	1	4	0.120	0.0	1.0
23	3.40	0.92	1	4	0.150	0.0	1.5
24	3.44	0.78	1	4	0.090	0.0	1.0
25	3.38	0.98	0	4	0.130	0.0	1.5
26	3.32	0.86	1	4	0.150	0.0	1.0
27	3.22	0.92	1	4	0.080	0.0	0.5
28	3.10	0.85	2	4	0.130	0.0	1.0
29	3.12	1.03	1	4	0.130	0.0	0.5
30	3.52	0.67	2	4	0.090	0.0	1.0
31	3.60	0.75	1	4	0.140	0.0	1.0
32	3.54	0.64	2	4	0.130	0.0	1.5
33	3.40	0.89	1	4	0.120	0.0	1.5
34	3.28	0.80	1	4	0.100	0.0	0.5
35	3.14	0.96	1	4	0.090	0.0	0.5
36	3.44	0.75	1	4	0.130	0.0	1.0
37	3.32	0.81	1	4	0.200	0.0	1.0
38	3.56	0.70	2	4	0.100	0.0	0.5
39	3.40	0.89	1	4	0.110	0.0	1.0
40	3.42	0.80	2	4	0.170	0.0	1.5
41	3.42	0.85	1	4	0.090	0.0	0.5
42	3.34	0.84	1	4	0.150	0.0	1.5
43	3.44	0.83	0	4	0.100	0.0	1.5
44	3.28	0.96	1	4	0.110	0.0	1.5
45	3.32	0.95	1	4	0.130	0.0	1.5
46	3.38	0.75	2	4	0.160	0.0	1.0
47	3.34	0.82	1	4	0.070	0.0	0.5
48	3.22	0.94	1	4	0.150	0.0	1.5
49	2.96	0.94	1	4	0.210	0.0	1.5
50	3.26	0.89	0	4	0.090	0.0	0.5
