generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.12	0.84	0	4	0.360	0.0	0.5
1	2.38	1.00	0	4	0.300	0.0	0.5
2	3.00	0.98	1	4	0.340	0.0	0.5
3	3.30	0.94	0	4	0.320	0.0	0.5
4	3.26	0.89	1	4	0.270	0.0	0.5
5	3.10	1.08	0	4	0.210	0.0	1.0
6	3.16	0.95	1	4	0.120	0.0	0.5
7	3.20	1.04	0	4	0.210	0.0	0.5
8	3.12	1.01	0	4	0.130	0.0	0.5
9	3.06	0.95	1	4	0.160	0.0	1.0
10	3.30	0.83	1	4	0.160	0.0	0.5
11	3.12	1.01	0	4	0.170	0.0	0.5
12	3.02	0.86	1	4	0.140	0.0	0.5
13	3.18	0.99	0	4	0.120	0.0	1.0
14	3.18	0.91	1	4	0.100	0.0	0.5
15	3.16	1.05	0	4	0.170	0.0	0.5
16	3.28	0.94	1	4	0.100	0.0	0.5
17	3.24	0.84	1	4	0.110	0.0	0.5
18	3.20	0.80	1	4	0.130	0.0	1.0
19	3.14	0.94	1	4	0.080	0.0	0.5
20	3.20	0.87	1	4	0.060	0.0	0.5
21	3.10	0.96	1	4	0.120	0.0	0.5
22	3.02	0.97	1	4	0.140	0.0	0.5
23	3.02	0.93	1	4	0.160	0.0	1.0
24	2.88	1.03	0	4	0.140	0.0	0.5
25	3.02	1.03	0	4	0.170	0.0	1.0
26	3.08	1.00	0	4	0.120	0.0	0.5
27	3.20	0.87	1	4	0.170	0.0	1.0
28	3.12	0.84	2	4	0.130	0.0	1.0
29	3.26	0.82	2	4	0.180	0.0	1.0
30	3.12	0.82	1	4	0.110	0.0	0.5
31	3.26	1.00	0	4	0.120	0.0	1.0
32	3.38	0.72	2	4	0.110	0.0	0.5
33	3.12	0.84	1	4	0.160	0.0	0.5
34	3.26	0.80	1	4	0.120	0.0	1.0
35	2.96	1.04	0	4	0.150	0.0	0.5
36	3.40	0.87	1	4	0.200	0.0	1.0
37	3.24	0.88	1	4	0.160	0.0	1.0
38	3.22	0.88	1	4	0.140	0.0	1.0
39	3.18	1.07	0	4	0.110	0.0	0.5
40	3.20	0.87	0	4	0.180	0.0	1.0
41	3.18	0.89	1	4	0.150	0.0	1.0
42	3.22	0.94	1	4	0.100	0.0	1.0
43	2.98	1.21	0	4	0.140	0.0	1.0
44	3.32	0.90	1	4	0.080	0.0	0.5
45	3.30	0.81	1	4	0.080	0.0	1.0
46	3.22	0.94	1	4	0.120	0.0	0.5
47	3.14	0.92	1	4	0.100	0.0	0.5
48	3.32	0.79	2	4	0.140	0.0	0.5
49	3.26	0.87	1	4	0.130	0.0	1.0
50	3.24	0.95	1	4	0.090	0.0	0.5
