generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.10	0.73	1	3	0.340	0.0	0.5
1	2.20	0.85	1	3	0.260	0.0	1.0
2	2.40	0.80	1	4	0.250	0.0	0.5
3	2.22	0.90	1	4	0.240	0.0	1.0
4	2.54	0.81	1	4	0.170	0.0	1.0
5	2.40	0.92	1	4	0.180	0.0	0.5
6	2.48	0.83	1	4	0.190	0.0	1.0
7	2.74	0.84	1	4	0.230	0.0	0.5
8	2.70	0.92	1	4	0.130	0.0	0.5
9	2.82	0.99	1	4	0.160	0.0	0.5
10	2.96	1.02	0	4	0.140	0.0	1.0
11	3.04	1.02	0	4	0.100	0.0	0.5
12	3.24	0.68	2	4	0.100	0.0	0.5
13	2.90	1.10	0	4	0.110	0.0	0.5
14	2.80	0.98	0	4	0.130	0.0	0.5
15	2.82	0.89	1	4	0.140	0.0	0.5
16	3.02	0.88	1	4	0.110	0.0	0.5
17	3.32	0.81	1	4	0.090	0.0	0.5
18	3.08	0.87	1	4	0.090	0.0	0.5
19	3.30	0.70	2	4	0.130	0.0	0.5
20	3.06	0.90	1	4	0.120	0.0	0.5
21	2.88	1.05	0	4	0.120	0.0	0.5
22	3.10	0.94	1	4	0.110	0.0	0.5
23	2.98	0.95	1	4	0.150	0.0	0.5
24	2.94	0.97	0	4	0.160	0.0	0.5
25	3.08	0.91	1	4	0.170	0.0	1.0
26	2.90	0.98	1	4	0.100	0.0	0.5
27	2.98	0.91	1	4	0.110	0.0	0.5
28	2.80	1.00	1	4	0.140	0.0	0.5
29	3.06	0.88	1	4	0.190	0.0	1.0
30	2.94	0.99	1	4	0.160	0.0	0.5
31	3.04	0.89	1	4	0.180	0.0	0.5
32	3.18	0.84	1	4	0.190	0.0	1.0
33	2.86	1.11	1	4	0.180	0.0	0.5
34	3.14	0.94	1	4	0.150	0.0	0.5
35	3.20	0.77	2	4	0.110	0.0	0.5
36	3.02	0.97	1	4	0.130	0.0	0.5
37	2.92	1.06	0	4	0.140	0.0	0.5
38	2.92	0.89	0	4	0.160	0.0	0.5
39	3.00	0.87	1	4	0.200	0.0	1.0
40	2.94	1.05	1	4	0.130	0.0	1.0
41	3.10	0.81	1	4	0.180	0.0	0.5
42	3.14	0.98	1	4	0.100	0.0	0.5
43	3.00	0.92	1	4	0.150	0.0	0.5
44	3.20	0.85	1	4	0.160	0.0	0.5
45	2.98	0.95	1	4	0.190	0.0	1.0
46	2.98	0.95	1	4	0.120	0.0	0.5
47	3.00	0.98	0	4	0.100	0.0	0.5
48	2.98	0.93	1	4	0.100	0.0	0.5
49	2.80	1.06	1	4	0.170	0.0	1.0
50	3.04	0.96	0	4	0.150	0.0	0.5
