rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G20 | (G17 & G94)	18	3	0.0	G17, G20, G94	3	1	0.8719962672150208
2	G20 | (G17 & G94)	18	3	0.0	G17, G20, G94	3	1	0.8719962672150208
3	G20 | (G39 & G52 & ~G59)	17	4	0.5	G20, G39, G52, G59	4	1	0.26838380087519964
4	G20	16	1	0.5	G20	1	1	0.3009838743484542
5	G20	16	1	0.5	G20	1	1	0.3009838743484542
6	G20	16	1	0.5	G20	1	1	0.3009838743484542
7	G20	16	1	0.5	G20	1	1	0.3009838743484542
8	G20	16	1	0.5	G20	1	1	0.3009838743484542
9	G20	16	1	0.5	G20	1	1	0.3009838743484542
10	G20	16	1	0.5	G20	1	1	0.3009838743484542
11	G20	16	1	0.5	G20	1	1	0.3009838743484542
12	G20	16	1	0.5	G20	1	1	0.3009838743484542
13	G20	16	1	0.5	G20	1	1	0.3009838743484542
14	G20	16	1	0.5	G20	1	1	0.3009838743484542
15	G20	16	1	0.5	G20	1	1	0.3009838743484542
16	G20 | (G100 & G35) | (G35 & G88)	16	4	0.5	G100, G20, G35, G88	4	1	0.9123742935262193
17	G20	16	1	0.5	G20	1	1	1.0423624552032507
18	G20	16	1	0.5	G20	1	1	1.0423624552032507
19	G20	16	1	0.5	G20	1	1	1.0423624552032507
20	G20	16	1	0.5	G20	1	1	1.0423624552032507
21	G20	16	1	0.5	G20	1	1	1.0423624552032507
22	G20	16	1	0.5	G20	1	1	1.0423624552032507
23	G20 | (G35 & G88)	15	3	0.0	G20, G35, G88	3	1	0.3009838743484542
24	G20 & (G35 | G88)	15	3	0.0	G20, G35, G88	3	1	0.3009838743484542
25	G20 | (G35 & G88)	15	3	0.0	G20, G35, G88	3	1	0.3009838743484542
26	G20 & (G35 | G88)	15	3	0.0	G20, G35, G88	3	1	0.3009838743484542
27	G20 | (G78 & G94)	15	3	0.0	G20, G78, G94	3	1	0.6613784674976388
28	G20 & G78	15	2	0.0	G20, G78	2	1	0.8042368401953761
29	G20 & G78	15	2	0.0	G20, G78	2	1	0.8042368401953761
30	G20 | (G26 & G35 & G88)	15	4	0.5	G20, G26, G35, G88	4	1	0.4887004091278179
31	G20 & (G55 | G79 | G85)	15	4	0.5	G20, G55, G79, G85	4	1	0.6089307342838608
32	G20 & G35	13	2	0.0	G20, G35	2	1	1.0410501172620248
33	G20 & G35	13	2	0.0	G20, G35	2	1	1.0410501172620248
34	G56 | G94	13	2	0.0	G56, G94	2	1	1.2158964743391232
35	G20 & G36 & (G39 | G52)	13	4	0.5	G20, G36, G39, G52	4	1	0.2720579380751939
36	G20 & G39 & G52 & G59 & G64	13	5	1.0	G20, G39, G52, G59, G64	5	1	0.8012388458857543
37	G88 & G94	12	2	0.0	G88, G94	2	1	1.1255282775515207
38	G35 & G88	12	2	0.0	G35, G88	2	1	1.225031661316458
39	G59 & G88	12	2	0.0	G59, G88	2	1	1.274993656392328
40	G94 & (G69 | G78)	11	3	0.0	G69, G78, G94	3	1	0.7349867761754981
41	G39 & G83	11	2	0.0	G39, G83	2	1	1.294089212673086
42	G69 & G78	11	2	0.0	G69, G78	2	1	1.3401283306746867
43	G52	11	1	0.5	G52	1	1	0.6081904050420724
44	G20 | (G35 & G38) | (G35 & G68) | (G38 & G88) | (G68 & G88)	11	5	1.0	G20, G35, G38, G68, G88	5	1	0.8239840680631174
45	G34	10	1	0.5	G34	1	1	1.2812850200416182
46	G35 & (G57 | G6)	9	3	0.0	G35, G57, G6	3	1	0.7106957852098141
47	G100	9	1	0.5	G100	1	1	1.3470044626073272
48	G35 | G88 | (G20 & G71 & G8)	8	5	1.0	G20, G35, G71, G8, G88	5	1	1.349533701240095
49	G29 | ~G20	7	2	0.0	G20, G29	2	1	0.9009491173669947
50	~G20 | ~G21 | ~G39	7	3	0.0	G20, G21, G39	3	1	0.9703748136971181
