generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.06	0.81	1	3	0.380	0.0	0.5
1	2.36	0.79	1	4	0.270	0.0	1.0
2	2.66	0.65	1	4	0.180	0.0	0.5
3	2.84	0.67	1	4	0.140	0.0	0.5
4	3.22	0.54	2	4	0.140	0.0	0.5
5	2.96	0.98	1	4	0.130	0.0	1.0
6	3.00	0.92	1	4	0.130	0.0	0.5
7	3.06	1.03	0	4	0.120	0.0	1.0
8	3.12	0.84	1	4	0.150	0.0	1.0
9	3.10	0.92	1	4	0.110	0.0	0.5
10	3.24	0.86	1	4	0.140	0.0	0.5
11	3.24	1.05	0	4	0.130	0.0	0.5
12	3.20	0.98	1	4	0.110	0.0	0.5
13	3.10	1.04	0	4	0.150	0.0	0.5
14	3.24	0.93	0	4	0.130	0.0	1.0
15	3.18	0.82	1	4	0.120	0.0	0.5
16	3.16	0.81	1	4	0.210	0.0	0.5
17	2.98	0.97	1	4	0.050	0.0	0.5
18	3.36	0.77	1	4	0.150	0.0	0.5
19	3.14	0.80	1	4	0.150	0.0	0.5
20	3.20	0.96	0	4	0.120	0.0	1.0
21	3.16	0.90	1	4	0.080	0.0	0.5
22	3.08	0.84	1	4	0.150	0.0	0.5
23	3.22	0.94	0	4	0.140	0.0	0.5
24	3.28	0.90	1	4	0.110	0.0	0.5
25	3.42	0.80	1	4	0.130	0.0	0.5
26	3.12	0.86	1	4	0.130	0.0	1.0
27	3.40	0.63	2	4	0.150	0.0	0.5
28	3.18	1.05	0	4	0.090	0.0	0.5
29	3.18	0.82	1	4	0.080	0.0	1.0
30	3.20	0.89	1	4	0.170	0.0	0.5
31	3.08	1.00	1	4	0.090	0.0	0.5
32	3.30	0.78	1	4	0.120	0.0	0.5
33	3.04	0.96	1	4	0.150	0.0	1.0
34	3.18	0.84	1	4	0.090	0.0	0.5
35	3.08	1.13	0	4	0.110	0.0	0.5
36	3.28	0.87	1	4	0.170	0.0	1.0
37	3.12	0.86	1	4	0.150	0.0	0.5
38	2.94	0.97	1	4	0.100	0.0	0.5
39	3.12	0.89	1	4	0.140	0.0	0.5
40	3.00	0.98	0	4	0.110	0.0	0.5
41	3.20	0.80	1	4	0.150	0.0	0.5
42	3.30	0.83	1	4	0.140	0.0	0.5
43	3.22	0.94	0	4	0.110	0.0	0.5
44	3.32	0.81	1	4	0.090	0.0	0.5
45	3.04	0.98	1	4	0.100	0.0	0.5
46	3.28	0.94	0	4	0.130	0.0	0.5
47	3.34	0.79	2	4	0.100	0.0	0.5
48	3.10	1.04	0	4	0.110	0.0	0.5
49	3.02	1.07	0	4	0.090	0.0	0.5
50	3.02	1.14	0	4	0.130	0.0	0.5
