rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G37 & (~G39 | ~G54)	18	3	0.0	G37, G39, G54	3	1	0.522760622189277
2	G37 & (~G39 | ~G54)	18	3	0.0	G37, G39, G54	3	1	0.522760622189277
3	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
4	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
5	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
6	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
7	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
8	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
9	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
10	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
11	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
12	G37 & ~G39	18	2	0.0	G37, G39	2	1	0.8946331103434962
13	G37 & ~G54	16	2	0.0	G37, G54	2	1	0.866344917668308
14	~G5	16	1	0.5	G5	1	1	0.9829369258528897
15	~G5	16	1	0.5	G5	1	1	0.9829369258528897
16	~G5	16	1	0.5	G5	1	1	0.9829369258528897
17	~G5	16	1	0.5	G5	1	1	0.9829369258528897
18	G12 | G37	15	2	0.0	G12, G37	2	1	0.8454591850944643
19	G12 | G37	15	2	0.0	G12, G37	2	1	0.8454591850944643
20	G37	15	1	0.5	G37	1	1	0.9417526774311811
21	G37 & G38	14	2	0.0	G37, G38	2	1	0.9375520671770885
22	~G7	14	1	0.5	G7	1	1	0.9253093363825321
23	~G7	14	1	0.5	G7	1	1	0.9253093363825321
24	~G78	14	1	0.5	G78	1	1	0.9781047649611794
25	~G57	14	1	0.5	G57	1	1	1.1967159832978114
26	G37 & ~G32	12	2	0.0	G32, G37	2	1	0.9389815978220174
27	G52 | G89	12	2	0.0	G52, G89	2	1	1.4690111633720333
28	G37 & G83	11	2	0.0	G37, G83	2	1	0.8021774145529978
29	G37 & G83	11	2	0.0	G37, G83	2	1	0.8021774145529978
30	G8 & G83	11	2	0.0	G8, G83	2	1	1.071457785416354
31	~G89	11	1	0.5	G89	1	1	1.482476083493517
32	~G89	11	1	0.5	G89	1	1	1.482476083493517
33	G5 | G76	10	2	0.0	G5, G76	2	1	0.9352865034316633
34	G12 | G5	10	2	0.0	G12, G5	2	1	0.9775640466173137
35	G39 & ~G5	10	2	0.0	G39, G5	2	1	0.9810839687191621
36	G39 & ~G5	10	2	0.0	G39, G5	2	1	0.9810839687191621
37	G36 & ~G86	9	2	0.0	G36, G86	2	1	1.4990606880377988
38	G37 & ~G63 & (~G4 | ~G79)	9	4	0.5	G37, G4, G63, G79	4	1	0.5644367750998098
39	G39 & (G37 | ~G5)	8	3	0.0	G37, G39, G5	3	1	0.5443665204211094
40	G37 & G39 & ~G67	8	3	0.0	G37, G39, G67	3	1	0.6848869803039535
41	G39 & G4	8	2	0.0	G39, G4	2	1	1.1886557437830156
42	~G73 | (G53 & G54) | (G54 & G83)	8	4	0.5	G53, G54, G73, G83	4	1	0.9100198354060827
43	G37 & G39	7	2	0.0	G37, G39	2	1	0.8946331103434962
44	G39 & (G33 | ~G5)	6	3	0.0	G33, G39, G5	3	1	0.7858455475826931
45	G39 & (G13 | G38)	6	3	0.0	G13, G38, G39	3	1	1.1579362540272518
46	G1	6	1	0.5	G1	1	1	0.8722579114177456
47	G5 | G89	5	2	0.0	G5, G89	2	1	0.9729919587890596
48	~G37	5	1	0.5	G37	1	1	0.9417526774311811
49	~G37	5	1	0.5	G37	1	1	0.9417526774311811
50	G39	5	1	0.5	G39	1	1	1.2505259933392958
