rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
2	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
3	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
4	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
5	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
6	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
7	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
8	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
9	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
10	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
11	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
12	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
13	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
14	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
15	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
16	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
17	G10 & G46 & G63	20	3	0.0	G10, G46, G63	3	1	0.05488272551357591
18	G46 & G63	20	2	0.0	G46, G63	2	1	0.49837139547717024
19	G17 & G46 & G63	19	3	0.0	G17, G46, G63	3	1	0.09359783471210047
20	G10 & G46 & ~G78	19	3	0.0	G10, G46, G78	3	1	0.3750369130454626
21	G10 & G63	19	2	0.0	G10, G63	2	1	0.9249966815774867
22	G10 & G63	19	2	0.0	G10, G63	2	1	0.9249966815774867
23	G10 & G63	19	2	0.0	G10, G63	2	1	0.9249966815774867
24	G10 & G63	19	2	0.0	G10, G63	2	1	0.9249966815774867
25	G46	19	1	0.5	G46	1	1	0.25606633044897625
26	G17 & G46	18	2	0.0	G17, G46	2	1	0.5745078530782171
27	G63 & G85	17	2	0.0	G63, G85	2	1	1.4218799461877343
28	G10 & G14 & G68	16	3	0.0	G10, G14, G68	3	1	0.31490744701856455
29	G10 & G46 & G68	16	3	0.0	G10, G46, G68	3	1	0.3525840107789442
30	G10 & G46 & G89	15	3	0.0	G10, G46, G89	3	1	0.10290953650956251
31	G10 & G14 & G78	15	3	0.0	G10, G14, G78	3	1	0.3209007860427605
32	G10 & G14 & G78	15	3	0.0	G10, G14, G78	3	1	0.3209007860427605
33	G10 & G14 & G78	15	3	0.0	G10, G14, G78	3	1	0.3209007860427605
34	G10 & G46 & G78	15	3	0.0	G10, G46, G78	3	1	0.3750369130454626
35	G10 & G35 & G85	15	3	0.0	G10, G35, G85	3	1	0.3903492624679445
36	G14 & G78	15	2	0.0	G14, G78	2	1	0.5910282403819925
37	G42 & G96	15	2	0.0	G42, G96	2	1	0.957121861722809
38	G10 & G51	15	2	0.0	G10, G51	2	1	1.2468281031683777
39	G14 & G46 & G63 & G79	15	4	0.5	G14, G46, G63, G79	4	1	0.1648854145844576
40	G10 & G14 & G46 & G78	15	4	0.5	G10, G14, G46, G78	4	1	0.16672598999938582
41	G14 & G46 & G63 & G78	15	4	0.5	G14, G46, G63, G78	4	1	0.2191393711018236
42	G80 & (G14 | G63) & (G63 | G72)	15	4	0.5	G14, G63, G72, G80	4	1	0.27295020580082874
43	G63	15	1	0.5	G63	1	1	1.3944333669184812
44	G10 & G14 & G51 & G68 & G78	15	5	1.0	G10, G14, G51, G68, G78	5	1	0.04022013293509301
45	G14 & G51 & G63 & G68 & G78	15	5	1.0	G14, G51, G63, G68, G78	5	1	0.5218253548856346
46	G78 & ~G88	14	2	0.0	G78, G88	2	1	1.3197698103720799
47	G10 & G50	14	2	0.0	G10, G50	2	1	1.4669807865979967
48	G12 & G51	12	2	0.0	G12, G51	2	1	1.3441401333812395
49	G51 & G68	10	2	0.0	G51, G68	2	1	1.2069072231664575
50	G71 | (G58 & G78)	5	3	0.0	G58, G71, G78	3	1	0.8589100426261462
