generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.64	2.77	5	15	0.390	0.0	1.0	0.7345	0.2169	0.9742
1	10.90	2.56	5	15	0.290	0.0	0.5	0.7825	0.3697	0.9640
2	11.60	2.80	4	16	0.180	0.0	1.0	0.7161	0.1958	0.9640
3	12.10	2.69	5	16	0.250	0.0	1.0	0.7281	0.1958	0.9640
4	12.04	2.92	6	16	0.230	0.0	1.5	0.6929	0.0418	0.9582
5	12.08	3.14	5	16	0.270	0.0	1.5	0.7296	0.1519	0.9640
6	12.88	2.67	6	16	0.190	0.0	1.5	0.7407	0.1802	0.9584
7	12.86	2.71	6	16	0.110	0.0	0.5	0.7963	0.3643	0.9682
8	13.54	2.11	8	16	0.180	0.0	0.5	0.7520	0.2022	0.9742
9	13.32	2.36	8	17	0.130	0.0	0.5	0.7157	0.1032	0.9605
10	13.40	2.18	7	17	0.120	0.0	0.5	0.7602	0.3954	0.9498
11	13.90	2.43	7	17	0.090	0.0	1.0	0.7527	0.2910	0.9601
12	13.72	2.45	6	17	0.120	0.0	1.0	0.7966	0.1380	0.9640
13	14.00	2.52	8	17	0.170	0.0	0.5	0.8211	0.2818	0.9674
14	13.98	2.73	7	17	0.130	0.0	1.0	0.8228	0.2716	0.9640
15	13.56	3.14	6	17	0.110	0.0	0.5	0.8434	0.4070	0.9605
16	13.96	2.76	6	17	0.140	0.0	1.0	0.8471	0.0910	0.9640
17	13.94	3.00	7	17	0.120	0.0	0.5	0.8459	0.4519	0.9537
18	13.94	2.89	6	17	0.080	0.0	1.0	0.8573	0.2720	0.9537
19	13.74	2.89	6	17	0.100	0.0	0.5	0.8322	0.4719	0.9537
20	13.70	3.04	6	17	0.170	0.0	1.0	0.8188	0.2086	0.9640
21	14.04	2.88	7	17	0.150	0.0	1.0	0.8483	0.2185	0.9640
22	14.70	2.93	7	17	0.130	0.0	0.5	0.8371	0.4004	0.9537
23	14.92	2.49	6	17	0.130	0.0	1.0	0.8239	0.4004	0.9742
24	14.90	2.13	8	17	0.120	0.0	1.0	0.8272	0.1654	0.9537
25	14.48	2.50	8	17	0.120	0.0	1.0	0.8451	0.4971	0.9537
26	14.06	2.66	8	17	0.130	0.0	1.0	0.8359	0.4313	0.9663
27	14.60	2.45	7	17	0.120	0.0	1.5	0.8283	0.2925	0.9537
28	14.96	2.35	7	17	0.110	0.0	0.5	0.8161	0.2666	0.9627
29	14.62	2.78	6	18	0.100	0.0	0.5	0.7977	0.3094	0.9537
30	14.96	2.48	9	18	0.080	0.0	0.5	0.8157	0.4223	0.9640
31	14.60	2.40	9	18	0.130	0.0	1.0	0.7957	0.3736	0.9717
32	14.76	2.35	6	18	0.130	0.0	0.5	0.8086	0.4577	0.9742
33	14.48	2.87	5	18	0.140	0.0	0.5	0.8070	0.3603	0.9640
34	14.62	2.29	10	18	0.110	0.0	0.5	0.8109	0.2086	0.9537
35	14.04	2.99	7	18	0.130	0.0	0.5	0.7719	0.3539	0.9537
36	14.28	2.43	9	18	0.130	0.0	1.0	0.7504	0.1977	0.9640
37	14.26	2.92	6	18	0.190	0.0	1.0	0.7768	0.1112	0.9300
38	14.78	2.70	6	18	0.100	0.0	0.5	0.8100	0.3920	0.9537
39	14.54	2.74	7	18	0.070	0.0	1.0	0.8041	0.5867	0.9537
40	14.02	3.00	8	18	0.130	0.0	1.0	0.8041	0.4275	0.9682
41	14.86	2.71	10	18	0.090	0.0	1.0	0.8199	0.5128	0.9640
42	14.36	3.09	7	18	0.150	0.0	0.5	0.8215	0.4101	0.9537
43	14.32	2.84	7	18	0.140	0.0	1.0	0.7960	0.0752	0.9727
44	14.78	2.64	8	18	0.120	0.0	0.5	0.8244	0.5708	0.9682
45	14.38	3.17	7	18	0.120	0.0	1.0	0.8151	0.4757	0.9504
46	14.58	3.09	7	18	0.140	0.0	0.5	0.8333	0.4677	0.9674
47	14.00	3.19	5	18	0.140	0.0	1.0	0.8511	0.4901	0.9672
48	14.00	3.03	8	18	0.160	0.0	0.5	0.8276	0.3916	0.9557
49	14.18	3.25	7	18	0.110	0.0	1.0	0.8375	0.4249	0.9742
50	14.62	2.99	6	18	0.100	0.0	0.5	0.8120	0.3200	0.9537
