generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.44	4.31	2	18	0.360	0.0	1.0	0.9969	0.2249	1.9464
1	12.62	3.78	2	18	0.300	0.0	0.5	0.9236	0.0429	1.9464
2	13.48	4.59	1	18	0.240	0.0	0.5	0.8080	0.2881	1.8740
3	14.18	4.09	2	18	0.290	0.0	0.5	0.9175	0.2881	1.9539
4	14.32	3.75	3	18	0.230	0.0	0.5	0.9577	0.1361	1.9099
5	14.44	4.64	2	18	0.280	0.0	0.5	0.8602	0.2118	1.8732
6	14.20	3.82	4	18	0.170	0.0	1.0	0.9336	0.2881	1.8732
7	14.64	3.72	4	18	0.140	0.0	0.5	0.8018	0.2216	1.9076
8	14.96	3.32	4	18	0.170	0.0	1.0	0.7470	0.0516	1.9066
9	16.36	2.38	9	18	0.130	0.0	1.0	0.6613	0.1091	1.9044
10	15.68	2.72	10	18	0.150	0.0	1.0	0.7780	0.1981	1.9076
11	15.06	3.83	2	18	0.090	0.0	0.5	0.7864	0.2881	1.9076
12	15.10	3.65	3	18	0.150	0.0	0.5	0.7497	0.0818	1.9076
13	15.34	3.17	7	18	0.160	0.0	1.0	0.7179	0.0942	1.9076
14	15.76	2.69	9	18	0.100	0.0	0.5	0.6330	0.2654	1.8097
15	15.30	3.18	7	19	0.170	0.0	1.0	0.6664	0.1124	1.9076
16	14.86	4.02	2	19	0.110	0.0	1.0	0.6268	0.1290	1.9076
17	14.78	4.22	2	19	0.090	0.0	0.5	0.6427	0.2654	1.8097
18	14.60	3.75	6	19	0.100	0.0	1.0	0.7206	0.2587	1.9076
19	15.14	3.16	8	19	0.130	0.0	1.5	0.5851	0.1344	1.8478
20	15.28	3.70	4	19	0.110	0.0	1.0	0.6306	0.2881	1.9076
21	14.74	3.90	6	19	0.100	0.0	1.0	0.6795	0.0724	1.9076
22	14.44	4.04	2	19	0.150	0.0	0.5	0.7750	0.2436	1.9076
23	14.64	4.21	2	19	0.130	0.0	0.5	0.7157	0.1847	1.9076
24	14.70	3.83	2	19	0.190	0.0	1.0	0.7476	0.2204	1.9076
25	15.34	4.11	2	19	0.190	0.0	1.0	0.5849	0.0638	1.9076
26	13.54	5.24	2	19	0.160	0.0	0.5	0.7554	0.2166	1.9076
27	15.34	3.77	9	19	0.120	0.0	0.5	0.6099	0.2166	1.8097
28	13.72	5.47	2	19	0.170	0.0	0.5	0.6542	0.3762	1.8097
29	14.12	5.35	2	19	0.150	0.0	0.5	0.6589	0.3728	1.8097
30	14.28	4.81	2	19	0.170	0.0	0.5	0.7174	0.3762	1.8990
31	13.22	5.67	2	19	0.200	0.0	1.0	0.6399	0.1337	1.8677
32	15.62	4.16	3	19	0.160	0.0	0.5	0.6498	0.2428	1.9582
33	14.58	5.04	2	19	0.200	0.0	1.5	0.6349	0.0864	1.8128
34	15.06	4.48	2	19	0.180	0.0	1.0	0.5967	0.2155	1.8740
35	14.78	4.56	4	19	0.150	0.0	1.0	0.6772	0.1187	1.8097
36	13.28	6.18	2	19	0.190	0.0	1.0	0.6316	0.2245	1.9044
37	14.94	4.75	2	19	0.140	0.0	1.0	0.5905	0.2289	1.8097
38	14.68	4.96	2	19	0.160	0.0	0.5	0.6163	0.2832	1.8174
39	14.50	4.74	2	19	0.080	0.0	1.0	0.6032	0.3597	1.8600
40	14.10	5.06	2	19	0.160	0.0	0.5	0.5883	0.1573	1.8990
41	15.68	3.80	7	19	0.130	0.0	0.5	0.5762	0.2832	1.7540
42	14.04	5.83	2	19	0.160	0.0	0.5	0.6210	0.3728	1.8097
43	13.12	5.45	2	19	0.190	0.0	0.5	0.7807	0.1500	1.8990
44	14.64	4.96	1	19	0.170	0.0	0.5	0.5749	0.3309	1.8990
45	15.58	4.02	7	19	0.140	0.0	0.5	0.7132	0.3039	1.8574
46	15.64	3.94	6	19	0.160	0.0	1.0	0.5735	0.0556	1.8097
47	15.00	5.04	2	19	0.120	0.0	0.5	0.6599	0.3531	1.9044
48	15.46	3.90	3	19	0.130	0.0	0.5	0.6291	0.3531	1.8097
49	15.20	4.27	3	19	0.110	0.0	0.5	0.6514	0.2832	1.9066
50	15.26	4.33	2	19	0.130	0.0	0.5	0.5843	0.2933	1.8097
