generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.72	3.56	3	18	0.410	0.0	1.0	1.1477	0.0223	1.5990
1	12.78	4.90	2	19	0.260	0.0	1.0	1.0643	0.1109	1.5973
2	15.28	3.15	8	19	0.200	0.0	1.5	1.1273	0.1530	1.5973
3	16.54	3.18	1	19	0.190	0.0	1.0	1.1154	0.1499	1.5428
4	16.04	3.70	5	19	0.170	0.0	1.0	1.0707	0.1184	1.5749
5	15.38	4.52	4	19	0.200	0.0	1.0	1.0241	0.0303	1.5477
6	17.24	2.96	5	19	0.150	0.0	1.0	0.9268	0.0436	1.5253
7	15.58	4.53	1	19	0.150	0.0	0.5	0.9756	0.2371	1.5238
8	16.22	4.24	2	19	0.100	0.0	1.0	0.8745	0.0314	1.5606
9	16.22	3.67	2	19	0.160	0.0	0.5	0.8747	0.1188	1.4624
10	15.92	4.43	1	19	0.140	0.0	1.0	0.8628	0.0366	1.5410
11	15.56	4.18	2	19	0.120	0.0	1.0	0.9965	0.2866	1.5414
12	16.54	3.75	1	19	0.150	0.0	1.0	0.8245	0.0263	1.5990
13	16.38	3.82	2	19	0.200	0.0	1.0	0.8624	0.0268	1.5445
14	16.22	4.10	2	19	0.180	0.0	1.5	0.8102	0.0438	1.6050
15	17.06	3.18	2	19	0.050	0.0	0.5	0.7921	0.0788	1.5732
16	15.88	5.03	1	19	0.170	0.0	1.5	0.8390	0.0477	1.5507
17	15.18	4.79	2	19	0.110	0.0	1.0	0.9316	0.0924	1.5479
18	15.52	4.50	1	19	0.190	0.0	1.0	0.8064	0.0268	1.6050
19	16.32	3.72	1	19	0.150	0.0	1.0	0.8316	0.0268	1.5428
20	15.78	4.28	2	20	0.190	0.0	1.5	0.7464	0.0502	1.5606
21	16.14	4.76	1	20	0.160	0.0	1.5	0.7068	0.0279	1.5507
22	14.72	5.08	1	20	0.120	0.0	0.5	0.8840	0.1092	1.5824
23	15.50	4.72	2	20	0.100	0.0	0.5	0.8467	0.0314	1.5507
24	14.58	5.14	2	20	0.120	0.0	0.5	0.8880	0.1821	1.5990
25	14.92	5.15	1	20	0.200	0.0	1.5	0.8633	0.0372	1.5990
26	15.44	4.67	2	20	0.260	0.0	1.5	0.7484	0.0068	1.5445
27	15.48	5.26	1	20	0.200	0.0	1.5	0.7841	0.0255	1.4421
28	15.70	4.01	2	20	0.170	0.0	1.5	0.7704	0.0432	1.5414
29	15.76	4.14	3	20	0.100	0.0	0.5	0.8559	0.1821	1.5852
30	16.20	4.24	1	20	0.160	0.0	1.0	0.8161	0.1269	1.5973
31	16.42	4.79	1	20	0.080	0.0	0.5	0.8423	0.1173	1.5855
32	16.42	4.67	1	20	0.170	0.0	1.0	0.8732	0.0449	1.5915
33	16.98	3.96	2	20	0.110	0.0	0.5	0.9868	0.1821	1.5972
34	16.48	5.19	2	20	0.090	0.0	0.5	0.9265	0.1821	1.5726
35	16.84	4.28	4	20	0.110	0.0	0.5	0.8891	0.0728	1.5982
36	16.54	4.73	2	20	0.160	0.0	1.5	0.9146	0.0269	1.5982
37	16.82	4.34	4	20	0.180	0.0	1.5	0.9011	0.1172	1.5986
38	16.72	4.35	2	20	0.150	0.0	0.5	0.8460	0.1269	1.5826
39	16.88	3.61	4	20	0.190	0.0	1.0	0.8183	0.0338	1.5979
40	15.76	5.02	3	20	0.200	0.0	1.5	0.7544	0.0560	1.5990
41	15.56	5.32	2	20	0.210	0.0	1.0	0.7239	0.0560	1.5990
42	16.32	4.11	5	20	0.150	0.0	1.0	0.6838	0.0444	1.3975
43	15.66	5.18	2	20	0.120	0.0	0.5	0.7772	0.1292	1.5973
44	13.82	6.30	1	20	0.160	0.0	1.0	0.6118	0.0210	1.5972
45	14.06	6.05	2	20	0.220	0.0	1.0	0.6957	0.1411	1.5507
46	15.24	4.59	2	20	0.260	0.0	1.5	0.6798	0.0761	1.5510
47	14.66	6.20	0	20	0.250	0.0	1.5	0.5721	0.1176	1.5986
48	14.50	5.76	1	20	0.240	0.0	1.5	0.6934	0.1154	1.5445
49	14.84	5.40	2	20	0.190	0.0	1.0	0.7474	0.0565	1.5507
50	14.62	5.60	2	20	0.270	0.0	1.5	0.6520	0.0671	1.5837
