Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	~G5 | (G6 & ~G2)	18	3	0.449477	2.4354
G10	1	G4 | (G6 & ~G7)	17	3	0.324255	2.508
G2	1	~G1 | (~G3 & ~G5)	18	3	0.189612	2.6953
G3	1	G1 | G6 | ~G4	17	3	0.295583	2.5367
G4	1	G8 & ~G3 & ~G9	16	3	0.357335	2.4223
G5	1	G10 | G2 | G6	17	3	0.457707	2.3745
G6	1	G10 & G6 & ~G9	15	3	0.275753	2.4512
G7	1	G5 & G7 & ~G3	18	3	0.248901	2.636
G8	1	(G5 & G9) | (G2 & ~G5)	17	3	0.40323	2.429
G9	2	G2 | G7 | ~G5	17	3	0.444673	2.3876
