generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.40	1.43	0	4	0.390	0.0	1.0
1	2.88	1.42	0	4	0.280	0.0	0.5
2	3.14	1.25	0	4	0.180	0.0	0.5
3	3.36	1.13	0	4	0.160	0.0	0.5
4	3.32	1.24	0	4	0.140	0.0	0.5
5	3.48	1.08	0	4	0.110	0.0	0.5
6	3.18	1.23	0	4	0.120	0.0	1.0
7	3.34	1.12	0	4	0.140	0.0	0.5
8	3.34	0.89	0	4	0.100	0.0	0.5
9	3.26	1.13	0	4	0.120	0.0	0.5
10	3.02	1.35	0	4	0.150	0.0	0.5
11	3.50	1.02	0	4	0.130	0.0	1.0
12	3.50	0.92	0	4	0.090	0.0	0.5
13	3.24	1.24	0	4	0.130	0.0	0.5
14	3.14	1.23	0	4	0.120	0.0	0.5
15	3.52	0.88	1	4	0.100	0.0	0.5
16	3.48	1.02	0	4	0.130	0.0	1.0
17	3.44	1.06	0	4	0.120	0.0	0.5
18	3.50	0.92	0	4	0.150	0.0	1.0
19	3.38	1.06	0	4	0.080	0.0	0.5
20	3.08	1.44	0	4	0.090	0.0	0.5
21	3.22	1.29	0	4	0.120	0.0	1.0
22	3.14	1.28	0	4	0.090	0.0	0.5
23	3.38	0.98	0	4	0.170	0.0	1.5
24	2.98	1.32	0	4	0.180	0.0	1.0
25	3.44	0.96	0	4	0.150	0.0	1.0
26	3.60	0.87	0	4	0.100	0.0	1.0
27	3.56	0.75	1	4	0.150	0.0	0.5
28	3.72	0.49	2	4	0.150	0.0	1.0
29	3.42	1.04	0	4	0.150	0.0	0.5
30	3.56	0.92	0	4	0.100	0.0	0.5
31	3.34	1.11	0	4	0.170	0.0	1.0
32	3.32	1.09	0	4	0.160	0.0	1.0
33	3.40	1.00	0	4	0.130	0.0	0.5
34	3.36	1.11	0	4	0.100	0.0	1.0
35	3.60	0.82	0	4	0.060	0.0	0.5
36	3.10	1.43	0	4	0.140	0.0	1.0
37	3.38	1.06	0	4	0.160	0.0	1.0
38	3.38	0.91	0	4	0.140	0.0	1.0
39	3.32	1.16	0	4	0.100	0.0	1.0
40	3.24	1.26	0	4	0.130	0.0	0.5
41	3.34	1.05	0	4	0.090	0.0	0.5
42	3.48	0.90	0	4	0.090	0.0	0.5
43	3.28	1.10	0	4	0.100	0.0	0.5
44	3.56	0.80	1	4	0.140	0.0	0.5
45	3.12	1.39	0	4	0.170	0.0	0.5
46	3.10	1.25	0	4	0.100	0.0	0.5
47	3.38	1.00	0	4	0.180	0.0	1.5
48	3.28	1.11	0	4	0.170	0.0	1.0
49	3.48	0.90	0	4	0.160	0.0	1.0
50	3.58	0.72	1	4	0.130	0.0	0.5
