rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G8 | (G10 & G7)	20	3	0.0	G10, G7, G8	3	6	0.2908517050736408
2	G8 | (G1 & G7) | (G10 & G7) | (G4 & G7)	20	5	1.0	G1, G10, G4, G7, G8	5	6	0.09514965739953184
3	(G1 & G7) | (G1 & G8) | (G10 & G7) | (G10 & G8) | (G2 & G7) | (G2 & G8) | (G4 & G7) | (G4 & G8)	20	6	1.5	G1, G10, G2, G4, G7, G8	6	6	0.05832129215094226
4	G8	19	1	0.5	G8	1	6	0.19974228192247223
5	G8 | (G4 & G7)	19	3	0.0	G4, G7, G8	3	6	0.19974228192247223
6	G8	19	1	0.5	G8	1	6	0.19974228192247223
7	G8 | (G4 & G7)	19	3	0.0	G4, G7, G8	3	6	0.19974228192247223
8	G8	19	1	0.5	G8	1	6	0.19974228192247223
9	G8 | (G4 & G7)	19	3	0.0	G4, G7, G8	3	6	0.19974228192247223
10	G8 | (G4 & G7)	19	3	0.0	G4, G7, G8	3	6	0.19974228192247223
11	G8 & (G4 | G7)	19	3	0.0	G4, G7, G8	3	6	0.19974228192247223
12	G7 | G8	19	2	0.0	G7, G8	2	6	0.19974228192247223
13	G7 | G8	19	2	0.0	G7, G8	2	6	0.19974228192247223
14	G8 | (G4 & G7)	19	3	0.0	G4, G7, G8	3	6	0.19974228192247223
15	G7 | G8	19	2	0.0	G7, G8	2	6	0.19974228192247223
16	G7 | G8	19	2	0.0	G7, G8	2	6	0.19974228192247223
17	G7 | G8	19	2	0.0	G7, G8	2	6	0.2199716225722402
18	G7 | G8	19	2	0.0	G7, G8	2	6	0.2199716225722402
19	G8	19	1	0.5	G8	1	6	0.2199716225722402
20	G7 | G8	19	2	0.0	G7, G8	2	6	0.2199716225722402
21	G8	19	1	0.5	G8	1	6	0.35453071088116894
22	G8	19	1	0.5	G8	1	6	0.2931214420691552
23	G8	19	1	0.5	G8	1	6	0.2931214420691552
24	G8	19	1	0.5	G8	1	6	0.2931214420691552
25	G8	19	1	0.5	G8	1	6	0.2931214420691552
26	G8	19	1	0.5	G8	1	6	0.2931214420691552
27	G8	19	1	0.5	G8	1	6	0.2931214420691552
28	G7 | G8 | (G1 & G4 & G6)	19	5	1.0	G1, G4, G6, G7, G8	5	6	0.15833509541610868
29	G7 & G8	18	2	0.0	G7, G8	2	6	0.19974228192247223
30	G7 & G8	18	2	0.0	G7, G8	2	6	0.2199716225722402
31	G7 & G8	18	2	0.0	G7, G8	2	6	0.2199716225722402
32	G7 & G8	18	2	0.0	G7, G8	2	6	0.2199716225722402
33	G7 & G8	18	2	0.0	G7, G8	2	6	0.2199716225722402
34	G7	18	1	0.5	G7	1	6	0.7657144618017495
35	G7	18	1	0.5	G7	1	6	0.7657144618017495
36	G7	18	1	0.5	G7	1	6	0.7657144618017495
37	G10 & G7 & G8	17	3	0.0	G10, G7, G8	3	6	0.2908517050736408
38	G6 & G7 & G8	17	3	0.0	G6, G7, G8	3	6	0.29379356269073326
39	G5	17	1	0.5	G5	1	6	0.9106092835699784
40	G1 | G7 | G8	15	3	0.0	G1, G7, G8	3	6	0.27511549379068334
41	G8 | (G1 & G4)	15	3	0.0	G1, G4, G8	3	6	0.3294527452644958
42	G7 | G9	14	2	0.0	G7, G9	2	6	0.6985476916171568
43	G4 | G7 | G8	12	3	0.0	G4, G7, G8	3	6	0.19974228192247223
44	G4 | G7 | G8	12	3	0.0	G4, G7, G8	3	6	0.19974228192247223
45	G4 | G8	12	2	0.0	G4, G8	2	6	0.3475083435588221
46	G4 | G8	12	2	0.0	G4, G8	2	6	0.3475083435588221
47	G8 & G9	11	2	0.0	G8, G9	2	6	0.20855218813237547
48	G4 | (G1 & G8)	6	3	0.0	G1, G4, G8	3	6	0.23206445040350693
49	~G8 | (G2 & G4)	1	3	0.0	G2, G4, G8	3	6	0.20360060995765922
50	~G8	1	1	0.5	G8	1	6	0.2931214420691552
