rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
2	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
3	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
4	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
5	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
6	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
7	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
8	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
9	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
10	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
11	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
12	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
13	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
14	G10 & G3	19	2	0.0	G10, G3	2	2	0.3119631852414925
15	G10 & G3	19	2	0.0	G10, G3	2	2	0.4503127182660732
16	G5 | (G10 & G3)	19	3	0.0	G10, G3, G5	3	2	0.4636709740736248
17	G3 & (G10 | G5)	19	3	0.0	G10, G3, G5	3	2	0.4636709740736248
18	G10 & G3	19	2	0.0	G10, G3	2	2	0.9643589652178026
19	G10 & G3	19	2	0.0	G10, G3	2	2	0.9643589652178026
20	G3 & (G10 | G2) & (G10 | G5)	19	4	0.5	G10, G2, G3, G5	4	2	0.45301118954638675
21	G3 | G5	18	2	0.0	G3, G5	2	2	0.617912721730683
22	G3 | G5	18	2	0.0	G3, G5	2	2	0.617912721730683
23	G3 | G5	18	2	0.0	G3, G5	2	2	0.617912721730683
24	G7	18	1	0.5	G7	1	2	0.7626305219648799
25	G10 & G3 & G5	17	3	0.0	G10, G3, G5	3	2	0.3119631852414925
26	G5	17	1	0.5	G5	1	2	0.42555321319128403
27	G10 & G3 & G5	17	3	0.0	G10, G3, G5	3	2	0.4636709740736248
28	G10 & G3 & G5	17	3	0.0	G10, G3, G5	3	2	0.4636709740736248
29	G3 & G5	17	2	0.0	G3, G5	2	2	0.617912721730683
30	G3 & G5	17	2	0.0	G3, G5	2	2	0.617912721730683
31	G10 & G3 & G5	17	3	0.0	G10, G3, G5	3	2	0.20729844161701702
32	G10 & G5	16	2	0.0	G10, G5	2	2	0.5906297540865791
33	G10 & G5	16	2	0.0	G10, G5	2	2	0.5906297540865791
34	G10 & G5	16	2	0.0	G10, G5	2	2	0.5906297540865791
35	G10 & G5	16	2	0.0	G10, G5	2	2	0.5906297540865791
36	G10 & G5	16	2	0.0	G10, G5	2	2	0.5906297540865791
37	G10 & G5	16	2	0.0	G10, G5	2	2	0.3686960505770339
38	G10 & G6	15	2	0.0	G10, G6	2	2	0.46092744963885873
39	G6	15	1	0.5	G6	1	2	1.6817784908802809
40	G10	13	1	0.5	G10	1	2	2.14947218509005
41	G10	13	1	0.5	G10	1	2	2.14947218509005
42	G10	13	1	0.5	G10	1	2	2.14947218509005
43	G10	13	1	0.5	G10	1	2	2.14947218509005
44	G3 & (~G10 | ~G5)	12	3	0.0	G10, G3, G5	3	2	0.4636709740736248
45	G10 | G3	12	2	0.0	G10, G3	2	2	0.9643589652178026
46	G10 | G3	12	2	0.0	G10, G3	2	2	0.9643716359369781
47	G10 & ~G5	8	2	0.0	G10, G5	2	2	0.5906297540865791
48	G10 & G4	8	2	0.0	G10, G4	2	2	2.1168637899277667
49	~G10	7	1	0.5	G10	1	2	2.14947218509005
50	~G3	2	1	0.5	G3	1	2	0.8988729162032929
