rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
2	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
3	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
4	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
5	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
6	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
7	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
8	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
9	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
10	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
11	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
12	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
13	G10 & G6 & G9	16	3	0.0	G10, G6, G9	3	7	0.9838526617000081
14	G10 & G6 & G8	15	3	0.0	G10, G6, G8	3	7	0.7505721194874937
15	G10 & G6 & G8	15	3	0.0	G10, G6, G8	3	7	0.7505721194874937
16	G6 & G8 & G9	15	3	0.0	G6, G8, G9	3	7	0.8260961689203766
17	G10 & G9	15	2	0.0	G10, G9	2	7	1.3028195858013516
18	G10 & G9	15	2	0.0	G10, G9	2	7	1.3028195858013516
19	G6 & G7 & G8	14	3	0.0	G6, G7, G8	3	7	0.9343829389311256
20	G6 & G7 & G8	14	3	0.0	G6, G7, G8	3	7	0.9343829389311256
21	G6 & G9	14	2	0.0	G6, G9	2	7	1.1499798720781982
22	G6 & G8	14	2	0.0	G6, G8	2	7	1.289043072086943
23	G6 & G8	14	2	0.0	G6, G8	2	7	1.289043072086943
24	G6 & G8	14	2	0.0	G6, G8	2	7	1.289043072086943
25	G6 & G8	14	2	0.0	G6, G8	2	7	1.289043072086943
26	G6 & G8	14	2	0.0	G6, G8	2	7	1.289043072086943
27	G6 & G9	14	2	0.0	G6, G9	2	7	1.298715567910982
28	G10 & G6 & G7 & G8	14	4	0.5	G10, G6, G7, G8	4	7	0.573510389781989
29	G10 & G3 & G6 & G8	14	4	0.5	G10, G3, G6, G8	4	7	0.9527357089346564
30	G4 & G6 & G7 & G8 & G9	14	5	1.0	G4, G6, G7, G8, G9	5	7	0.08268848180861794
31	G10 & G7 & G9	13	3	0.0	G10, G7, G9	3	7	0.8607268146243691
32	G2 & G6	13	2	0.0	G2, G6	2	7	1.261670716104787
33	G5 & G8	13	2	0.0	G5, G8	2	7	1.2949878128910726
34	G7 & G8	13	2	0.0	G7, G8	2	7	1.3026294256846513
35	G8 & ~G7	13	2	0.0	G7, G8	2	7	1.3026294256846513
36	G7 & G9	13	2	0.0	G7, G9	2	7	1.3212640877209196
37	G9	13	1	0.5	G9	1	7	1.3372884034150316
38	G9	13	1	0.5	G9	1	7	1.3372884034150316
39	G9	13	1	0.5	G9	1	7	1.3372884034150316
40	G9	13	1	0.5	G9	1	7	1.3372884034150316
41	G2 & G8	12	2	0.0	G2, G8	2	7	1.2589937115014656
42	G10 & G8	12	2	0.0	G10, G8	2	7	1.2819511998398192
43	G10 & G8	12	2	0.0	G10, G8	2	7	1.2819511998398192
44	G10 & G6	11	2	0.0	G10, G6	2	7	1.2871854742735944
45	G1	11	1	0.5	G1	1	7	1.3571321854939444
46	G10 & (G6 | G9)	10	3	0.0	G10, G6, G9	3	7	0.9838526617000081
47	G6	8	1	0.5	G6	1	7	1.1499798720781982
48	G6	8	1	0.5	G6	1	7	1.1986504380798715
49	G6	8	1	0.5	G6	1	7	1.1986504380798715
50	G6	8	1	0.5	G6	1	7	1.1986504380798715
