rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
2	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
3	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
4	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
5	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
6	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
7	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
8	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
9	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
10	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
11	G1 | (G5 & G8)	17	3	0.0	G1, G5, G8	3	7	0.2801112246037345
12	G1	16	1	0.5	G1	1	7	0.2801112246037345
13	G1 & (G5 | G8)	16	3	0.0	G1, G5, G8	3	7	0.2801112246037345
14	G1 & (G5 | G8)	16	3	0.0	G1, G5, G8	3	7	0.2801112246037345
15	G1 & (G5 | G8)	16	3	0.0	G1, G5, G8	3	7	0.2801112246037345
16	G1 | G5	16	2	0.0	G1, G5	2	7	0.34413650107187066
17	G1	16	1	0.5	G1	1	7	0.34413650107187066
18	G5	16	1	0.5	G5	1	7	0.34801302591420824
19	G1 & G5	16	2	0.0	G1, G5	2	7	0.35547093302431565
20	G5	16	1	0.5	G5	1	7	0.4294753782302345
21	G1 | (G4 & G5 & G8)	16	4	0.5	G1, G4, G5, G8	4	7	0.22145743537788704
22	G1	16	1	0.5	G1	1	7	0.45820196516509476
23	G1	16	1	0.5	G1	1	7	0.45820196516509476
24	G1	16	1	0.5	G1	1	7	0.45820196516509476
25	G1	16	1	0.5	G1	1	7	0.45820196516509476
26	G5	16	1	0.5	G5	1	7	0.5135110553671981
27	G5	16	1	0.5	G5	1	7	0.5135110553671981
28	G5	16	1	0.5	G5	1	7	0.5135110553671981
29	G1 | G4 | G6	15	3	0.0	G1, G4, G6	3	7	0.3964862056136029
30	G5 & G8	14	2	0.0	G5, G8	2	7	0.4294753782302345
31	G1 | G8	14	2	0.0	G1, G8	2	7	0.6221801164672818
32	G1 | G8	14	2	0.0	G1, G8	2	7	0.6221801164672818
33	G1 | G8	14	2	0.0	G1, G8	2	7	0.6221801164672818
34	G5 & G8	14	2	0.0	G5, G8	2	7	0.2550985769469948
35	G1 & G5 & G8	13	3	0.0	G1, G5, G8	3	7	0.2801112246037345
36	G1 & G5 & G8	13	3	0.0	G1, G5, G8	3	7	0.2801112246037345
37	G5 | G8	13	2	0.0	G5, G8	2	7	0.4294753782302345
38	G5 | G8	13	2	0.0	G5, G8	2	7	0.4294753782302345
39	G5 | G8	13	2	0.0	G5, G8	2	7	0.4294753782302345
40	G5 | G8	13	2	0.0	G5, G8	2	7	0.4294753782302345
41	G5 | G8	13	2	0.0	G5, G8	2	7	0.22145743537788704
42	G4 & G9	12	2	0.0	G4, G9	2	7	0.9750124286545205
43	G8	11	1	0.5	G8	1	7	0.2801112246037345
44	G1 | G5 | ~G8	10	3	0.0	G1, G5, G8	3	7	0.2801112246037345
45	G7 & G8	10	2	0.0	G7, G8	2	7	0.4321092290356102
46	G1 | G2	9	2	0.0	G1, G2	2	7	0.47526284997746315
47	~G8	9	1	0.5	G8	1	7	1.4628163916330181
48	G5 | ~G9	8	2	0.0	G5, G9	2	7	0.5040353244695268
49	G2 | G4	7	2	0.0	G2, G4	2	7	0.9438484273663482
50	True	7	1	0.5	True	1	7	1.4628163916330181
