rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G6 & (G10 | ~G5)	17	3	0.0	G10, G5, G6	3	2	0.4417421572473921
2	~G6 & (G10 | ~G5)	17	3	0.0	G10, G5, G6	3	2	0.4417421572473921
3	~G6 & (G10 | ~G5)	17	3	0.0	G10, G5, G6	3	2	0.4417421572473921
4	~G6 & (G10 | ~G5)	17	3	0.0	G10, G5, G6	3	2	0.4417421572473921
5	~G6 & (G3 | ~G5)	17	3	0.0	G3, G5, G6	3	2	0.4901836791660161
6	~G6 | (G1 & ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
7	~G6 | (G1 & ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
8	~G6 | (G1 & ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
9	~G6 | (G1 & ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
10	~G6 & (G1 | ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
11	~G6 | (G1 & ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
12	~G6 | (G1 & ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
13	~G6 & (G1 | ~G5)	17	3	0.0	G1, G5, G6	3	2	0.5994308655123101
14	~G5 | ~G6	16	2	0.0	G5, G6	2	2	0.7309699668602532
15	G1 | ~G6	16	2	0.0	G1, G6	2	2	0.8360776758139034
16	~G6 & (G10 | ~G7)	15	3	0.0	G10, G6, G7	3	2	0.3445831987269061
17	~G5 & ~G6	15	2	0.0	G5, G6	2	2	0.5994308655123101
18	~G5 | (G10 & G7)	14	3	0.0	G10, G5, G7	3	2	1.033205360516282
19	~G5	14	1	0.5	G5	1	2	1.2792527455437344
20	~G5	14	1	0.5	G5	1	2	1.2792527455437344
21	~G5	14	1	0.5	G5	1	2	1.2792527455437344
22	~G5	14	1	0.5	G5	1	2	1.2792527455437344
23	~G5	14	1	0.5	G5	1	2	1.2792527455437344
24	~G5	14	1	0.5	G5	1	2	1.2792527455437344
25	~G5	14	1	0.5	G5	1	2	1.2792527455437344
26	~G9	14	1	0.5	G9	1	2	1.526458271597026
27	~G9	14	1	0.5	G9	1	2	1.526458271597026
28	~G9	14	1	0.5	G9	1	2	1.526458271597026
29	G1 | ~G6 | ~G9	13	3	0.0	G1, G6, G9	3	2	0.7937755743768798
30	G1 | G5 | ~G6	12	3	0.0	G1, G5, G6	3	2	0.5994308655123101
31	G3 | G5	12	2	0.0	G3, G5	2	2	0.7765354463571426
32	True	11	1	0.5	True	1	2	1.532897484294904
33	True	11	1	0.5	True	1	2	1.2792527455437344
34	G1 & G5	10	2	0.0	G1, G5	2	2	1.3450354034988004
35	G5 | ~G9	10	2	0.0	G5, G9	2	2	1.5160624399253473
36	False	9	1	0.5	False	1	2	0.5994308655123101
37	G1 | G9	9	2	0.0	G1, G9	2	2	1.454032505530253
38	G6 & ~G5	8	2	0.0	G5, G6	2	2	0.7309699668602532
39	G6 & ~G5	8	2	0.0	G5, G6	2	2	0.7309699668602532
40	G10 & G5	7	2	0.0	G10, G5	2	2	1.532897484294904
41	G1 | G5	6	2	0.0	G1, G5	2	2	1.083352795869304
42	G1 | G5	6	2	0.0	G1, G5	2	2	1.3450354034988004
43	G5	6	1	0.5	G5	1	2	1.2792527455437344
44	G5	6	1	0.5	G5	1	2	1.2792527455437344
45	G5	6	1	0.5	G5	1	2	1.2792527455437344
46	G5	6	1	0.5	G5	1	2	1.2792527455437344
47	G9	6	1	0.5	G9	1	2	1.526458271597026
48	~G2	5	1	0.5	G2	1	2	1.3008318334553328
49	(G5 & G6) | (G1 & ~G5)	4	3	0.0	G1, G5, G6	3	2	0.5994308655123101
50	G5 & G6	4	2	0.0	G5, G6	2	2	0.7309699668602532
